date,flux
2230.0,-0.074402908550466
2230.07007007007,-0.0011103542659710829
2230.14014014014,0.15978319528942575
2230.2102102102103,0.2821994545826698
2230.2802802802803,0.23747962832930203
2230.3503503503503,0.15085617230373863
2230.42042042042,0.06744335819748844
2230.4904904904906,-0.057043547131586964
2230.5605605605606,-0.15732407574679683
2230.6306306306305,-0.23394540050852008
2230.7007007007005,-0.29588058315677596
2230.770770770771,-0.3039776916072889
2230.840840840841,-0.3617852343860857
2230.910910910911,-0.47642594129813365
2230.980980980981,-0.4777581771511391
2231.051051051051,-0.395368016266599
2231.121121121121,-0.3065751152325098
2231.191191191191,-0.1330013497797695
2231.261261261261,0.09223316314504257
2231.3313313313315,0.2883041903818474
2231.4014014014015,0.44013809708262813
2231.4714714714714,0.47228458470046114
2231.5415415415414,0.4307398176593423
2231.611611611612,0.4346072403394871
2231.6816816816818,0.39477285629073844
2231.7517517517517,0.29326806082749374
2231.8218218218217,0.26013747657920006
2231.891891891892,0.23291174974629408
2231.961961961962,0.12867848630468404
2232.032032032032,-0.006909959846171564
2232.102102102102,-0.17945929790113854
2232.1721721721724,-0.3365982879708561
2232.2422422422424,-0.42113130445137337
2232.3123123123123,-0.519692385716613
2232.3823823823823,-0.5824063125748393
2232.4524524524522,-0.507541811128558
2232.5225225225226,-0.42936221982288436
2232.5925925925926,-0.40582873144375436
2232.6626626626626,-0.34829536642907327
2232.7327327327325,-0.2940718361233773
2232.802802802803,-0.2632193794200994
2232.872872872873,-0.24219462676129833
2232.942942942943,-0.28443478474646033
2233.013013013013,-0.3149647966442742
2233.0830830830832,-0.2871292027532307
2233.153153153153,-0.32816653855541994
2233.223223223223,-0.3881952722694592
2233.293293293293,-0.346172126484544
2233.3633633633635,-0.2922649264555486
2233.4334334334335,-0.2606730929827382
2233.5035035035035,-0.20837865544140555
2233.5735735735734,-0.17003891798739237
2233.643643643644,-0.10851320312175397
2233.713713713714,-0.02878069176478118
2233.7837837837837,-0.01308612737777784
2233.8538538538537,0.044776201824586914
2233.923923923924,0.1993198785696862
2233.993993993994,0.2980966212670973
2234.064064064064,0.34689941523622836
2234.134134134134,0.4157761558393622
2234.2042042042044,0.43728601372747794
2234.2742742742744,0.41527316578966794
2234.3443443443443,0.36155627257406403
2234.4144144144143,0.2550945964293249
2234.4844844844847,0.19559084253398298
2234.5545545545547,0.16214898184036558
2234.6246246246246,0.026523166011746774
2234.6946946946946,-0.11426943344254614
2234.7647647647645,-0.18989354306387418
2234.834834834835,-0.29545480078779296
2234.904904904905,-0.3884039328474823
2234.974974974975,-0.4059994111628759
2235.045045045045,-0.37242750591689133
2235.1151151151153,-0.26280255342927045
2235.185185185185,-0.1552174768311792
2235.255255255255,-0.13408334599962404
2235.325325325325,-0.08510820220876616
2235.3953953953956,-0.011826270613929383
2235.4654654654655,-0.015243014512128122
2235.5355355355355,0.017472296254630457
2235.6056056056054,0.15133189653816576
2235.675675675676,0.30047427720199577
2235.745745745746,0.4462324239088606
2235.8158158158158,0.5294371358221839
2235.8858858858857,0.5138674757618278
2235.955955955956,0.49014547873072073
2236.026026026026,0.418146397869816
2236.096096096096,0.2737995687353181
2236.166166166166,0.23840182107217348
2236.2362362362364,0.32505819481554044
2236.3063063063064,0.40450585814469975
2236.3763763763764,0.48894791483338707
2236.4464464464463,0.5518704516955288
2236.5165165165167,0.5440785831015672
2236.5865865865867,0.505566062899766
2236.6566566566567,0.3968800933972866
2236.7267267267266,0.25418834764829173
2236.7967967967966,0.22654626179217482
2236.866866866867,0.23060315673130438
2236.936936936937,0.15229952195509977
2237.007007007007,0.07581783691394321
2237.077077077077,-0.01721564439206193
2237.1471471471473,-0.18436038282539124
2237.2172172172172,-0.3537088976217098
2237.287287287287,-0.499368322054367
2237.357357357357,-0.5606928770376597
2237.4274274274276,-0.4682370377985575
2237.4974974974975,-0.3606566473832361
2237.5675675675675,-0.2963161798872313
2237.6376376376375,-0.17927824238337917
2237.707707707708,-0.09428481982618632
2237.777777777778,-0.10139112908548817
2237.847847847848,-0.07902387703020368
2237.9179179179177,0.002467488450762246
2237.987987987988,0.14107573704283186
2238.058058058058,0.32882372033942026
2238.128128128128,0.43465530344612946
2238.198198198198,0.452530441874492
2238.2682682682685,0.4442509815779891
2238.3383383383384,0.29884804044420277
2238.4084084084084,0.049736167324126154
2238.4784784784783,-0.106768114151695
2238.5485485485488,-0.16520357964980895
2238.6186186186187,-0.157563700091969
2238.6886886886887,-0.07545089158714727
2238.7587587587586,-0.00583188386260144
2238.828828828829,0.04127658757766027
2238.898898898899,0.05961900043186676
2238.968968968969,-0.05783311169497431
2239.039039039039,-0.21181329047739347
2239.109109109109,-0.24849305085738865
2239.1791791791793,-0.2569441379100173
2239.2492492492493,-0.2693408279535015
2239.319319319319,-0.23473954498416705
2239.389389389389,-0.2312581591666887
2239.4594594594596,-0.28568715704661335
2239.5295295295296,-0.39390074461983465
2239.5995995995995,-0.580634242164245
2239.6696696696695,-0.7022253032391603
2239.73973973974,-0.681391336874831
2239.80980980981,-0.6454576628624139
2239.87987987988,-0.5677265768674699
2239.9499499499498,-0.39226883778253113
2240.02002002002,-0.25057225120890697
2240.09009009009,-0.1780739515422823
2240.16016016016,-0.13165065017898384
2240.23023023023,-0.10700687131119827
2240.3003003003005,-0.014151660522507407
2240.3703703703704,0.13341555448509718
2240.4404404404404,0.2195606508021159
2240.5105105105104,0.31210416947810704
2240.5805805805808,0.41185872620222524
2240.6506506506507,0.35927924383622245
2240.7207207207207,0.2004489874605369
2240.7907907907907,0.053284295408509305
2240.860860860861,-0.07026616489607541
2240.930930930931,-0.10495779283679149
2241.001001001001,-0.05603070718054815
2241.071071071071,0.01734688367980634
2241.1411411411414,0.16819654772472822
2241.2112112112113,0.3070452149065144
2241.2812812812813,0.2787755062308048
2241.3513513513512,0.19110169986069234
2241.421421421421,0.12817773595529658
2241.4914914914916,0.03412783710320716
2241.5615615615616,-0.030833509314571836
2241.6316316316315,-0.03682932285666886
2241.7017017017015,-0.024892308839928188
2241.771771771772,0.018258964756598894
2241.841841841842,-0.009787857438454265
2241.911911911912,-0.17096179142727916
2241.981981981982,-0.30529292340915254
2242.052052052052,-0.3873766526247392
