,Time (BJD-2454833),Relative Flux
1164,2262.3067610596504,0.9958843841235401
1165,2262.3277951938526,0.9958949611847441
1166,2262.3488293280548,0.9957962834255121
1167,2262.369863462257,0.9956304102186315
1168,2262.3907494687533,0.99577500486709
1169,2262.4117836029554,0.99577500486709
1170,2262.4328177371576,0.9959337852211632
1171,2262.453703743654,0.9960008562327975
1172,2262.4916244363003,0.9963077154437258
1173,2262.5125104427966,0.9965898118878354
1174,2262.533544576999,0.996903763951571
1175,2262.554578711201,0.9972530558433291
1176,2262.575612845403,0.9976551086050928
1177,2262.5966469796053,0.9981630564149099
1178,2262.6133854103437,0.9986463658939226
1179,2262.634419544546,0.9989496164604401
1180,2262.655305551042,0.9992952997077875
1181,2262.6763396852443,0.9996974769055653
1182,2262.6973738194465,0.9999478421660631
1183,2262.739293960145,1.0003605964250448
1184,2262.760328094347,1.000431151645076
1185,2262.7770665250855,1.0008120502844315
1186,2262.7981006592877,1.0009108524796777
1187,2262.840020799986,1.0009531607244935
1188,2262.8610549341884,1.000928522393689
1189,2262.8820890683905,1.000917945332485
1190,2262.9031232025927,1.0009108524796777
1191,2262.919861633331,1.0009354908104822
1192,2262.940895767533,1.0008543585292473
1193,2262.9619299017354,1.0007027954639955
1194,2262.9828159082317,1.0007062796723922
1195,2263.003850042434,1.0005263451959112
1196,2263.024884176636,1.0005545921711263
1197,2263.0457701831324,1.000607477477146
1198,2263.0668043173346,1.0007591649784118
1199,2263.083542748073,1.0008191431372389
1200,2263.104576882275,1.0008368130512502
1201,2263.1256110164773,1.0006745484887805
1202,2263.1676792848816,1.0007839277452304
1203,2263.188565291378,1.0010483542753288
1204,2263.20959942558,1.0012142274822093
1205,2263.2263378563184,1.0014117074366875
1206,2263.2473719905206,1.0016410430107916
1207,2263.268406124723,1.001937325160516
1208,2263.3523945338256,1.002903819682527
1209,2263.369132964564,1.003104908281416
1210,2263.390167098766,1.0033200581499055
1211,2263.5160756485675,1.0035915775328113
1212,2263.57488234771,1.0025933518271881
1213,2263.5959164819124,1.0021947832738212
1214,2263.637836622611,1.0017010211696187
1215,2263.658870756813,1.001196557568198
1216,2263.7176774559557,1.0003711734862488
1217,2263.738711590158,0.9999760891412783
1218,2263.7806317308564,0.9994540800618607
1219,2263.8016658650586,0.9992952997077874
1220,2263.822551871555,0.9990555115084936
1221,2263.839438429999,0.9988861540932165
1222,2263.8813585706976,0.9986392730411152
1223,2263.9023927048997,0.9989603179576582
1224,2263.923426839102,0.9989603179576582
1225,2263.9653469798004,0.9992283531321673
1226,2264.003267672447,0.9997115381751658
1227,2264.024153678943,0.9998103403704119
1228,2264.0662219473475,1.0002759799354133
1229,2264.0871079538438,1.0002477329601982
1230,2264.108142088046,1.0008191431372389
1231,2264.129176222248,1.0009249137492782
1232,2264.1459146529864,1.0011754034457903
1233,2264.1669487871886,1.0014293773506988
1234,2264.187982921391,1.0014752942399252
1235,2264.2299030620893,1.0014999325707297
1236,2264.2509371962915,1.0014611085343106
1237,2264.2719713304937,1.0012742056410364
1238,2264.288709761232,1.0009885005525159
1239,2264.309743895434,1.0008262359900462
1240,2264.3307780296363,1.000678032697177
1241,2264.3516640361327,1.0003746576946453
1242,2264.372698170335,1.0000254902389014
1243,2264.393732304537,0.9996763227831573
1244,2264.4146183110333,0.999270661376983
1245,2264.4356524452355,0.9988261759343894
1246,2264.452390875974,0.9985369866374725
1247,2264.473425010176,0.998261858610156
1248,2264.494459144378,0.9979232682156159
1249,2264.5154932785804,0.9976198932130843
1250,2264.5365274127826,0.9973341881245639
1251,2264.557413419279,0.9968720327679591
1252,2264.578447553481,0.9966745528134809
1253,2264.5953341119252,0.9965122882510112
1254,2264.6162201184216,0.996335962418941
1255,2264.6372542526237,0.9961101110532333
1256,2264.658288386826,0.9962583143461026
1257,2264.6791743933222,0.9961313896116554
1258,2264.7002085275244,0.9960996584280436
1259,2264.7212426617266,0.9961700892120604
1260,2264.742128668223,0.9961877591260717
1261,2264.759015226667,0.9964805570673994
1262,2264.7799012331634,0.996544019434623
1263,2264.8219695015678,0.9969673507548087
1264,2264.84300363577,0.9973764963693796
1265,2264.864037769972,0.9977150867639197
1266,2264.9018103349126,0.9981701492677172
1267,2264.922696341409,0.9984241231726257
1268,2264.943730475611,0.9987167966779393
1269,2264.9647646098133,0.9988367529955934
1270,2264.9856506163096,0.999030748741675
1271,2265.006684750512,0.9990237803248817
1272,2265.027718884714,0.9991260667285244
1273,2265.048753018916,0.9992424144017678
1274,2265.0654914496545,0.9991930133041447
1275,2265.0865255838567,0.9989284623380321
1276,2265.107559718059,0.9990555115084936
1277,2265.128593852261,0.9990166874720744
1278,2265.1494798587573,0.9989003397988311
1279,2265.1705139929595,0.9988826698848199
1280,2265.1915481271617,0.9990166874720744
1281,2265.229320692102,0.9988826698848199
1282,2265.2712408328007,0.9988932469460238
1283,2265.292274967003,0.9989144010684317
1284,2265.313160973499,0.999030748741675
1285,2265.3341951077014,0.9989461322520434
1286,2265.3510816661455,0.999200106156952
1287,2265.393001806844,0.9995880976491152
1288,2265.414035941046,0.9999337808964626
1289,2265.4350700752484,1.000459398620291
1290,2265.4559560817447,1.000678032697177
1291,2265.476990215947,1.0010413858585356
1292,2265.498024350149,1.0016868354640038
1293,2265.5147627808874,1.0018385229652698
1294,2265.5357969150896,1.002205360335025
1295,2265.5568310492918,1.0024523658231403
1296,2265.577717055788,1.0028896339769124
1297,2265.5987511899903,1.0032141631018519
1298,2265.6197853241924,1.0033446964807098
1299,2265.6408194583946,1.0035704234104033
1300,2265.657557889133,1.0038703142045384
1301,2265.678592023335,1.0040889482814244
1302,2265.6996261575373,1.0041171952566397
1303,2265.7205121640336,1.004201811746271
1304,2265.741546298236,1.004342922186333
1305,2265.762580432438,1.0041948433294778
1306,2265.7834664389343,1.0040783712202204
1307,2265.8045005731365,1.003662132752842
1308,2265.821239003875,1.0036374944220376
1309,2265.842273138077,1.0034046746395369
1310,2265.863307272279,1.002924973804935
1311,2265.8843414064813,1.0024629428843443
1312,2265.9052274129776,1.002085404017371
1313,2265.92626154718,1.001648135863599
1314,2265.9640341121203,1.0011754034457903
1315,2266.048022521223,1.0000325830917087
1316,2266.0690566554254,0.9997432693587776
1317,2266.110976796124,0.9996127359799196
1318,2266.127863354568,0.9994717499758718
1319,2266.1487493610643,0.9995175424290842
1320,2266.1697834952665,0.9993800406334331
1321,2266.1908176294687,0.9994752341842684
1322,2266.211851763671,0.9996480758079421
1323,2266.232885897873,0.9996621370775427
1324,2266.2537719043694,0.9999795733496749
1325,2266.2706584628136,1.0001948476541784
1326,2266.29154446931,1.0003746576946453
1327,2266.312578603512,1.0007803191008198
1328,2266.3336127377142,1.0007908961620238
1329,2266.3544987442106,1.0009144611240886
1330,2266.3755328784127,1.0013199980942487
1331,2266.396567012615,1.0015210866931377
1332,2266.417601146817,1.0014999325707297
1333,2266.4343395775554,1.0014999325707297
1334,2266.47640784596,1.0017150824392191
1335,2266.497293852456,1.001926748099312
1336,2266.5183279866583,1.0017045053780151
1337,2266.5393621208605,1.0015845490603612
1338,2266.6400889607016,1.0004452129146764
1339,2266.782884068947,0.9984170303198184
1340,2266.8039182031494,0.9983712378666061
1341,2266.845838343848,0.9978773513263896
1342,2266.8836109087883,0.9976093161518804
1343,2266.9046450429905,0.997492844042623
1344,2266.9256791771927,0.9975599150542573
1345,2266.946565183689,0.997432865883796
1346,2266.967599317891,0.9973905576389802
1347,2266.9886334520934,0.9973200024189492
1348,2267.0096675862956,0.997503421103827
1349,2267.0305535927923,0.9976762627275007
1350,2267.047440151236,0.9977150867639197
1351,2267.0684742854382,0.9979125667183979
1352,2267.0893602919346,0.9981207481700941
1353,2267.1103944261367,0.9982970740021644
1354,2267.1523145668352,0.9984629472090449
1355,2267.1733487010374,0.998512348306668
1356,2267.1900871317757,0.9986427572495118
1357,2267.211121265978,0.9986216031271039
1358,2267.23215540018,0.9984699156258381
1359,2267.253041406677,0.9985475636986765
1360,2267.2740755408786,0.998452370147841
1361,2267.2951096750808,0.9983782062833993
1362,2267.316143809283,0.9983112597077791
1363,2267.3539163742234,0.9979584836076244
1364,2267.3749505084256,0.9979196595712052
1365,2267.395984642628,0.997771456278336
1366,2267.416870649124,0.9976904484331153
