date,flux
2230.0,0.7406531113401643
2230.07007007007,0.18574349490149522
2230.14014014014,-0.40460855034141385
2230.2102102102103,-0.8252795841989996
2230.2802802802803,-0.6868004021668874
2230.3503503503503,0.22298531427644314
2230.42042042042,0.8503920106078425
2230.4904904904906,0.7901499836411838
2230.5605605605606,0.19952519912567449
2230.6306306306305,-0.4210699896557777
2230.7007007007005,-0.8614898511250584
2230.770770770771,-0.719855089802571
2230.840840840841,0.1943757285289673
2230.910910910911,0.8157048306462735
2230.980980980981,0.7455959268507385
2231.051051051051,0.14773897119824117
2231.121121121121,-0.46352516593687804
2231.191191191191,-0.879837402631338
2231.261261261261,-0.6945855393305733
2231.3313313313315,0.2541344139917761
2231.4014014014015,0.8851614398391608
2231.4714714714714,0.8047834318588224
2231.5415415415414,0.18398720584573144
2231.611611611612,-0.44678607881677934
2231.6816816816818,-0.8770686284498723
2231.7517517517517,-0.6903156548991689
2231.8218218218217,0.25281734095965686
2231.891891891892,0.8628214896532693
2231.961961961962,0.7563023942157011
2232.032032032032,0.1148433872244576
2232.102102102102,-0.5157859391319316
2232.1721721721724,-0.9268465351261101
2232.2422422422424,-0.6979424428236193
2232.3123123123123,0.28081372713684427
2232.3823823823823,0.9061586948757238
2232.4524524524522,0.7999838542450629
2232.5225225225226,0.15106161735827564
2232.5925925925926,-0.48211375938084117
2232.6626626626626,-0.8929196502589445
2232.7327327327325,-0.6549876271050044
2232.802802802803,0.31694203394703946
2232.872872872873,0.9137405733612456
2232.942942942943,0.7702606452664088
2233.013013013013,0.08913871873937802
2233.0830830830832,-0.5551345855277414
2233.153153153153,-0.9575822455694344
2233.223223223223,-0.6880268859616918
2233.293293293293,0.31029748082280967
2233.3633633633635,0.9184393781846562
2233.4334334334335,0.7787074088543513
2233.5035035035035,0.10181586362747769
2233.5735735735734,-0.5282343957278937
2233.643643643644,-0.9130412252107637
2233.713713713714,-0.6209704029958882
2233.7837837837837,0.37748485367269385
2233.8538538538537,0.959061724871914
2233.923923923924,0.7803168650154162
2233.993993993994,0.06742444422387381
2234.064064064064,-0.5806022031911674
2234.134134134134,-0.9678362114701947
2234.2042042042044,-0.6588996043224111
2234.2742742742744,0.3492463861213482
2234.3443443443443,0.9289631621839957
2234.4144144144143,0.7479818103581117
2234.4844844844847,0.0427087984148946
2234.5545545545547,-0.5806576662231396
2234.6246246246246,-0.9364062894782025
2234.6946946946946,-0.5916249354937007
2234.7647647647645,0.42726677219756615
2234.834834834835,0.9895975984671093
2234.904904904905,0.7775462920003566
2234.974974974975,0.042805997065004625
2235.045045045045,-0.5964314226478441
2235.1151151151153,-0.9593117216568148
2235.185185185185,-0.6101265708698969
2235.255255255255,0.400313742118087
2235.325325325325,0.9428983946583441
2235.3953953953956,0.7154382883190217
2235.4654654654655,-0.01712575630670985
2235.5355355355355,-0.6307310695906385
2235.6056056056054,-0.9569726048167684
2235.675675675676,-0.5650425858534315
2235.745745745746,0.4640195281338055
2235.8158158158158,1.0
2235.8858858858857,0.7550575634860905
2235.955955955956,0.008061539304345592
2236.026026026026,-0.6096458069492179
2236.096096096096,-0.9384587694084732
2236.166166166166,-0.5470292110948924
2236.2362362362364,0.460506336651155
2236.3063063063064,0.960803389081896
2236.3763763763764,0.6857108769702086
2236.4464464464463,-0.06970183164886698
2236.5165165165167,-0.6690441831233469
2236.5865865865867,-0.9660787455000094
2236.6566566566567,-0.5350271210231605
2236.7267267267266,0.4909525035777361
2236.7967967967966,0.9907352773463641
2236.866866866867,0.7110226927238097
