date,x,y,z
2019-11-18,0.005131814741924328,0.2792469887440556,0.14760502416954394
2019-11-19,-0.028630936062333207,0.2782473993635123,0.15057033534945394
2019-11-20,-0.062144485317159465,0.27455356319269575,0.15207056586838769
2019-11-21,-0.09508774342742392,0.26825352448602385,0.1521194650890073
2019-11-22,-0.1271621954363294,0.25947101860267385,0.15075218837789828
2019-11-23,-0.1580978548342054,0.2483595111144136,0.1480227299900468
2019-11-24,-0.18765731735574212,0.23509564799565769,0.14400084440655223
2019-11-25,-0.21563793666506903,0.21987262489191775,0.13876872976408003
2019-11-26,-0.24187230635193882,0.2028938973765116,0.13241771787459145
2019-11-27,-0.26622733820884764,0.1843675383620709,0.12504516444520924
2019-11-28,-0.288602274770937,0.16450142763442283,0.11675167334112868
2019-11-29,-0.3089259741822946,0.14349934985062257,0.10763873071571552
2019-11-30,-0.3271537719599284,0.1215579915919143,0.09780677555254669
2019-12-01,-0.3432641719578832,0.09886476843745984,0.0873536958948104
2019-12-02,-0.35725556007840287,0.07559637781871714,0.07637371514022255
2019-12-03,-0.36914307776049377,0.05191795810384016,0.0649566187424665
2019-12-04,-0.37895574308656044,0.02798273355080325,0.05318726612823685
2019-12-05,-0.3867338677213544,0.003932033300225735,0.04114533308926682
2019-12-06,-0.3925267880298273,-0.02010441373373945,0.028905234124444207
2019-12-07,-0.3963909076616778,-0.04400799050606262,0.016536180416410178
2019-12-08,-0.3983880351204072,-0.06767057676259118,0.00410233607906986
2019-12-09,-0.39858399173333225,-0.09099385957171834,-0.008336957827055746
2019-12-10,-0.3970474614960683,-0.11388860925382936,-0.020726915723059267
2019-12-11,-0.39384905321337527,-0.1362739500200075,-0.033017015107463986
2019-12-12,-0.38906054619555464,-0.1580766461691942,-0.04516069343634865
2019-12-13,-0.3827542927451103,-0.179230418031313,-0.057115044641084314
2019-12-14,-0.3750027532443687,-0.19967529674196854,-0.06884052264456496
2019-12-15,-0.36587814246635814,-0.21935702310555036,-0.08030065690006738
2019-12-16,-0.3554521685359351,-0.23822649301709253,-0.09146178319761607
2019-12-17,-0.3437958486266879,-0.25623924992686264,-0.10229279164605036
2019-12-18,-0.33097938790808423,-0.2733550234763656,-0.11276489276322034
2019-12-19,-0.31707211042279343,-0.28953731255055704,-0.12285140191010752
2019-12-20,-0.3021424324728019,-0.30475301045510006,-0.13252754182154142
2019-12-21,-0.2862578707272479,-0.31897206965600994,-0.14177026267174714
2019-12-22,-0.2694850786664263,-0.33216720342383255,-0.1505580789168288
2019-12-23,-0.2518899061585769,-0.344313621766182,-0.15887092205601352
2019-12-24,-0.23353747796098803,-0.3553887991607611,-0.16669000841888854
2019-12-25,-0.21449228776979723,-0.36537227178832204,-0.17399772109960274
2019-12-26,-0.19481830513313864,-0.3742454621927701,-0.18077750520911526
2019-12-27,-0.17457909311278352,-0.38199152954658994,-0.1870137756915024
2019-12-28,-0.15383793504827753,-0.3885952439644052,-0.1926918370431037
2019-12-29,-0.13265796915904288,-0.39404288358019607,-0.19779781437942034
2019-12-30,-0.1111023300273732,-0.3983221533805036,-0.20231859541068417
2019-12-31,-0.08923429624541443,-0.40142212506627833,-0.20624178301186427
2020-01-01,-0.06711744369686892,-0.4033331974979386,-0.20955565820402144
2020-01-02,-0.04481580407379291,-0.40404707756538805,-0.21224915350389947
2020-01-03,-0.022394028317689087,-0.40355678161631137,-0.21431183674518522
2020-01-04,8.244529219012323e-05,-0.4018566578769992,-0.21573390563213157
2020-01-05,0.022547218689873545,-0.39894243061064305,-0.2165061934531893
2020-01-06,0.04493275756304886,-0.3948112670825229,-0.21662018656220955
2020-01-07,0.0671702113525941,-0.3894618687420596,-0.2160680544291093
2020-01-08,0.0891892303698919,-0.3828945883894073,-0.21484269327256272
2020-01-09,0.11091778095211678,-0.37511157547212215,-0.21293778451622597
2020-01-10,0.13228195993624486,-0.36611695205249367,-0.21034786955843437
2020-01-11,0.15320581019953147,-0.35591702239904094,-0.20706844261427296
2020-01-12,0.1736111396224659,-0.34452051957747065,-0.20309606367731006
2020-01-13,0.19341734659766957,-0.33193889284133826,-0.19842849395483125
2020-01-14,0.2125412561841068,-0.3181866400277672,-0.1930648564479795
2020-01-15,0.23089697221019304,-0.3032816895348009,-0.1870058246713371
2020-01-16,0.24839575213472698,-0.2872458367436404,-0.18025384281566695
2020-01-17,0.2649459133089104,-0.27010523991195523,-0.17281338093470947
2020-01-18,0.2804527815146069,-0.2518909805248416,-0.16469122894711719
2020-01-19,0.2948186953380661,-0.23263969274586702,-0.1558968333390023
2020-01-20,0.3079430831152023,-0.21239426583539697,-0.14644268036773958
2020-01-21,0.3197226328886473,-0.19120462202112123,-0.13634472921322086
2020-01-22,0.33005158005021673,-0.1691285700819122,-0.12562289777364632
2020-01-23,0.3388221420263195,-0.1462327315899368,-0.11430160251695418
2020-01-24,0.3459251343708248,-0.12259353197273898,-0.1024103517628311
2020-01-25,0.351250807643393,-0.09829824196539329,-0.0899843887687328
2020-01-26,0.35468994900664536,-0.07344604617504778,-0.07706537673909233
2020-01-27,0.35613529580817743,-0.0481491040125533,-0.063702112096414
2020-01-28,0.35548330944242673,-0.02253355384054743,-0.04995124476436177
2020-01-29,0.3526363550131622,0.0032596061793098725,-0.03587797464820873
2020-01-30,0.34750532382730115,0.02907384705330462,-0.021556681936180492
2020-01-31,0.34001271925275756,0.054736755792489995,-0.007071435627325543
2020-02-01,0.3300961995197263,0.08006012925619316,0.007483689363790954
2020-02-02,0.3177125314510612,0.1048406614355873,0.022004569519161205
2020-02-03,0.30284185566373445,0.1288613793785942,0.03637735766330659
2020-02-04,0.2854920972767992,0.1518939770811182,0.05047927251507901
2020-02-05,0.2657032805935143,0.17370216931090754,0.06417994303545821
2020-02-06,0.24355142992528994,0.19404613225440046,0.07734337624927394
2020-02-07,0.21915167488838208,0.21268801153188163,0.08983057771086289
2020-02-08,0.19266014435377257,0.22939836235926764,0.10150279548151929
2020-02-09,0.1642742472785658,0.24396325114218675,0.11222528465102967
2020-02-10,0.13423101581365765,0.25619161127779455,0.1218714085137766
2020-02-11,0.10280333152697747,0.265922334582876,0.13032681794734471
2020-02-12,0.07029405926164434,0.27303052215536655,0.13749339865307822
2020-02-13,0.03702834780594316,0.27743233768469877,0.14329266185510975
2020-02-14,0.003344581428351078,0.27908801127468996,0.14766828686065614
2020-02-15,-0.030415363286051978,0.27800272212696714,0.15058760252984157
2020-02-16,-0.06391582081273192,0.274225314161721,0.15204190698875383
2020-02-17,-0.09683629199789262,0.2678450281298271,0.15204565022117714
2020-02-18,-0.1288790666516613,0.2589866250775717,0.1506346191847811
2020-02-19,-0.15977511986121992,0.2478043985804074,0.14786335037331982
2020-02-20,-0.18928810591721082,0.2344756147274596,0.14380203949116205
2020-02-21,-0.21721647759283558,0.21919388590918554,0.13853322144585456
2020-02-22,-0.24339391942219626,0.20216289703775006,0.13214846384275755
2020-02-23,-0.2676883873085141,0.183590786567696,0.12474526580685913
2020-02-24,-0.29000009313649916,0.16368536362916927,0.11642429409365006
2020-02-25,-0.3102587718554606,0.14265023455517417,0.10728703061631652
2020-02-26,-0.32842053420267064,0.12068182712526787,0.09743385657674322
2020-02-27,-0.34446455558969724,0.09796724202944364,0.08696256151001648
2020-02-28,-0.35838979287043987,0.07468282654932284,0.07596724102344599
2020-02-29,-0.37021186435863157,0.05099335067899941,0.06453753327735454
2020-03-01,-0.3799601795477197,0.02705166546380346,0.052758138947307645
2020-03-02,-0.3876753656650138,0.002998732093614726,0.04070857001022864
2020-03-03,-0.39340700862185696,-0.021036075928733758,0.028463076994983214
2020-03-04,-0.39721170510895987,-0.04493447947519763,0.016090710593262676
2020-03-05,-0.39915140902124563,-0.06858867561181117,0.0036554804837655025
2020-03-06,-0.39929204744601354,-0.09190064646049269,-0.008783418928051928
2020-03-07,-0.39770237761347493,-0.11478143453105716,-0.02117133988138753
2020-03-08,-0.3944530552309325,-0.13715041354187862,-0.033457888310195034
2020-03-09,-0.3896158855049289,-0.15893457534353306,-0.04559662055853646
2020-03-10,-0.3832632301576748,-0.1800678469504836,-0.05754474000959638
2020-03-11,-0.37546754633292184,-0.20049044662702317,-0.06926280090600907
2020-03-12,-0.3663010361003519,-0.22014828418385063,-0.08071442432295753
2020-03-13,-0.3558353880709378,-0.23899240787907433,-0.09186602948916014
2020-03-14,-0.34414159528722565,-0.25697849835714653,-0.10268658232883665
2020-03-15,-0.3312898359742565,-0.2740664087189012,-0.11314736213071933
2020-03-16,-0.31734940589485766,-0.2902197489440541,-0.12322174656075856
2020-03-17,-0.30238869294125403,-0.3054055123641464,-0.13288501475986303
2020-03-18,-0.2864751862248014,-0.319593741614783,-0.14211416795530363
2020-03-19,-0.2696755133175168,-0.33275723140947366,-0.15088776682389393
2020-03-20,-0.2520555004766586,-0.34487126552045133,-0.15918578474601114
2020-03-21,-0.23368025167184114,-0.35591338548362744,-0.16698947605747474
2020-03-22,-0.21461424306504517,-0.36586318873202167,-0.1742812584201662
2020-03-23,-0.19492143027562986,-0.3747021540938086,-0.18104460848543527
2020-03-24,-0.17466536633396848,-0.3824134928396576,-0.18726397009785964
2020-03-25,-0.15390932869166016,-0.3889820237306249,-0.19292467438119715
2020-03-26,-0.13271645403397436,-0.3943940707911773,-0.19801287115523597
2020-03-27,-0.11114987994716423,-0.3986373828080741,-0.2025154712479248
2020-03-28,-0.08927289273149737,-0.40170107383671055,-0.20642009939253492
2020-03-29,-0.06714908083437446,-0.40357558427893575,-0.20971505753143022
2020-03-30,-0.04484249351083443,-0.40425266238299556,-0.21238929848737018
2020-03-31,-0.022417804399495745,-0.4037253663091255,-0.2144324101113493
2020-04-01,5.952025996890705e-05,-0.4019880872047011,-0.21583461017249686
2020-04-02,0.02252304905664154,-0.399036594044462,-0.21658675242356742
2020-04-03,0.044905208837065815,-0.39486810131627936,-0.21668034445564874
2020-04-04,0.06713710460971914,-0.3894813609735536,-0.21610757815065468
2020-04-05,0.08914833658874699,-0.38287678043420964,-0.21486137375123038
2020-04-06,0.11086681530768203,-0.37505656878446963,-0.21293543879743101
2020-04-07,0.13221857609892534,-0.3660249137405222,-0.21032434342835649
2020-04-08,0.15312759470249573,-0.35578819233515135,-0.20702361381653006
2020-04-09,0.1735156063810193,-0.34435521871885305,-0.2030298457920806
2020-04-10,0.1933019316967283,-0.33173753288650915,-0.19834084101969854
2020-04-11,0.2124033130782191,-0.3179497345502552,-0.19295576841087445
2020-04-12,0.23073376752991107,-0.3030098667417197,-0.18687535377460132
2020-04-13,0.24820446234230886,-0.28693985401523525,-0.18010210101980828
2020-04-14,0.26472362250995296,-0.2697660002804878,-0.17264054849822894
2020-04-15,0.28019648081266235,-0.25151955124157976,-0.16449756428199883
2020-04-16,0.2945252842080596,-0.232237326069052,-0.15568268426215431
2020-04-17,0.30760937338030164,-0.21196242213637806,-0.14620849686088716
2020-04-18,0.3193453560095353,-0.19074499524719105,-0.13609107778529
2020-04-19,0.3296273985721704,-0.16864311553042075,-0.12535047748895445
2020-04-20,0.3383476661834022,-0.14572369581518738,-0.1140112626973672
2020-04-21,0.345396944998564,-0.1220634844742233,-0.10210311129539854
2020-04-22,0.3506654867017213,-0.09775010805984086,-0.08966145683440951
2020-04-23,0.35404411913528405,-0.07288314014037234,-0.07672817462265419
2020-04-24,0.35542567040438033,-0.047575161183715076,-0.06335229552666086
2020-04-25,0.35470675472163987,-0.021952759845214942,-0.04959072596771048
2020-04-26,0.35178996533692103,0.003842591445398046,-0.03550894296635504
2020-04-27,0.34658651119119777,0.02965387375845547,-0.02118162147220191
2020-04-28,0.3390193171473827,0.05530818052546988,-0.0066931379563435894
2020-04-29,0.32902658033479526,0.08061682772670134,0.00786211981349116
2020-04-30,0.31656573513373887,0.10537606224920738,0.02237972017930581
2020-05-01,0.3016177254550178,0.12936852366928092,0.03674552562158411
2020-05-02,0.2841914161122464,0.15236560826225273,0.050836498335369205
2020-05-03,0.264327899352028,0.1741308559147419,0.06452206310301074
2020-05-04,0.2421043764882963,0.194424424595762,0.07766609517820516
2020-05-05,0.21763723141193256,0.21300862973172996,0.09012956080318758
2020-05-06,0.19108387983088412,0.22965440927441164,0.10177377912924529
2020-05-07,0.1626429939254253,0.24414843941659517,0.11246420010797666
2020-05-08,0.13255278137194906,0.25630048978708464,0.12207451198773009
2020-05-09,0.10108714516883806,0.2659504968654243,0.13049081795231068
2020-05-10,0.0685497558065314,0.27297477885306337,0.1376155705285011
2020-05-11,0.03526630230368155,0.2772908370716367,0.14337093969544817
2020-05-12,0.0015754124343285419,0.278860296598552,0.14770132493087548
2020-05-13,-0.03218109951678992,0.2776897210516177,0.15057480134469511
2020-05-14,-0.06566792228747492,0.2738292629044372,0.15198340306409777
2020-05-15,-0.09856516875598896,0.2673693395675534,0.15194227234212343
2020-05-16,-0.13057594918606066,0.2584357149897276,0.15048781718817844
2020-05-17,-0.1614322096485319,0.24718348664109718,0.14767510443423096
2020-05-18,-0.19089866624014462,0.23379051680614196,0.1435747585719188
2020-05-19,-0.21877486856976672,0.2184508121536146,0.13826963904657674
2020-05-20,-0.2448955852230232,0.20136826686066547,0.1318515378227538
2020-05-21,-0.2691298057587679,0.1827510678367595,0.12441808723498529
2020-05-22,-0.29137869846600295,0.16280693973653607,0.11607000820754207
2020-05-23,-0.31157286066162226,0.1417393000347384,0.10690877129205102
2020-05-24,-0.32966916323500267,0.11974431028520538,0.09703469438310686
2020-05-25,-0.34564743815454296,0.09700875167180396,0.08654546448833118
2020-05-26,-0.35950719882458476,0.07370861914079524,0.07553504676599102
2020-05-27,-0.37126452700856893,0.050008314156326214,0.06409293060955007
2020-05-28,-0.3809492114047931,0.0260603160292845,0.052303657468932924
2020-05-29,-0.3886021839499671,0.0020052207395201416,0.04024657584613212
2020-05-30,-0.39427327064832857,-0.022027949946364332,0.027995773283802382
2020-05-31,-0.39801925316205466,-0.04592125049365912,0.015620141456106507
2020-06-01,-0.3999022240309667,-0.0695671905568667,0.0031835374347700084
2020-06-02,-0.39998821058777956,-0.09286804236724612,-0.009254988960710562
2020-06-03,-0.3983460389059879,-0.11573511562293444,-0.02164092557202899
2020-06-04,-0.39504640820983355,-0.13808802861372668,-0.03392400448390731
2020-06-05,-0.3901611471026014,-0.15985399596071573,-0.04605789863490013
2020-06-06,-0.3837626249959911,-0.18096714680143075,-0.05799991860446865
2020-06-07,-0.375923294723176,-0.20136788223111476,-0.069710716772475
2020-06-08,-0.36671534513369164,-0.221002277059186,-0.08115400375131414
2020-06-09,-0.3562104452693087,-0.239821528202061,-0.09229628023801102
2020-06-10,-0.34447956436362515,-0.2577814500988191,-0.10310658612608
2020-06-11,-0.33159285432280944,-0.2748420162092164,-0.11355626775777873
2020-06-12,-0.3176195834939192,-0.29096694479554797,-0.12361876351629741
2020-06-13,-0.30262811240674026,-0.3061233266755566,-0.13326940748785604
2020-06-14,-0.28668590379854786,-0.32028129236940683,-0.14248525061427947
2020-06-15,-0.26985956061376143,-0.3334137159845221,-0.1512448985709902
2020-06-16,-0.252214886843193,-0.345495953226201,-0.15952836550736346
2020-06-17,-0.23381696705212118,-0.3565056110552889,-0.1673169427555765
2020-06-18,-0.21473026126708933,-0.36642234670658846,-0.17459308163179824
2020-06-19,-0.19501871257666456,-0.3752276940089087,-0.18134028950390627
2020-06-20,-0.17474586536324618,-0.38290491520130665,-0.1875430383771756
2020-06-21,-0.15397499254706035,-0.3894388767047889,-0.19318668534269304
2020-06-22,-0.1327692305997652,-0.39481594758217026,-0.19825740434030556
2020-06-23,-0.11119172138716578,-0.39902391969610285,-0.20274212880475032
2020-06-24,-0.08930576013913186,-0.40205194885528905,-0.20662850488844334
2020-06-25,-0.06717494902673041,-0.4038905165217249,-0.20990485508664708
2020-06-26,-0.04486335595509297,-0.40453141193896835,-0.21256015223080255
2020-06-27,-0.02243567826438526,-0.4039677348339258,-0.2145840039633678
2020-06-28,4.2588936576934584e-05,-0.4021939191457429,-0.2159666479650317
2020-06-29,0.022504980093745294,-0.39920577854721556,-0.2166989583731937
2020-06-30,0.044883882542178594,-0.39500057484951573,-0.2167724640111011
2020-07-01,0.06711035633411777,-0.3895771107221345,-0.21617937924260114
2020-07-02,0.08911395122998628,-0.382935848519721,-0.21491264847897923
2020-07-03,0.110822521796545,-0.37507905738493197,-0.21296600559448978
2020-07-04,0.13216204191574552,-0.36601099119414326,-0.21033404975690256
2020-07-05,0.15305642048980406,-0.3557381003244161,-0.2070123394491848
2020-07-06,0.1734273207381763,-0.3442692806447403,-0.20299750674852773
2020-07-07,0.1931939862705986,-0.3316161635546285,-0.1982873942350438
2020-07-08,0.21227307809786064,-0.317793451301978,-0.19288121722218068
2020-07-09,0.23057852797531495,-0.3028193021726377,-0.18677975432134278
2020-07-10,0.2480214149882609,-0.28671577042976265,-0.17998556966273307
2020-07-11,0.2645098741502337,-0.26950930603097906,-0.1725032703675297
2020-07-12,0.279949048044282,-0.25123131909357854,-0.16433980306979604
2020-07-13,0.2942410952449673,-0.23191881371558598,-0.15550479337360207
2020-07-14,0.30728527247103815,-0.21161509494939545,-0.14601093203048662
2020-07-15,0.31897811115526387,-0.19037055129495423,-0.13587441124596086
2020-07-16,0.32921371337442923,-0.16824351280574346,-0.12511541375033486
2020-07-17,0.33788419679978426,-0.14530118148890908,-0.11375865593551852
2020-07-18,0.3448803233331394,-0.12162062581453137,-0.10183398427863002
2020-07-19,0.350092351100502,-0.09728982441794491,-0.08937702119651708
2020-07-20,0.353411153972765,-0.07240873508936935,-0.07642985213926423
2020-07-21,0.3547296560074642,-0.0470903534989975,-0.06304173984370105
2020-07-22,0.3539446290423325,-0.02146171152854904,-0.04926984396761928
2020-07-23,0.3509588986034473,0.004335252469321921,-0.03517991463247674
2020-07-24,0.3456839943724542,0.03014303928041035,-0.02084691673097693
2020-07-25,0.3380432643862292,0.05578825967924684,-0.006355528560891964
2020-07-26,0.327975444470596,0.08108176084111104,0.008199555712525716
2020-07-27,0.31543863398906763,0.10581935555156025,0.022713603488918935
2020-07-28,0.3004145747051226,0.1297833094867904,0.03707219470362992
2020-07-29,0.2829130623572936,0.15274473483506398,0.051152043205131094
2020-07-30,0.26297624466959946,0.17446700962835263,0.06482237783349387
2020-07-31,0.24068248359479233,0.194710285215986,0.07794694994869152
2020-08-01,0.21614939707901282,0.21323705606221646,0.09038669349425023
2020-08-02,0.1895356639574816,0.22981864872965843,0.10200300429371852
2020-08-03,0.16104119317080812,0.24424235077652875,0.11266153073302324
2020-08-04,0.13090533982849922,0.25631876457721164,0.12223628705064953
2020-08-05,0.09940300009915211,0.2658888622624055,0.13061382683846645
2020-08-06,0.06683862337422301,0.27283016456122267,0.1376971644211066
2020-08-07,0.033538415394392875,0.2770614907384532,0.14340912043785348
2020-08-08,-0.0001587712688123485,0.2785458369784781,0.1476948037125512
2020-08-09,-0.03391119734654266,0.2772911246083667,0.15052302264172884
2020-08-10,-0.06738391188705757,0.27334878669277946,0.15188653302836932
2020-08-11,-0.10025763909711799,0.26681038972436677,0.15180115457480142
2020-08-12,-0.1322363027158939,0.25780267486582314,0.15030390188058956
2020-08-13,-0.1630528074830417,0.24648152089531206,0.14745035875791906
2020-08-14,-0.1924729148851504,0.2330253676368584,0.14331156680224266
2020-08-15,-0.22029725220901605,0.2176286017327956,0.13797070035331546
2020-08-16,-0.24636165152362977,0.20049531671471632,0.1315197682926701
2020-08-17,-0.2705361152446761,0.18183374217116743,0.12405653090710517
2020-08-18,-0.2927227479970256,0.16185151616639692,0.11568176006392403
2020-08-19,-0.31285299083605195,0.14075186826960773,0.10649691351555615
2020-08-20,-0.3308844580824013,0.11873069718995716,0.09660224590692318
2020-08-21,-0.34679762370172484,0.09597446979267926,0.0860953429651154
2020-08-22,-0.3605925453304186,0.07265883511569647,0.07507004154105949
2020-08-23,-0.37228575805338776,0.0489478332705285,0.0636156850312103
2020-08-24,-0.38190742169281744,0.024993579360822006,0.05181665882914494
2020-08-25,-0.38949876666277977,0.0009363117174404304,0.03975215134127897
2020-08-26,-0.39510985444930957,-0.02309529227050574,0.027496090563687722
2020-08-27,-0.3987976484591868,-0.04698361367288491,0.015117212538806574
2020-08-28,-0.4006243778031155,-0.07062146822263586,0.0026792249812794162
2020-08-29,-0.40065616892190464,-0.09391141229249508,-0.009758963817670847
2020-08-30,-0.398961916335758,-0.11676501737101425,-0.02214297447191419
2020-08-31,-0.39561236295720853,-0.1391021414895159,-0.03442266263086226
2020-09-01,-0.39067936137658243,-0.16085021775853342,-0.04655181549091615
2020-09-02,-0.3842352895784756,-0.18194357367241248,-0.05848784873548782
2020-09-03,-0.3763525971576232,-0.2023227898641329,-0.07019151102215315
2020-09-04,-0.36710346092020096,-0.22193410327355936,-0.08162660085684241
2020-09-05,-0.35655953155310965,-0.2407288569840351,-0.09275969895833525
2020-09-06,-0.34479175568131964,-0.2586629970662422,-0.10355991791942692
2020-09-07,-0.3318702600405124,-0.2756966154571376,-0.11399867002122062
2020-09-08,-0.317864286630734,-0.29179353705864913,-0.1240494533849503
2020-09-09,-0.30284216959101223,-0.30692094873034026,-0.13368765617876016
2020-09-10,-0.2868713461481583,-0.32104906759651175,-0.14289037829410312
2020-09-11,-0.2700183953700648,-0.33415084601101286,-0.15163626972243355
2020-09-12,-0.2523490996201473,-0.3462017105708831,-0.15990538476754002
2020-09-13,-0.23392852458851884,-0.35717933270543045,-0.16767905119975599
2020-09-14,-0.2148211145917864,-0.36706342856082275,-0.17493975347703142
2020-09-15,-0.19509080051625574,-0.3758355861276439,-0.18167102920852046
2020-09-16,-0.17480111833495218,-0.38347911781469635,-0.18785737811541073
2020-09-17,-0.15401533659321778,-0.3899789369354332,-0.19348418283613256
2020-09-18,-0.1327965916297539,-0.39532145684806824,-0.19853764103124355
2020-09-19,-0.11120802960107633,-0.3994945117673937,-0.20300470836003087
2020-09-20,-0.08931295461393855,-0.40248729854656184,-0.20687305202604991
2020-09-21,-0.06717498244898341,-0.40429033901027556,-0.21013101472156792
2020-09-22,-0.04485819949021873,-0.4048954627074613,-0.21276758894038814
2020-09-23,-0.02242732655196325,-0.40429581024509176,-0.2147724017773743
2020-09-24,5.211267033346494e-05,-0.4024858576657437,-0.21613571049014904
2020-09-25,0.02251361881547095,-0.399461462643891,-0.21684840926702956
2020-09-26,0.04488954009665809,-0.3952199336017469,-0.2169020478264235
2020-09-27,0.06711089205110764,-0.38976012318737574,-0.21628886266861433
2020-09-28,0.08910717447740471,-0.38308254791773805,-0.2150018220132239
2020-09-29,0.11080618651193014,-0.375189536168102,-0.21303468568627265
2020-09-30,0.13213384116320795,-0.3660854070863539,-0.2103820814709849
2020-10-01,0.1530139811018313,-0.35577668342491875,-0.2070395997073704
2020-10-02,0.17336819812832463,-0.3442723417042462,-0.20300390821539235
2020-10-03,0.19311565952377635,-0.3315841035462377,-0.19827288992436537
2020-10-04,0.21217294548326388,-0.3177267724192563,-0.19284580590980216
2020-10-05,0.2304539030654057,-0.3027186203989133,-0.1867234868604452
2020-10-06,0.24786952361984765,-0.28658182982895786,-0.17990855630629213
2020-10-07,0.26432785252661617,-0.2693429949114171,-0.17240568920984872
2020-10-08,0.2797339423507481,-0.25103368819227967,-0.16422190972449804
2020-10-09,0.293989863242609,-0.23169109653058145,-0.15536693200439416
2020-10-10,0.3069947876374094,-0.2113587303160467,-0.14585354784488191
2020-10-11,0.3186451700627125,-0.19008720824622793,-0.1356980645448704
2020-10-12,0.3288350471340967,-0.16793511766997096,-0.12492079559448185
2020-10-13,0.3374564875466532,-0.14496994705555477,-0.11354660543916889
2020-10-14,0.3444002268820728,-0.12126908222099925,-0.10160550746231553
2020-10-15,0.3495565270484764,-0.09692085117480478,-0.08913331121956206
2020-10-16,0.3528163046433181,-0.07202559334699934,-0.07617231057747476
2020-10-17,0.35407257569877404,-0.04669671726164867,-0.06277199847223247
2020-10-18,0.3532222650120875,-0.021061696032078088,-0.048989786244426854
2020-10-19,0.35016842504777707,0.004737067577186805,-0.0348916957510335
2020-10-20,0.3448229002685054,0.03054159495327887,-0.020552980731548435
2020-10-21,0.33710945539413184,0.05617801433737805,-0.006058620565787584
2020-10-22,0.32696735805923677,0.08145670333290943,0.008496384494005804
2020-10-23,0.3143553655074264,0.10617303885659093,0.02300700070402715
2020-10-24,0.29925601025971804,0.13010890984405168,0.03735852467982374
2020-10-25,0.2816800121522858,0.15303514045388503,0.051427420532668494
2020-10-26,0.2616705681113182,0.1747149418457981,0.06508271913879102
2020-10-27,0.23930719529401262,0.19490845275016025,0.07818804533186284
2020-10-28,0.21470874138660517,0.21337833984429247,0.09060429756766186
2020-10-29,0.18803514539511149,0.22989631087421653,0.10219294469065222
2020-10-30,0.159487551609802,0.24425025700706482,0.11281982953412642
2020-10-31,0.12930646282283464,0.2562516055915453,0.12235928816009027
2020-11-01,0.0977677703098762,0.2657423569610822,0.13069832039961207
2020-11-02,0.06517670592163852,0.2726012275861055,0.13774049839201002
2020-11-03,0.03185999713891888,0.2767483488698133,0.14340928982655138
2020-11-04,-0.0018432724498188236,0.2781480835574959,0.14765050981077382
2020-11-05,-0.0355914315129111,0.27680970760733226,0.15043369766028217
2020-11-06,-0.06904988187505733,0.2727859331845212,0.1517523292869796
2020-11-07,-0.1018999515203356,0.2661694759754193,0.15162290112943522
2020-11-08,-0.13384637052641846,0.25708805597456447,0.15008303451170943
2020-11-09,-0.16462299596481061,0.24569833619471046,0.14718883114237577
2020-11-10,-0.19399662947984073,0.23217933795667423,0.1430117513018864
2020-11-11,-0.2217689721101196,0.21672583253663638,0.13763528631649666
2020-11-12,-0.24777691687677728,0.19954211784060505,0.13115166441358855
2020-11-13,-0.27189147789592544,0.1808364711906898,0.1236587764221373
2020-11-14,-0.29401569623741314,0.1608164488671173,0.11525744774118418
2020-11-15,-0.3140818578963132,0.1396850968660544,0.10604912577292368
2020-11-16,-0.33204832270090706,0.11763805475327754,0.09613400411531339
2020-11-17,-0.3478962093355374,0.09486147804990414,0.08560956909646744
2020-11-18,-0.36162612280749024,0.07153067209592535,0.07456953077684256
2020-11-19,-0.373255054869309,0.04780931710756526,0.06310308769218369
2020-11-20,-0.38281353983908284,0.02384916473014005,0.051294469940480425
2020-11-21,-0.39034310985471393,-0.0002099042409472139,0.039222706241100906
2020-11-22,-0.39589406488823325,-0.02423955723222581,0.026961565132444756
2020-11-23,-0.39952355276580087,-0.04812250281182563,0.014579626836800943
2020-11-24,-0.4012939414570341,-0.07175186404892345,0.002140449288867346
2020-11-25,-0.4012714583782205,-0.0950304829868124,-0.010297201359655568
2020-11-26,-0.3995250679301453,-0.1178701946223927,-0.022679079251767535
2020-11-27,-0.3961255577172589,-0.1401910985595467,-0.03495516446343855
2020-11-28,-0.391144804906208,-0.16192084827741743,-0.04707935937936458
2020-11-29,-0.38465519625479394,-0.1829939714983894,-0.0590091857533616
2020-11-30,-0.37672917796254984,-0.20335123021065418,-0.07070548949542353
2020-12-01,-0.36743891431483033,-0.22293902521078773,-0.08213215796419693
2020-12-02,-0.3568560368835827,-0.24170884735651213,-0.09325585282519805
2020-12-03,-0.345051468682535,-0.2596167758161079,-0.10404576024504587
2020-12-04,-0.3320953100695814,-0.2766230223156266,-0.11447335925712786
2020-12-05,-0.3180567753243647,-0.29269151954385275,-0.1245122084634214
2020-12-06,-0.30300417069090624,-0.30778955138136393,-0.13413775078052032
2020-12-07,-0.287004906284024,-0.3218874223672003,-0.14332713563608512
2020-12-08,-0.2701255356268002,-0.3349581637467005,-0.152059057842717
2020-12-09,-0.25243181774790335,-0.3469772734935479,-0.16031361228227647
2020-12-10,-0.23398879774093753,-0.3579224878372155,-0.16807216350658888
2020-12-11,-0.21486090249992312,-0.36777358202176175,-0.17531722938033895
2020-12-12,-0.19511204902403345,-0.37651219825019294,-0.1820323779435305
