date,distance_to_mercury,distance_to_venus,distance_to_earth,distance_to_sun
2021-12-15,0.3244987079736252,1.144446170181434,1.468832694450572,0.6223912106299136
2021-12-16,0.32347339596406377,1.1588243198695891,1.4802096650377978,0.6340799067139458
2021-12-17,0.32334425395971267,1.172963626990492,1.4912734998286867,0.6451650484525479
2021-12-18,0.32429669654679943,1.18684299016192,1.5020206533390352,0.6556649978194166
2021-12-19,0.3265072547578475,1.2004428214941194,1.512447335745696,0.6655964127090278
2021-12-20,0.33013671873552636,1.2137448885092434,1.5225495569863265,0.6749744060586751
2021-12-21,0.3353234488917401,1.2267321804610785,1.5323231709381713,0.683812708930214
2021-12-22,0.34217765680077794,1.2393887861855557,1.5417639048541938,0.6921238052331014
2021-12-23,0.35077739256372414,1.2516997842505924,1.5508673798922588,0.6999190477234268
2021-12-24,0.36116671063229405,1.2636511442754743,1.5596291245264318,0.7072087581651497
2021-12-25,0.37335610021911364,1.2752296386072346,1.5680445826322205,0.7140023144720969
2021-12-26,0.38732487589594206,1.2864227623315199,1.5761091165644148,0.7203082255909656
2021-12-27,0.403024943395156,1.2972186614387688,1.5838180072883892,0.7261341974144845
2021-12-28,0.4203852367738489,1.3076060689008848,1.5911664536010814,0.7314871891396739
2021-12-29,0.4393161772050208,1.3175742472981355,1.598149571919031,0.736373465073116
2021-12-30,0.45971365671017544,1.3271129355683002,1.6047623980662353,0.7407986356873569
2021-12-31,0.48146225620120686,1.3362123017600245,1.6109998976493038,0.7447676960124596
2022-01-01,0.5044375866641436,1.3448629000358745,1.6168569861942534,0.7482850581612864
2022-01-02,0.5285077853797938,1.353055631105715,1.6223285568274834,0.7513545793394865
2022-01-03,0.5535342916495307,1.3607817062067964,1.6274095088527023,0.7539795857015303
2022-01-04,0.5793720759333159,1.3680326139957744,1.6320947667530252,0.7561628926985761
2022-01-05,0.6058695172246706,1.3748000893092647,1.6363792804660435,0.7579068217449516
2022-01-06,0.632868129904674,1.381076084537,1.6402580056723068,0.7592132139088728
2022-01-07,0.6602023341707652,1.3868527427951247,1.6437258680562459,0.7600834416410743
2022-01-08,0.6876994553473815,1.392122372511365,1.6467777204484368,0.7605184160919543
2022-01-09,0.7151801162534911,1.3968774213122448,1.6494082988841903,0.7605185915319932
2022-01-10,0.7424591660092144,1.4011104511587293,1.6516121844734584,0.7600839674409481
2022-01-11,0.7693472484692286,1.4048141168117105,1.6533837740492894,0.7592140899875136
2022-01-12,0.7956530477308639,1.4079811417535146,1.654717251638764,0.7579080497715622
2022-01-13,0.8211861866934094,1.4106042940235257,1.6556065617403875,0.7561644754005772
2022-01-14,0.8457606667559325,1.4126763622425784,1.6560453825102266,0.753981526004787
2022-01-15,0.8691986538823868,1.4141901306765596,1.6560270967452193,0.75135688045545
2022-01-16,0.8913343475948962,1.4151383531234127,1.6555447594515948,0.7482877234052089
2022-01-17,0.9120176298562749,1.415513725323647,1.6545910606496377,0.7447707291634414
2022-01-18,0.9311171945455903,1.4153088559294265,1.6531582843952584,0.7408020409341382
2022-01-19,0.9485229017974707,1.4145162353578258,1.651238262798982,0.736377247921205
2022-01-20,0.9641471857218559,1.4131281999673837,1.6488223239281388,0.7314913557713293
2022-01-21,0.9779254541330322,1.411136894171346,1.645901236068229,0.7261387544548618
2022-01-22,0.9898155236647808,1.408534229202866,1.642465147856535,0.72031318145456
2022-01-23,0.9997962214489295,1.4053118346413365,1.6385035203134772,0.7140076773716051
2022-01-24,1.0078653527690244,1.4014610058682837,1.6340050544621654,0.7072145368312016
2022-01-25,1.0140372530901336,1.3969726433210627,1.6289576103314114,0.699925251217756
2022-01-26,1.0183401437074264,1.3918371854528673,1.6233481200698234,0.6921304445620069
2022-01-27,1.020813472415764,1.3860445271037,1.617162486752835,0.6838197959876486
2022-01-28,1.0215053930352942,1.3795839285804057,1.6103854760429035,0.674981953796591
2022-01-29,1.0204704809312042,1.3724439086983855,1.6030005955750304,0.6656044351625369
2022-01-30,1.017767744957602,1.3646121194737029,1.5949899594596875,0.6556735101930047
2022-01-31,1.0134589603962332,1.356075198204035,1.5863341300115716,0.6451740672820437
2022-02-01,1.007607321535459,1.3468185915312252,1.5770119240649956,0.6340894560015238
2022-02-02,1.0002763955557674,1.3368263449358069,1.5670001687855029,0.622401303234301
2022-02-03,0.9915293490903592,1.3260808488259632,1.5562733918879192,0.6100892967907322
2022-02-04,0.9814284145151131,1.3145625297094792,1.544803433450808,0.5971309292518452
2022-02-05,0.9700345629744598,1.302249471572865,1.532558968207174,0.5835011930989601
2022-02-06,0.9574073530992323,1.2891169473655086,1.5195049247120431,0.5691722153829052
2022-02-07,0.9436049277388995,1.2751368334400432,1.5056017804765607,0.5541128166850482
2022-02-08,0.9286841347387355,1.2602768699805482,1.490804700377291,0.5382879745652048
2022-02-09,0.9127007503798527,1.2444997159198328,1.4750624696850423,0.5216581650946005
2022-02-10,0.8957097848335395,1.2277617257074964,1.4583161527941504,0.504178547113295
2022-02-11,0.8777658460879191,1.2100113437027464,1.4404973813748996,0.4857979413422635
2022-02-12,0.8589235289806516,1.1911869632688867,1.4215261356992666,0.46645753833850867
2022-02-13,0.8392377742382785,1.1712140215423343,1.4013078227403675,0.44608924337780625
2022-02-14,0.8187640982116653,1.150000978345924,1.3797293616659652,0.42461352872186675
2022-02-15,0.7975585061319549,1.1274336241191263,1.3566538400189794,0.4019366084272367
2022-02-16,0.7756767268969423,1.103366812014856,1.3319130647675392,0.3779466702420469
2022-02-17,0.753172050987788,1.077612084234402,1.305296933448773,0.3525087843821001
2022-02-18,0.730090299430673,1.049918495272725,1.276537869164848,0.32545796068729393
2022-02-19,0.706458771454474,1.0199416388398606,1.2452873782423364,0.29658969403024465
2022-02-20,0.6822620080894547,0.9871910996184525,1.2110797441584262,0.26564750256909847
2022-02-21,0.6573867536949746,0.950935922051612,1.1732746755690429,0.2323087338749613
2022-02-22,0.6314879301521943,0.9100226307867462,1.1309684284408508,0.19617960901098408
2022-02-23,0.6036239442327028,0.862501099011272,1.0828851646883926,0.156863000430485
2022-02-24,0.5710938557539951,0.8048756863995312,1.0275359375031097,0.11449891377665274
2022-02-25,0.5252786061353485,0.7322952916964276,0.9670806443702963,0.07393661867611274
2022-02-26,0.4523482369986532,0.6648456228532901,0.936634123153765,0.06562066854646217
2022-02-27,0.3858910969622042,0.6532256561619204,0.9651792216209193,0.10157390332280553
2022-02-28,0.3422286843302692,0.6691413661570587,1.0080238775078114,0.14443267291818326
2022-03-01,0.312296850216498,0.6919249523662105,1.0499452416770205,0.18474055788965688
2022-03-02,0.2906073764988417,0.7158483807981635,1.0887963840602848,0.22178887027352107
2022-03-03,0.27426346379290484,0.7391076817447172,1.1245316440411075,0.2559200917234599
2022-03-04,0.2615872100358379,0.7610774744010274,1.1574555764607424,0.2875435917959074
2022-03-05,0.2515416660486782,0.7815527553312898,1.1878967262346205,0.317003976075975
2022-03-06,0.2434690003272634,0.8004948698544518,1.2161433073028114,0.3445761150183433
2022-03-07,0.2369569706550129,0.8179339448342727,1.2424362612268005,0.3704786533256531
2022-03-08,0.231763189610806,0.8339278573577377,1.2669750545383838,0.39488730385325954
2022-03-09,0.22776793190035122,0.848543990211655,1.2899252764353675,0.4179451791498085
2022-03-10,0.22494189415229474,0.8618509210858984,1.3114253876383166,0.43977041502601344
2022-03-11,0.2233218830773524,0.8739146881591976,1.3315921703806965,0.46046175408023143
2022-03-12,0.22299054357856082,0.8847972408009069,1.3505249992463704,0.48010266433044396
2022-03-13,0.22405811575225976,0.8945560369310082,1.368309267876967,0.49876452200763893
2022-03-14,0.2266453970423001,0.9032440637784497,1.3850189759522478,0.516508944551404
2022-03-15,0.2308678191778875,0.9109095868846413,1.400718129819953,0.5333889291078242
2022-03-16,0.23682282334594676,0.9175971928868443,1.4154631795657866,0.5494510996033214
2022-03-17,0.24458031128506225,0.9233479120690031,1.429303973179504,0.564736481165373
2022-03-18,0.254177648317699,0.9281995912739043,1.4422847740527351,0.5792813713747305
2022-03-19,0.26561906348677244,0.9321872417159098,1.4544450841439074,0.5931180415019235
2022-03-20,0.27887862934251,0.9353433553203827,1.4658203179641511,0.6062753064151053
2022-03-21,0.29390549495650936,0.9376981884030187,1.4764423625310779,0.6187789919293715
2022-03-22,0.31062996787982683,0.9392800139980041,1.4863400498753736,0.6306523210979705
2022-03-23,0.32896931248157724,0.9401153453714344,1.4955395613841445,0.641916235861415
2022-03-24,0.34883256114818534,0.9402291337325902,1.5040647771979923,0.652589666746692
2022-03-25,0.37012404502876656,0.9396449431188932,1.5119375793325356,0.6626897603767273
2022-03-26,0.3927456475544701,0.938385105305718,1.519178114597078,0.6722320724732344
2022-03-27,0.41659794994584354,0.9364708573718447,1.5258050221694701,0.6812307324625674
2022-03-28,0.4415805009369376,0.9339224642132934,1.5318356299542104,0.6896985844469168
2022-03-29,0.4675914504713226,0.9307593290909173,1.5372861237862987,0.6976473118041795
2022-03-30,0.49452670995707165,0.9270000887963591,1.5421716893810056,0.7050875297275889
2022-03-31,0.5222789031814657,0.9226627071780891,1.5465066361676463,0.7120288922444254
2022-04-01,0.5507361279516713,0.9177645521338869,1.5503044945382378,0.7184801611083287
2022-04-02,0.5797807231462431,0.9123224718207653,1.553578099131763,0.7244492753857024
2022-04-03,0.609288127644374,0.9063528622931876,1.5563396559806426,0.7299434127553973
2022-04-04,0.6391259309545076,0.8998717313500524,1.5586007983313253,0.7349690404744412
2022-04-05,0.6691532285089413,0.8928947584458335,1.5603726351264933,0.739531959999019
2022-04-06,0.6992203934370089,0.8854373518431017,1.5616657954715942,0.7436373468918749
2022-04-07,0.7291693703244675,0.8775147038467221,1.5624904707946647,0.7472897847181634
2022-04-08,0.7588345870422584,0.8691418442239556,1.5628564544636356,0.7504932930327313
2022-04-09,0.7880445589740454,0.8603336948497182,1.5627731831291345,0.7532513566399496
2022-04-10,0.816624190216049,0.8511051223969,1.5622497710477838,0.7555669422147707
2022-04-11,0.8443977450159846,0.8414709939845314,1.561295045252366,0.7574425181739411
2022-04-12,0.8711923576453281,0.831446232622975,1.5599175740152325,0.7588800681344525
2022-04-13,0.896841884806626,0.82104587902449,1.5581256940083816,0.7598811034118459
2022-04-14,0.921190836665904,0.8102851548329902,1.555927530095368,0.7604466730802962
2022-04-15,0.9440980788250748,0.7991795311176524,1.5533310080035931,0.7605773672503244
2022-04-16,0.9654400202318186,0.7877448021793466,1.5503438642717944,0.7602733236791557
2022-04-17,0.9851130203639061,0.7759971696244498,1.546973653949903,0.7595342244364788
2022-04-18,1.0030348677898866,0.7639533341338373,1.5432277641657504,0.7583592971158324
2022-04-19,1.01914525519368,0.7516305969176027,1.539113434039579,0.7567473093359196
2022-04-20,1.033405300631162,0.7390469750899704,1.5346377881041673,0.7546965616160272
2022-04-21,1.0457962502004803,0.7262213319640632,1.5298078825790213,0.7522048801211578
2022-04-22,1.0563175439455053,0.7131735252142899,1.5246307562437287,0.7492695998000916
2022-04-23,1.064984476359862,0.6999245759713226,1.5191134860533013,0.7458875506374782
2022-04-24,1.071825652744373,0.6864968618249547,1.5132632375176382,0.7420550374313806
2022-04-25,1.0768804322031948,0.67291433805314,1.507087310689266,0.7377678197060406
2022-04-26,1.0801964902794372,0.6592027900773142,1.5005931759107343,0.7330210820727335
2022-04-27,1.0818276095091073,0.6453901253443199,1.4937885071930126,0.7278094040196635
2022-04-28,1.0818317490992142,0.6315067058847454,1.4866812086127383,0.7221267222664127
2022-04-29,1.0802694251585956,0.6175857314406034,1.4792794415108823,0.7159662928963466
2022-04-30,1.0772023887205624,0.6036636752149478,1.4715916450255018,0.7093206412922806
2022-05-01,1.0726925911782577,0.5897807803222418,1.4636265561682753,0.7021815070600441
2022-05-02,1.0668014079072845,0.5759816219477912,1.4553932296445409,0.6945397819469665
2022-05-03,1.0595890872435874,0.562315734342531,1.4469010552766033,0.6863854396892307
2022-05-04,1.051114387338611,0.5488383147344571,1.4381597775019908,0.67770744996206
2022-05-05,1.0414343772122931,0.5356109914565159,1.4291795147618913,0.6684936822459269
2022-05-06,1.0306043742999897,0.5227026501192109,1.4199707802988835,0.6587307959490942
2022-05-07,1.0186779946056939,0.5101903001412379,1.41054450287314,0.648404111546475
2022-05-08,1.0057073001010435,0.49815995062009977,1.4009120464683973,0.6374974607753437
2022-05-09,0.9917430313319665,0.4867074483820798,1.39108522613455,0.625993011353967
2022-05-10,0.9768349184021657,0.47593921131651395,1.3810763163691964,0.6138710609584098
2022-05-11,0.9610320684207797,0.4659727680019039,1.37089804744292,0.6011097939602158
2022-05-12,0.9443834320937337,0.45693699333116117,1.3605635833271383,0.5876849924533677
2022-05-13,0.9269383568183522,0.44897191513979434,1.3500864724426682,0.5735696905050426
2022-05-14,0.9087472392190185,0.4422279673637697,1.3394805600997857,0.5587337578341975
2022-05-15,0.8898622953221812,0.4368645919818656,1.3287598484046046,0.5431433944974974
2022-05-16,0.8703384728513426,0.43304815673742914,1.3179382856010038,0.5267605124594175
2022-05-17,0.8502345366884633,0.4309492661793037,1.3070294590254412,0.5095419717003331
2022-05-18,0.8296143655250997,0.43073969828522907,1.2960461502196896,0.4914386271966108
2022-05-19,0.8085485039927085,0.4325893814602151,1.2849996823295053,0.4723941269322213
2022-05-20,0.78711601816101,0.436664005590979,1.273898943292219,0.45234337801292124
2022-05-21,0.7654066980336478,0.4431239984302831,1.262748893783573,0.4312105641034017
2022-05-22,0.7435236285702914,0.4521256694339645,1.2515482464974577,0.40890654830306933
2022-05-23,0.7215860874466083,0.4638253379780224,1.240285788159441,0.38532542365166517
2022-05-24,0.6997325713754531,0.4783872877411603,1.2289344119381882,0.36033986963642417
2022-05-25,0.6781233836230065,0.49599655290703165,1.2174411269925907,0.3337948334208421
2022-05-26,0.6569413356187562,0.516878037163939,1.205709626731994,0.30549890539314134
2022-05-27,0.6363869287870302,0.5413245415006748,1.193568194453057,0.27521277288056917
2022-05-28,0.6166585303728811,0.569738120754322,1.1807063571762533,0.24263513719278934
2022-05-29,0.5978906035168957,0.6026908903043829,1.1665379356346306,0.20739236192388968
2022-05-30,0.5799626264761385,0.6410028149145173,1.1498667318024292,0.16906933321684434
2022-05-31,0.5618367662236281,0.6857254047012207,1.1279270394325782,0.127506378765489
2022-06-01,0.538771413381327,0.7367726794917613,1.0931163634140482,0.08502436908934645
2022-06-02,0.49313531637382146,0.778591611752277,1.0273945659789068,0.06183132622678466
2022-06-03,0.4257952308675448,0.7751375113438855,0.9499432859651905,0.08892571770725602
2022-06-04,0.37026969258323555,0.7528588812404579,0.8962738516657395,0.13166429929021933
2022-06-05,0.32720389589854004,0.730462907944007,0.8590023137784881,0.17293470957832763
2022-06-06,0.2927137878101531,0.7110110178232888,0.8313251956899246,0.210942371400496
2022-06-07,0.26461530223962426,0.6948353770151218,0.809801425599391,0.24590816548436586
2022-06-08,0.24179666892038545,0.6817758255932206,0.7925198075776081,0.2782481164222588
2022-06-09,0.22375128488850027,0.6715845262658645,0.778307173176566,0.30832891707789356
2022-06-10,0.2103224466774341,0.6640128083311515,0.7663873149404642,0.3364452265518715
2022-06-11,0.20152946154599158,0.6588291116252633,0.7562175893172329,0.36283111654160294
2022-06-12,0.19742039901757616,0.655820443491195,0.7474027305726085,0.38767401154438097
2022-06-13,0.19795041879830805,0.6547902844181891,0.7396456870036715,0.41112593574689765
2022-06-14,0.20291271508745137,0.6555562984326159,0.7327177444761481,0.43331188316567393
2022-06-15,0.21194080773878604,0.6579485973511902,0.7264394173119175,0.45433594977397446
2022-06-16,0.22456661754528295,0.6618085779883424,0.7206677118410407,0.4742858433428352
2022-06-17,0.24029491180460827,0.6669881773264692,0.7152873477269358,0.49323623672008426
2022-06-18,0.2586611672275109,0.6733493794888415,0.7102045341773385,0.5112512957455837
2022-06-19,0.27926173768210777,0.6807638434640889,0.7053424461215738,0.5283866117424018
2022-06-20,0.3017612681983244,0.6891125653483356,0.700637850520686,0.5446906962130921
2022-06-21,0.3258870097886415,0.6982855165232126,0.6960385797186402,0.560206166402788
2022-06-22,0.35141771118938137,0.7081812550092373,0.6915015003583923,0.5749706599047387
2022-06-23,0.3781717137548726,0.7187064776200058,0.6869909866817192,0.589017595424762
2022-06-24,0.4059961733792855,0.7297755399673064,0.6824776721814194,0.602376775565436
2022-06-25,0.4347580679603484,0.7413099472424685,0.6779374542400846,0.6150748825073351
2022-06-26,0.4643369573612859,0.7532378305531076,0.673350689268709,0.6271358868056087
2022-06-27,0.49461924155892895,0.765493421540265,0.6687015378686874,0.638581387042309
2022-06-28,0.5254936305218495,0.7780165362951971,0.6639774294137936,0.6494308940158587
2022-06-29,0.5568475854482883,0.7907520773409678,0.659168622357662,0.6597020700709791
2022-06-30,0.5885645601134684,0.8036495600655819,0.6542678415231368,0.6694109317628593
2022-07-01,0.6205219400681006,0.8166626679678994,0.6492699776385178,0.6785720225141212
2022-07-02,0.6525896361522947,0.82974883904575,0.6441718380745034,0.6871985601796332
2022-07-03,0.6846293343544704,0.8428688843771808,0.6389719405377933,0.6953025637821558
2022-07-04,0.7164944328934968,0.8559866389305626,0.6336703431534495,0.7028949630181672
2022-07-05,0.7480307074442231,0.8690686441078862,0.6282685049938358,0.7099856942272379
2022-07-06,0.7790777268128558,0.8820838574759975,0.6227691728324659,0.7165837784880335
2022-07-07,0.8094710222764715,0.895003393345114,0.6171762877846225,0.7226973960999288
2022-07-08,0.8390449396597519,0.9078002880324656,0.611494909169013,0.7283339486169176
2022-07-09,0.8676360435735994,0.9204492881386772,0.6057311520417528,0.7335001122908263
2022-07-10,0.8950868702814894,0.9329266605390751,0.5998921348716444,0.7382018850270387
2022-07-11,0.9212497642318302,0.9452100218508982,0.5939859359948191,0.7424446273935069
2022-07-12,0.945990500792698,0.9572781852670533,0.5880215609110684,0.7462330981870917
2022-07-13,0.9691914038102016,0.9691110228078271,0.582008926390211,0.7495714850244092
2022-07-14,0.9907537145859598,0.980689341387261,0.5759588688303755,0.7524634306469499
2022-07-15,1.0105990512336276,0.9919947711221783,0.5698831813577875,0.754912055372848
2022-07-16,1.0286698994981631,1.0030096643673394,0.5637946774726511,0.7569199759445114
2022-07-17,1.0449291789850155,1.0137170041597348,0.5577072721699108,0.7584893210734154
2022-07-18,1.0593590143058222,1.0241003208884714,0.5516360683987372,0.7596217439472225
2022-07-19,1.0719588970446328,1.0341436160227908,0.5455974389415665,0.7603184317858844
2022-07-20,1.0827434481859552,1.0438312918995953,0.5396090993062301,0.7605801126018704
2022-07-21,1.091739984880854,1.0531480867735838,0.5336901724190948,0.7604070594310229
2022-07-22,1.0989860676461787,1.0620790141787595,0.527861248316471,0.7597990919495938
2022-07-23,1.1045271647182306,1.0706093057268984,0.5221444414187145,0.7587555753859745
2022-07-24,1.1084145279064266,1.0787243567019746,0.5165634459732105,0.7572754168553824
2022-07-25,1.1107033347498776,1.0864096737907414,0.5111435885605696,0.7553570591212884
2022-07-26,1.111451123296608,1.0936508255209203,0.5059118778468608,0.7529984758718553
2022-07-27,1.1107164926720117,1.1004333869896217,0.5008970352780587,0.7501971433858269
2022-07-28,1.1085581109768663,1.1067428971471642,0.4961295355432288,0.7469500492457458
2022-07-29,1.105033925403813,1.1125648034505933,0.49164160985006156,0.7432536591912631
2022-07-30,1.1002005984683618,1.1178844110899593,0.48746723812331605,0.7391038989800525
2022-07-31,1.094113116460888,1.1226868290509848,0.4836421140298578,0.7344961289090162
2022-08-01,1.086824542978223,1.1269569132085717,0.48020358121876244,0.7294251139963647
2022-08-02,1.0783858905556594,1.130679206124373,0.4771905372190091,0.7238849896161318
2022-08-03,1.0688460870620997,1.1338378720041373,0.47464330309999225,0.717869221711163
2022-08-04,1.0582520179847166,1.1364166259291895,0.47260345744564775,0.7113705610525463
2022-08-05,1.0466486295157778,1.1383986561659907,0.47111363507102516,0.7043809906942952
2022-08-06,1.0340790811018148,1.1397665380524857,0.4702172932886765,0.6968916656081617
2022-08-07,1.0205849396028046,1.140502137670611,0.46995845111058804,0.6888928433454585
2022-08-08,1.00620641018213,1.140586503550433,0.4703814093438575,0.6803738043908679
2022-08-09,0.9909826017549395,1.139999743698927,0.47153046425988304,0.6713227602856973
2022-08-10,0.9749518277236306,1.1387208850284034,0.47344963257693673,0.6617267474648649
2022-08-11,0.9581519452251948,1.1367277117106522,0.4761824106754874,0.6515715042199909
2022-08-12,0.9406207389945016,1.1339965779841525,0.47977159444715833,0.6408413276038618
2022-08-13,0.9223963588969709,1.1305021900009415,0.48425918568167203,0.6295189063212342
2022-08-14,0.9035178237312343,1.1262173498202055,0.48968640732385954,0.6175851246560246
2022-08-15,0.8840256079876995,1.1211126530083315,0.4960938448559578,0.6050188312237914
2022-08-16,0.8639623334390106,1.1151561289402037,0.5035217277770191,0.5917965647207671
2022-08-17,0.8433735937634431,1.1083128097444572,0.5120103651557396,0.5778922265757982
2022-08-18,0.8223089484772785,1.1005442098572134,0.521600752278238,0.5632766875833495
2022-08-19,0.8008231327006491,1.0918076924632412,0.5323353709134413,0.547917311622554
2022-08-20,0.778977542231195,1.082055691549817,0.5442592126534317,0.531777374245549
2022-08-21,0.7568420696620478,1.0712347478547362,0.5574210644291412,0.5148153465819341
2022-08-22,0.7344973873877734,1.0592843022941745,0.5718751104634674,0.49698400470586157
2022-08-23,0.7120377975877626,1.046135169720188,0.5876829293467494,0.478229310122128
2022-08-24,0.6895747969509026,1.0317075862221194,0.6049160034208816,0.4584889862564898
2022-08-25,0.6672415324616285,1.0159086805083717,0.6236589171422966,0.4376906857500442
2022-08-26,0.6451983484364213,0.9986291575393649,0.6440135138801693,0.41574959957707364
2022-08-27,0.6236396286683868,0.9797388925609053,0.6661044270806339,0.3925652946273407
2022-08-28,0.6028020923401282,0.9590810046739218,0.6900866409135582,0.3680174732346821
2022-08-29,0.5829745424984532,0.9364638061997594,0.7161561350766696,0.3419602186866549
2022-08-30,0.5645086477079716,0.911649836667919,0.7445653521290324,0.3142141372468268
2022-08-31,0.5478293011909433,0.8843411730408127,0.7756464118365413,0.28455573348941315
2022-09-01,0.5334404050259247,0.8541612110679333,0.8098470002529039,0.2527038813007792
2022-09-02,0.5219139546471393,0.8206389387549435,0.8477866519987489,0.21830679992811763
2022-09-03,0.5138219175682818,0.7832309357021923,0.8903402458628105,0.18095172138968824
2022-09-04,0.5094436540599931,0.7415761812557524,0.9387064016394335,0.14032633616038412
2022-09-05,0.5073453155210311,0.697259467832442,0.9938617296339954,0.09741810609937283
2022-09-06,0.4964121506800117,0.6664104550943464,1.0485373022514721,0.06380719264865684
2022-09-07,0.4529602119176805,0.6946452350586575,1.062099361292114,0.07730887209454508
2022-09-08,0.40263624423114003,0.7500698273355695,1.0412159788205009,0.11871922222333688
2022-09-09,0.36168756258432544,0.8013564238465245,1.0151485677622085,0.1608465980887241
2022-09-10,0.3297997767602241,0.8463763195759078,0.9902435888278149,0.1998396878044799
2022-09-11,0.30591407924557706,0.8862713458361704,0.9675715697937225,0.23567748718812395
2022-09-12,0.2894505382459298,0.9220949525818596,0.9472184587657303,0.2687659461199801
2022-09-13,0.28007328212930116,0.9546121175845734,0.9290560733983668,0.2994926255632108
2022-09-14,0.27744291040977387,0.9843712200065496,0.9129164262387853,0.3281731469714879
2022-09-15,0.281072422290532,1.0117735058586583,0.8986361412693629,0.3550582805061443
2022-09-16,0.29030164611734566,1.037120126618145,0.8860669260377162,0.38034816693449974
2022-09-17,0.3043607456767343,1.060642640427986,0.8750763990120911,0.40420448647150553
2022-09-18,0.32246434040892524,1.0825229854234015,0.8655462903590813,0.42675963787355986
2022-09-19,0.3438871379167354,1.1029068581106245,0.8573701795494619,0.4481234720827828
2022-09-20,0.3680028185450171,1.1219129006968225,0.8504514249817318,0.4683882332050835
2022-09-21,0.3942916194860543,1.139639163578721,0.844701445950353,0.4876322198538003
2022-09-22,0.422329720973498,1.156167752445002,0.8400383561021582,0.5059225338761905
2022-09-23,0.4517714182707474,1.1715682377336207,0.8363858993159698,0.5233171728482412
2022-09-24,0.48233053988044317,1.1859002004061958,0.8336726316476596,0.5398666435666227
2022-09-25,0.5137640292059195,1.1992151704057321,0.8318312975292171,0.5556152290482922
2022-09-26,0.5458585601289638,1.2115581091778793,0.8307983564138337,0.570601978914517
2022-09-27,0.578420163349403,1.2229685782773525,0.8305136243027694,0.5848615133729521
2022-09-28,0.611266483650072,1.2334816575112701,0.8309200009300071,0.5984246669108313
2022-09-29,0.6442212684508845,1.2431286797788181,0.8319632593036996,0.6113190144990578
2022-09-30,0.6771107408204807,1.2519378243221508,0.8335918787591676,0.6235693043943411
2022-10-01,0.7097615889873049,1.2599346002049672,0.8357569072288867,0.6351978170151142
2022-10-02,0.7420003618005677,1.267142243731892,0.8384118418330712,0.6462246645966855
2022-10-03,0.7736540849709282,1.273582047862353,0.8415125198944036,0.6566680430368844
2022-10-04,0.8045519060569146,1.2792736372776825,0.8450170154105197,0.6665444448852806
2022-10-05,0.834527543733764,1.2842351997976258,0.8488855368408526,0.6758688403531797
2022-10-06,0.8634222740047867,1.2884836823349917,0.8530803241650083,0.6846548319901261
2022-10-07,0.8910881471659383,1.292034958021707,0.8575655435083908,0.6929147874019298
2022-10-08,0.9173911126660454,1.2949039697894673,0.8623071795032204,0.7006599536689578
2022-10-09,0.9422137450859199,1.2971048542344332,0.8672729273775964,0.7079005561238397
2022-10-10,0.9654573177969761,1.2986510491403296,0.8724320873548249,0.7146458837348431
2022-10-11,0.9870430561924494,1.2995553877660788,0.8777554647567948,0.7209043635855883
2022-10-12,1.0069125028911854,1.2998301819987845,0.8832152771800656,0.7266836256230358
2022-10-13,1.0250270287008256,1.2994872959658308,0.8887850696378776,0.731990558991686
2022-10-14,1.0413666062881866,1.298538211893845,0.8944396359484725,0.7368313610526589
2022-10-15,1.0559280188080793,1.2969940894165406,0.9001549447804738,0.7412115801025204
2022-10-16,1.0687226988226488,1.2948658195299205,0.9059080680194179,0.7451361524898594
2022-10-17,1.0797743878533959,1.2921640739565359,0.9116771101411449,0.7486094346190483
2022-10-18,1.0891167816446834,1.2888993508926956,0.9174411380035626,0.7516352305257519
2022-10-19,1.0967912891407656,1.2850820178708793,0.9231801111135011,0.754216815456548
2022-10-20,1.1028449930891888,1.280722352318082,0.9288748129246498,0.7563569557405495
2022-10-21,1.107328863259901,1.2758305804339258,0.9345067841747664,0.7580579253222659
2022-10-22,1.1102962425457976,1.2704169149189446,0.9400582594420168,0.7593215191351448
2022-10-23,1.1118016034862348,1.2644915920928257,0.9455121085842376,0.7601490635489083
2022-10-24,1.1118995574173507,1.2580649089005713,0.950851784931608,0.7605414240424042
2022-10-25,1.110644089447775,1.2511472601481524,0.9560612819943328,0.7604990101326331
2022-10-26,1.1080879886984434,1.2437491766387054,0.9611250991294396,0.7600217776940098
2022-10-27,1.104282442710222,1.235881364728323,0.9660282150343494,0.7591092287228831
2022-10-28,1.0992767665422791,1.227554747613233,0.9707560661160708,0.7577604085013881
2022-10-29,1.0931182402708362,1.2187805090635309,0.9752945247911488,0.7559739001173
2022-10-30,1.0858520321219665,1.209570140114137,0.9796298733189805,0.7537478162842245
2022-10-31,1.0775211840496675,1.1999354857713986,0.9837487692040017,0.7510797843610696
2022-11-01,1.0681666690041245,1.1898888140953476,0.9876382077430335,0.7479669482100079
2022-11-02,1.0578274456210515,1.1794428542570286,0.9912854689166253,0.744405927429735
2022-11-03,1.0465405831495265,1.1686108765960261,0.9946780703526055,0.7403928124325738
2022-11-04,1.0343413877752026,1.1574067615629207,0.9978037146711489,0.7359231362379088
2022-11-05,1.0212635498659588,1.1458450802583724,1.000650238367358,0.7309918460549251
2022-11-06,1.0073393046161765,1.1339411841030138,1.0032055626285956,0.725593270280065
2022-11-07,0.9925996043324496,1.1217113051464096,1.0054576472558394,0.7197210803921269
