date,x,y,z
2020-02-05,-0.7055021466041688,0.6422321553502047,0.27844384964041197
2020-02-06,-0.7177640094387024,0.6308415035216715,0.2735055976475196
2020-02-07,-0.7298055855118895,0.619259704782703,0.2684844682737555
2020-02-08,-0.7416236836216634,0.6074903944259744,0.2633820788644751
2020-02-09,-0.75321519316504,0.5955371582322174,0.258200027100623
2020-02-10,-0.7645770453288416,0.58340352634193,0.2529398844343816
2020-02-11,-0.7757061702274074,0.5710929841384769,0.24760319638664077
2020-02-12,-0.7865994606077551,0.5586090009154752,0.2421914910209488
2020-02-13,-0.7972537519797973,0.545955070759162,0.23670629412369254
2020-02-14,-0.8076658237263978,0.5331347557604565,0.2311491473413223
2020-02-15,-0.8178324186777113,0.5201517217481308,0.22552162495796907
2020-02-16,-0.8277502735828492,0.5070097608326177,0.21982534625518055
2020-02-17,-0.8374161520593302,0.4937128004374387,0.21406198251279543
2020-02-18,-0.8468268742615451,0.4802649021958577,0.20823325944014948
2020-02-19,-0.8559793411581217,0.46667025489085284,0.20234095650841358
2020-02-20,-0.8648705537285766,0.45293316441222714,0.19638690446121904
2020-02-21,-0.8734976280550537,0.4390580422008393,0.1903729817926966
2020-02-22,-0.88185780702853,0.42504939285142534,0.18430111061474658
2020-02-23,-0.8899484691275281,0.4109118013549496,0.1781732521446996
2020-02-24,-0.8977671346721504,0.396649920365981,0.17199140193153145
2020-02-25,-0.9053114698635094,0.3822684577172952,0.16575758488875758
2020-02-26,-0.9125792887412661,0.3677721643735873,0.15947385026496336
2020-02-27,-0.9195685532121238,0.35316582318640244,0.15314226680852297
2020-02-28,-0.9262773716695201,0.3384542388780699,0.1467649183948718
2020-02-29,-0.9327039971182568,0.3236422293400689,0.1403439001788416
2020-03-01,-0.9388468256639259,0.3087346177100809,0.13388131503362766
2020-03-02,-0.9447043956697717,0.29373622424948975,0.12737926987398845
2020-03-03,-0.9502753872336309,0.27865185700924305,0.12083987149061225
2020-03-04,-0.9555586211683972,0.2634863004141457,0.1142652215527063
2020-03-05,-0.9605530560622134,0.24824430100364317,0.10765741032202548
2020-03-06,-0.9652577808243546,0.23293055007745572,0.10101850861204101
2020-03-07,-0.9696719988906993,0.21754966474622583,0.09435055814929884
2020-03-08,-0.9737950006422966,0.2021061719552634,0.08765556195153779
2020-03-09,-0.9776261241043337,0.18660450278970314,0.08093547795603927
2020-03-10,-0.9811647100464397,0.1710490041360764,0.07419221960848772
2020-03-11,-0.9844100629574125,0.15544397009991348,0.06742766552903931
2020-03-12,-0.9873614300856385,0.13979368802984624,0.06064367712612999
2020-03-13,-0.9900180053427402,0.1241024876930802,0.05384211984896094
2020-03-14,-0.9923789559252622,0.10837478094259691,0.047024882516186035
2020-03-15,-0.9944434620244721,0.09261508379994275,0.04019389047185693
2020-03-16,-0.996210757829413,0.07682802024860294,0.03335111120389527
2020-03-17,-0.9976801653049565,0.06101831285999881,0.026498553734684908
2020-03-18,-0.9988511177984023,0.04519076713237009,0.019638264315537585
2020-03-19,-0.9997231748042996,0.029350254699295385,0.012772320698710362
2020-03-20,-1.0002960306963464,0.013501697794874873,0.005902826339639934
2020-03-21,-1.0005695197727804,-0.002349944499133925,-0.000968094920770981
2020-03-22,-1.0005436191289991,-0.01819968835325124,-0.007838303590549177
2020-03-23,-1.0002184503815097,-0.03404253596012279,-0.014705648815008575
2020-03-24,-0.9995942808654086,-0.04987348553458553,-0.021567972501304742
2020-03-25,-0.9986715243346307,-0.06568754119752714,-0.028423113545229216
2020-03-26,-0.9974507407068273,-0.0814797230519656,-0.03526891221678835
2020-03-27,-0.995932634473306,-0.09724507720577073,-0.042103214534303164
2020-03-28,-0.9941180519474578,-0.11297868531083378,-0.04892387645385326
2020-03-29,-0.9920079779058838,-0.1286756735804551,-0.055728767933455804
2020-03-30,-0.9896035319353712,-0.14433122178111985,-0.06251577714558797
2020-03-31,-0.9869059641913666,-0.1599405728377124,-0.06928281509427352
2020-04-01,-0.983916649848804,-0.17549904344943587,-0.07602782074355777
2020-04-02,-0.9806370813164494,-0.1910020358847081,-0.08274876674545807
2020-04-03,-0.9770688567568123,-0.20644505091828377,-0.08944366595946149
2020-04-04,-0.9732136624858397,-0.2218237009767646,-0.09611057873214109
2020-04-05,-0.9690732465521598,-0.23713372039618097,-0.10274761992268854
