248,2234.766380083318,75822600.0
249,2234.786812221144,75819648.0
250,2234.807244358497,75822720.0
251,2234.8276764953916,75819232.0
252,2234.848108631355,75819008.0
253,2234.8685406673176,75819128.0
254,2234.888972902343,75822464.0
255,2234.909405037375,75822624.0
256,2234.929837071468,75828216.0
257,2234.9502693051036,75826776.0
258,2234.970701438273,75828432.0
259,2234.9911335709694,75827448.0
260,2235.0115657032075,75828312.0
261,2235.03199783498,75828368.0
262,2235.0524299658136,75824632.0
263,2235.0728620966547,75834792.0
264,2235.1341585849805,75831136.0
265,2235.1545906134925,75831560.0
266,2235.1750227415323,75833168.0
267,2235.1954549691145,75834888.0
268,2235.2158869962295,75832192.0
269,2235.2363191224067,75833896.0
270,2235.256751348592,75834600.0
271,2235.2771833738443,75838440.0
272,2235.2976155986253,75837872.0
273,2235.318047722947,75837128.0
274,2235.3384797468025,75836568.0
275,2235.3589119701865,75829768.0
276,2235.3793440931113,75831552.0
277,2235.399776215105,75832680.0
278,2235.420208337091,75827560.0
279,2235.440640458153,75829144.0
280,2235.4610725787497,75827680.0
281,2235.481504699339,75827600.0
282,2235.501936819004,75827160.0
283,2235.5223689382037,75827120.0
284,2235.5428010564647,75824408.0
285,2235.563233174733,75820016.0
286,2235.5836652925354,75823656.0
287,2235.6040974093994,75827432.0
288,2235.6245295262706,75826264.0
289,2235.64496154221,75830992.0
290,2235.6653937576775,75837696.0
291,2235.685825872686,75836864.0
292,2235.7062578872283,75835224.0
293,2235.726690101299,75830216.0
294,2235.7471222149106,75834808.0
295,2235.767554228056,75822040.0
296,2235.787986440264,75817752.0
297,2235.86971488539,75820920.0
298,2235.890146995276,75825312.0
299,2235.9105791046895,75823888.0
300,2235.931011213179,75821184.0
301,2235.951443321668,75823344.0
302,2235.9718755296853,75828488.0
303,2235.992307536777,75833128.0
304,2236.0127396438693,75838024.0
305,2236.033171850024,75828352.0
306,2236.053603856184,75833416.0
307,2236.0740360614145,75831312.0
308,2236.0944681661713,75828016.0
309,2236.114900170469,75829576.0
310,2236.135332374295,75829112.0
311,2236.155764477662,75829464.0
312,2236.176196480097,75827136.0
313,2236.1966286825336,75825104.0
314,2236.2170607840308,75823504.0
315,2236.237492885535,75823768.0
316,2236.257924986101,75824048.0
317,2236.2783569862077,75825640.0
318,2236.298789186316,75818896.0
319,2236.319221285492,75821264.0
320,2236.339653384195,75818352.0
321,2236.3600853819735,75818912.0
322,2236.380517579746,75820960.0
323,2236.4009496770595,75813448.0
324,2236.4213816739066,75811752.0
325,2236.441813869824,75809800.0
326,2236.4622459652674,75809816.0
327,2236.4826779607174,75808048.0
328,2236.5031101552304,75807544.0
329,2236.523542249284,75815320.0
330,2236.5439742428716,75813744.0
331,2236.5644064359876,75817792.0
332,2236.605270520835,75830016.0
333,2236.625702712554,75816000.0
334,2236.646134803348,75816560.0
335,2236.6665668941423,75817384.0
336,2236.686998983998,75815816.0
337,2236.707431073861,75812992.0
338,2236.7278631627923,75822024.0
339,2236.748295251251,75822776.0
340,2236.768727339717,75818104.0
341,2236.7891594272514,75818560.0
342,2236.8504556865882,75819376.0
343,2236.8708878722537,75818536.0
344,2236.891319857459,75818352.0
345,2236.911752041735,75817272.0
346,2236.9321841260025,75817040.0
347,2236.9526161093454,75813088.0
348,2236.97304829269,75815640.0
349,2236.993480275094,75817488.0
350,2237.0139123570407,75817464.0
351,2237.0343445385224,75814952.0
352,2237.0547765195297,75819192.0
353,2237.0752086000793,75820192.0
354,2237.095640780164,75825704.0
355,2237.1160727597744,75824936.0
356,2237.136504838927,75828392.0
357,2237.156937017149,75826744.0
358,2237.1773690953632,75830088.0
359,2237.197801073118,75825528.0
360,2237.2182332499433,75826552.0
361,2237.2386653262947,75833208.0
362,2237.2590973026527,75829288.0
363,2237.279529478081,75825144.0
364,2237.2999615530352,75828648.0
365,2237.3203935275305,75827176.0
366,2237.3408257015617,75826672.0
367,2237.361257775119,75825088.0
368,2237.3816897482175,75825464.0
369,2237.4021219208516,75821888.0
370,2237.422553993012,75819288.0
371,2237.442985964248,75821248.0
372,2237.463418135485,75820480.0
373,2237.4838502062485,75821896.0
374,2237.504282276088,75827592.0
375,2237.5247143459274,75819504.0
376,2237.545146414828,75817736.0
377,2237.5655784832707,75817232.0
378,2237.5860105512475,75817432.0
379,2237.606442619217,75820184.0
380,2237.6268746862625,75816744.0
381,2237.647306852843,75812736.0
382,2237.667738818949,75815712.0
383,2237.6881708845976,75814048.0
384,2237.708603049774,75818304.0
385,2237.7290350140247,75809960.0
386,2237.749467178277,75812600.0
387,2237.769899142062,75814328.0
388,2237.7903312049093,75815200.0
389,2237.8107633677646,75818784.0
390,2237.831195329687,75812672.0
391,2237.851627391603,75809808.0
392,2237.8720595525956,75812216.0
393,2237.8924915135867,75818200.0
394,2237.91292357364,75814544.0
395,2237.9333557332357,75814672.0
396,2237.953787692364,75811608.0
397,2237.9742197510204,75810888.0
398,2237.994651909219,75810344.0
399,2238.0150839669514,75810840.0
400,2238.03551592421,75806808.0
401,2238.0559480810116,75812584.0
402,2238.0763801373396,75807672.0
403,2238.0968120932084,75807872.0
404,2238.117244248613,75811952.0
405,2238.1376763030858,75809504.0
406,2238.1581082575503,75807104.0
407,2238.1989724646264,75847312.0
408,2238.2194044172356,75800664.0
409,2238.2398365698464,75797960.0
410,2238.260268621525,75796512.0
411,2238.28070057273,75794512.0
412,2238.321564774218,75810080.0
413,2238.341996824034,75808984.0
414,2238.3624288733845,75810736.0
415,2238.382860922269,75814472.0
416,2238.403292970681,75815304.0
417,2238.4237250186343,75809328.0
418,2238.4441570661147,75808008.0
419,2238.4645891131368,75807008.0
420,2238.485021159693,75810840.0
421,2238.505453205784,75817240.0
422,2238.5258853514024,75815240.0
423,2238.566749340782,75832264.0
424,2238.5871814850107,75813880.0
425,2238.6076134283066,75818416.0
426,2238.628045471596,75814536.0
427,2238.6484776139623,75815872.0
428,2238.668909556327,75818584.0
429,2238.689341597754,75819808.0
430,2238.7097737391887,75826160.0
431,2238.7302056796907,75821088.0
432,2238.7506377197205,75821800.0
433,2238.7710698597584,75815696.0
434,2238.7915017988635,75829320.0
435,2238.8119338374963,75816056.0
436,2238.8323659756716,75818584.0
437,2238.8527980133804,75816552.0
438,2238.873229951081,75819528.0
439,2238.8936620878594,75818024.0
440,2238.9140941241712,75822872.0
441,2238.9345260600094,75816896.0
442,2238.9549581953906,75819384.0
443,2238.97539022984,75815496.0
444,2238.995822164281,75814784.0
445,2239.0162542982653,75813728.0
446,2239.036686331783,75816128.0
447,2239.0571182648273,75820200.0
448,2239.0775503974146,75817648.0
449,2239.09798242907,75820968.0
450,2239.118414360717,75822232.0
451,2239.1388464919073,75822856.0
452,2239.1592785221656,75825992.0
453,2239.1797105524165,75824944.0
454,2239.200142582209,75822448.0
455,2239.2205746110703,75824624.0
456,2239.2410066399243,75821536.0
457,2239.2614386678542,75823392.0
458,2239.281870695784,75817976.0
459,2239.3023027227755,75818344.0
460,2239.322734749774,75817536.0
461,2239.3431667758414,75816072.0
462,2239.3635989014365,75821984.0
463,2239.3840308270373,75815040.0
464,2239.4044628517076,75820120.0
465,2239.4248949759058,75817056.0
466,2239.4453269001096,75817704.0
467,2239.465758923383,75816400.0
468,2239.486191046184,75818680.0
469,2239.506622968991,75815680.0
470,2239.5270549908673,75817600.0
471,2239.5474871122715,75812672.0
472,2239.5679190332157,75816528.0
473,2239.588351053695,75819192.0
474,2239.6087831737022,75818616.0
475,2239.6292150932495,75819528.0
476,2239.649647112332,75820616.0
477,2239.6700792314077,75821368.0
478,2239.6905112495588,75820824.0
479,2239.7109431672434,75817792.0
480,2239.7313752844566,75817992.0
481,2239.7518073012106,75815584.0
482,2239.7722392174983,75818600.0
483,2239.7926713333145,75817624.0
484,2239.8131033486716,75814400.0
485,2239.8335352630966,75815784.0
486,2239.853967377516,75811192.0
487,2239.874399391476,75809696.0
488,2239.8948313049696,75812056.0
489,2239.915263417992,75815384.0
490,2239.935695430555,75820792.0
491,2239.9561273426516,75817440.0
492,2239.976559454277,75810272.0
493,2239.9969914649773,75808656.0
494,2240.0174234756705,75812448.0
495,2240.0378554859053,75811416.0
496,2240.0582874956744,75812792.0
497,2240.078719504978,75814088.0
498,2240.0991515138085,75810192.0
499,2240.119583521715,75810792.0
500,2240.140015529614,75810336.0
501,2240.160447537055,75812496.0
502,2240.18087954403,75809496.0
503,2240.2013116500675,75808944.0
504,2240.2217435561106,75807440.0
505,2240.242175561689,75813264.0
506,2240.262607666795,75811216.0
507,2240.2830395709752,75813512.0
508,2240.3034715751564,75810632.0
509,2240.3239036788655,75809400.0
510,2240.3443355821146,75807696.0
511,2240.364767584433,75807808.0
512,2240.385199686745,75810288.0
513,2240.4056315885973,75810456.0
514,2240.4260635899846,75814496.0
515,2240.446495690434,75808880.0
516,2240.466927590889,75809728.0
517,2240.4873595908794,75808784.0
518,2240.548655587583,75813080.0
519,2240.5690876857043,75813912.0
520,2240.5895196829006,75808640.0
521,2240.609951580096,75808744.0
522,2240.63038367682,75815144.0
523,2240.650815673085,75813408.0
524,2240.671247568418,75815736.0
525,2240.691679663745,75814288.0
526,2240.712111658613,75816144.0
527,2240.7325436530155,75814504.0
528,2240.752975646945,75831400.0
529,2240.77340763995,75819064.0
530,2240.7938396329555,75820040.0
531,2240.814271625488,75819360.0
532,2240.834703617562,75823408.0
533,2240.8551356091702,75822232.0
534,2240.87556759984,75817320.0
535,2240.895999590517,75821024.0
536,2240.9164315807284,75817048.0
537,2240.936863570467,75813264.0
538,2240.957295559747,75815896.0
539,2240.9777275485612,75815120.0
540,2240.9981595369027,75818824.0
541,2241.0185915247857,75817680.0
542,2241.100319571182,75817432.0
543,2241.120751456736,75822216.0
544,2241.141183441825,75826240.0
545,2241.161615526449,75823424.0
546,2241.182047410599,75818896.0
547,2241.202479394291,75822992.0
548,2241.2229114779766,75817480.0
549,2241.2433433607366,75817384.0
550,2241.2637753430317,75817872.0
551,2241.284207424862,75819808.0
552,2241.3046393062177,75821688.0
553,2241.325071287116,75820328.0
554,2241.345503367542,75824304.0
555,2241.3659353479743,75822088.0
556,2241.3863672274747,75825120.0
557,2241.406799306511,75823024.0
558,2241.4272312850735,75824064.0
559,2241.4476632636433,75818256.0
560,2241.4680952412746,75823512.0
561,2241.4885271184467,75822032.0
562,2241.5089591956203,75820448.0
563,2241.529391171862,75822936.0
564,2241.5498231476304,75818552.0
565,2241.5702551234062,75822440.0
566,2241.5906870982435,75823224.0
567,2241.6111189730873,75828760.0
568,2241.6315510470013,75826528.0
569,2241.6519830209145,75821888.0
570,2241.6724148938883,75822496.0
571,2241.692846966871,75824008.0
572,2241.71327893938,75824096.0
573,2241.733710910965,75841224.0
574,2241.75414288255,75830456.0
575,2241.774574853669,75825936.0
576,2241.7950068243154,75830136.0
577,2241.8154387940376,75824848.0
578,2241.8358707637526,75827208.0
579,2241.856302733009,75817144.0
580,2241.876734801801,75819480.0
581,2241.8971666701254,75820000.0
582,2241.917598637978,75820504.0
583,2241.9380307053725,75810032.0
584,2241.958462572293,75813912.0
585,2241.9788945387554,75810728.0
586,2241.999326604753,75812968.0
587,2242.0197584702837,75811848.0
588,2242.040190435342,75811440.0
589,2242.060622499943,75807576.0
590,2242.081054364535,75810256.0
591,2242.1014863282035,75809032.0
592,2242.1219183914072,75804928.0
593,2242.1423502546095,75809880.0
594,2242.1627823168747,75822088.0
595,2242.1832142786807,75806400.0
596,2242.2036462404794,75807384.0
597,2242.224078201354,75803288.0
598,2242.244510162229,75808112.0
599,2242.2649421226306,75808416.0
600,2242.2853740821083,75804128.0
601,2242.305806041586,75809600.0
602,2242.32623790059,75806656.0
603,2242.3466699586716,75802888.0
604,2242.3671019167523,75811064.0
605,2242.3875337743666,75805176.0
606,2242.4079658315095,75804656.0
607,2242.4283977881933,75805848.0
608,2242.4488296444033,75805376.0
609,2242.4896936554433,75826520.0
610,2242.5101255102636,75808256.0
611,2242.5305575646125,75806904.0
612,2242.550989518968,75808352.0
613,2242.571421472385,75810320.0
614,2242.5918534253433,75812600.0
615,2242.6122853783017,75814024.0
616,2242.6327173303216,75815064.0
617,2242.6531492823487,75815184.0
618,2242.6735812334446,75817256.0
619,2242.694013184533,75821176.0
620,2242.7144452346984,75829088.0
621,2242.734877084862,75822624.0
622,2242.7553090345536,75820288.0
623,2242.7757410837876,75823144.0
624,2242.7961729320887,75814888.0
625,2242.8166048803832,75814848.0
626,2242.83703692822,75810664.0
627,2242.85746877559,75810728.0
628,2242.8779008224883,75810224.0
629,2242.898332769393,75811328.0
630,2242.918764615366,75806440.0
631,2242.9391966608673,75805024.0
632,2242.9596286059095,75809128.0
633,2242.980060450951,75806424.0
634,2243.0004924950554,75805752.0
635,2243.0209243391655,75803608.0
636,2243.0413563823386,75806536.0
637,2243.061788325518,75806760.0
638,2243.0822201677656,75806048.0
639,2243.102652110014,75808472.0
640,2243.12308415179,75810000.0
641,2243.143516093107,75811080.0
642,2243.1639479339574,75802472.0
643,2243.1843799743365,75811592.0
644,2243.2048119142564,75807024.0
645,2243.22524375371,75811304.0
646,2243.245675792692,75812656.0
647,2243.266107731215,75816904.0
648,2243.286539569737,75823776.0
649,2243.3069716073223,75821152.0
650,2243.3274035444483,75819184.0
651,2243.3478353815735,75821608.0
652,2243.3682674177617,75825064.0
653,2243.3886993539563,75826112.0
654,2243.409131289678,75824872.0
655,2243.4295632249414,75823664.0
656,2243.4704270936054,75811808.0
657,2243.4908590274645,75814496.0
658,2243.511290960865,75810104.0
659,2243.531722893793,75810032.0
660,2243.5521549267287,75807312.0
661,2243.5725867587316,75802928.0
662,2243.593018790263,75806744.0
663,2243.613450721801,75809640.0
664,2243.633882552407,75815248.0
665,2243.6543145830074,75810864.0
666,2243.6747465126828,75820120.0
667,2243.7156103715606,75818744.0
668,2243.736042200304,75816280.0
669,2243.7564741285823,75816304.0
670,2243.7769061563886,75820192.0
671,2243.797337983735,75816392.0
672,2243.8177699106163,75820104.0
673,2243.8382019370256,75821368.0
674,2243.8586337634406,75815200.0
675,2243.879065688925,75809488.0
676,2243.899497714403,75809248.0
677,2243.9199295389553,75810408.0
678,2243.9403614635085,75808584.0
679,2243.9607934875894,75809128.0
680,2243.981225411211,75805784.0
681,2244.001657233901,75809616.0
682,2244.022089256585,75812096.0
683,2244.0425211792754,75807992.0
684,2244.0629530010337,75816208.0
685,2244.0833850223207,75812080.0
686,2244.1038169431486,75820512.0
687,2244.1242487639756,75826496.0
688,2244.1446807838656,75834728.0
689,2244.165112703762,75845616.0
690,2244.2059765416852,75841208.0
691,2244.2264084601848,75838032.0
692,2244.2468404782194,75830568.0
693,2244.2672722957795,75831056.0
694,2244.287704212882,75834096.0
695,2244.3081362299854,75839248.0
696,2244.3285680461486,75844008.0
697,2244.348999961854,75853344.0
698,2244.3694319775605,75847480.0
699,2244.3898638923274,75830232.0
700,2244.410295707101,75826456.0
701,2244.451159635246,75834616.0
702,2244.4715914486223,75820952.0
703,2244.4920234615347,75815872.0
704,2244.5124552739726,75820136.0
705,2244.532887185953,75818200.0
706,2244.553319197468,75815928.0
707,2244.573751008975,75825000.0
708,2244.594182919558,75823552.0
709,2244.614614930142,75824616.0
710,2244.6350467402517,75822304.0
711,2244.6554786499037,75827856.0
712,2244.6963424678033,75830720.0
713,2244.7167743760583,75825144.0
714,2244.7372063838484,75822552.0
715,2244.757638191164,75821240.0
716,2244.7780700984877,75823176.0
717,2244.7985021048808,75825560.0
718,2244.818934011266,75821000.0
719,2244.8393658171917,75824984.0
720,2244.859797822188,75818512.0
721,2244.880229727176,75815992.0
722,2244.900661531705,75813096.0
723,2244.9415254398264,75815272.0
724,2244.96195744296,75813816.0
725,2244.9823892460918,75821200.0
726,2245.002821148286,75823432.0
727,2245.023253150488,75831840.0
728,2245.043684952223,75826952.0
729,2245.0641168534858,75827144.0
730,2245.084548854291,75827696.0
731,2245.104980654629,75831064.0
732,2245.1254125544947,75835032.0
733,2245.145844553903,75840480.0
734,2245.1867082517783,75822504.0
735,2245.207140250255,75821160.0
736,2245.2275720482576,75822264.0
737,2245.2480039458023,75818320.0
738,2245.268435942882,75817800.0
739,2245.288867739495,75819328.0
740,2245.3092996356354,75823784.0
741,2245.329731631551,75825704.0
742,2245.3501634269924,75823416.0
743,2245.370595321976,75824376.0
744,2245.3910273167276,75823776.0
745,2245.4318910045913,75821688.0
746,2245.452322997946,75816984.0
747,2245.472754791059,75817528.0
748,2245.4931866834813,75818448.0
749,2245.5136186756718,75813264.0
750,2245.534050467395,75816928.0
751,2245.554482358879,75820192.0
752,2245.5749143496723,75816624.0
753,2245.595346140224,75819424.0
754,2245.6157780303183,75820800.0
755,2245.6362100199476,75825096.0
756,2245.656641909336,75822392.0
757,2245.677073798266,75821552.0
758,2245.6975056867304,75818704.0
759,2245.717937574722,75812840.0
760,2245.7383695622557,75813608.0
761,2245.758801349555,75815056.0
762,2245.7792332363824,75812856.0
763,2245.799665222985,75814000.0
764,2245.8200970088874,75814056.0
765,2245.8405288945505,75810632.0
766,2245.860960879756,75813776.0
767,2245.8813926644943,75815736.0
768,2245.9018245489933,75827056.0
769,2245.9222565330347,75823720.0
770,2245.942688316609,75822832.0
771,2245.963120199711,75827344.0
772,2245.9835520825873,75827584.0
773,2246.003983964765,75837192.0
774,2246.024415846936,75833088.0
775,2246.0448477284153,75830064.0
776,2246.065279609662,75819920.0
777,2246.0857114904356,75818376.0
778,2246.1061434707517,75819952.0
779,2246.1265752506006,75818672.0
780,2246.167439109362,75816688.0
781,2246.1878708880467,75814248.0
782,2246.208302766492,75814248.0
783,2246.22873474448,75816336.0
784,2246.2491665220005,75817536.0
785,2246.269598399049,75820504.0
786,2246.2900303758724,75821984.0
787,2246.310462152229,75830216.0
788,2246.330894128114,75835680.0
789,2246.3513260035397,75842120.0
790,2246.371757778732,75832648.0
791,2246.4126216279474,75828992.0
792,2246.4330534017427,75815840.0
793,2246.4534853752994,75815080.0
794,2246.473917248397,75816728.0
795,2246.4943491212616,75810128.0
796,2246.5147809934206,75812304.0
797,2246.535212865354,75812352.0
798,2246.5556447370545,75815640.0
799,2246.57607670805,75819632.0
800,2246.5965084788186,75821432.0
801,2246.616940349355,75819728.0
802,2246.6373723191864,75827264.0
803,2246.6578040887907,75816760.0
804,2246.67823595793,75813312.0
805,2246.6986679265974,75813776.0
806,2246.7190996950376,75808416.0
807,2246.739531563013,75812992.0
808,2246.759963430515,75818480.0
809,2246.780395297792,75826824.0
810,2246.8008270646023,75829584.0
811,2246.8212590309413,75829688.0
812,2246.841690896821,75831064.0
813,2246.862122762468,75831632.0
814,2246.9029864925906,75814128.0
815,2246.9234183570734,75816800.0
816,2246.943850321084,75814648.0
817,2246.9642820846348,75808896.0
818,2246.984714047954,75811384.0
819,2247.0051459108,75821248.0
820,2247.0255776731865,75817496.0
821,2247.0460096351017,75820072.0
822,2247.0664414967905,75811552.0
823,2247.0868732582458,75814112.0
824,2247.107305219004,75816472.0
825,2247.1277370795215,75817112.0
826,2247.1481688395797,75819264.0
827,2247.1686007993994,75827680.0
828,2247.189032658527,75824600.0
829,2247.209464417654,75829096.0
830,2247.229896376084,75833920.0
831,2247.250328234273,75827792.0
832,2247.270759992003,75830504.0
833,2247.2911919492617,75827416.0
834,2247.311623806294,75821392.0
835,2247.3320556628605,75820184.0
836,2247.352487519187,75821456.0
837,2247.3933512302247,75815120.0
838,2247.4137831853877,75817992.0
839,2247.434214940091,75822944.0
840,2247.454646794329,75827920.0
841,2247.4750786480945,75816624.0
842,2247.4955105016343,75821344.0
843,2247.5159422547076,75814328.0
844,2247.5363742073096,75813840.0
