date,mercury_x,mercury_y,mercury_z,venus_x,venus_y,venus_z,earth_x,earth_y,earth_z,psp_x,psp_y,psp_z
2022-11-09,-0.3170715360254516,-0.30165081585787107,-0.1290384442934975,-0.40843454266733253,-0.5599627689198462,-0.2264765719440643,0.6760060959533589,0.6569962495578996,0.28502344881144703,0.639666935698326,-0.2971984510529637,-0.04098389407022033
2022-11-10,-0.30177288185142864,-0.31650897491716795,-0.13856040271973613,-0.3915468823271919,-0.569620935019191,-0.23189061928961258,0.6632019387181354,0.6677406033899681,0.28968049927099204,0.6364409385467333,-0.2866275301686939,-0.040650411982475945
2022-11-11,-0.2855439912301858,-0.3303601230870172,-0.1476408341706664,-0.37436188955980243,-0.5788359555717395,-0.2371240802162861,0.6501936949907394,0.6782829848808033,0.2942500559149851,0.6326638595646088,-0.2758084628477071,-0.04028173185643298
2022-11-12,-0.2684512131627926,-0.34317792040071815,-0.15625879083726363,-0.35689307601898274,-0.5876009159797407,-0.242172988537633,0.6369848637714929,0.6886200995586614,0.29873071891863123,0.628320099866686,-0.26474239643295244,-0.03987697158784229
2022-11-13,-0.2505601203711133,-0.3549384341677782,-0.1643946913361982,-0.33915415792650927,-0.5959092563739483,-0.24703352473786663,0.6235790132838328,0.6987486542031984,0.3031210840348949,0.6233926156081846,-0.25343042824196654,-0.03943516517550267
2022-11-14,-0.2319355939456261,-0.36561991789527626,-0.17203019383630538,-0.3211590451906121,-0.6037547758525216,-0.2517020185677057,0.6099797904076918,0.7086653636971924,0.3074197452891561,0.617862755858735,-0.24187363120539127,-0.03895525374668188
2022-11-15,-0.21264192247228475,-0.37520261893054824,-0.17914808302722127,-0.30292183042807813,-0.611131636434617,-0.25617495151794345,0.5961909268621617,0.7183669577867657,0.3116252978400542,0.6117100742225179,-0.2300730847542658,-0.038436075140832394
2022-11-16,-0.1927429131715054,-0.3836686128419998,-0.1857321701264581,-0.2844567778968104,-0.6180343667292298,-0.26044895917056016,0.5822162432593063,0.7278501866440661,0.3157363403721271,0.6049121087276667,-0.21802991261704982,-0.03787635176428793
2022-11-17,-0.17230201311692278,-0.39100166280935045,-0.1917672052017446,-0.26577831234886345,-0.6244578653184322,-0.26452083342636645,0.5680596525667806,0.7371118248135545,0.3197514767237019,0.5974441230856045,-0.20574532963845468,-0.0372746763496669
2022-11-18,-0.15138243903424492,-0.3971871025641294,-0.1972388011845646,-0.24690100781236668,-0.6303974038553127,-0.2683875246087722,0.5537251645350499,0.7461486738649294,0.3236693168065724,0.589278801146147,-0.1932207001615417,-0.03662949517730584
2022-11-19,-0.13004731453530094,-0.40221174169428475,-0.20213336905994247,-0.22783957630987978,-0.6358486298770906,-0.2720461434434257,0.5392168923789299,0.7549575647115795,0.32748847718308927,0.580385883752385,-0.18045761182456693,-0.03593908820002411
2022-11-20,-0.10835981392567731,-0.406063792404875,-0.2064380638366959,-0.20860885652265215,-0.6408075693335472,-0.27549396291317646,0.5245390625765233,0.7635353611154647,0.33120758198704064,0.5707317341273648,-0.1674579697103484,-0.035201545332860594
2022-11-21,-0.08638331194267941,-0.4087328171081161,-0.21014074103004005,-0.18922380240818085,-0.6452706288316666,-0.2787284199883011,0.5096960279181384,0.7718789664953578,0.3348252652805025,0.5602788139373097,-0.15422411772490263,-0.03441473798474537
2022-11-22,-0.06418153894905637,-0.410209696499241,-0.21322992352220313,-0.16969947177915468,-0.6492345975972785,-0.28174711723183105,0.4946922825147143,0.7799853365962889,0.338340176311814,0.5489850465947841,-0.14075899648380585,-0.03357628460480646
2022-11-23,-0.04181874122053631,-0.41048661806365166,-0.21569477880944818,-0.15005101485284303,-0.6526966491544601,-0.2845478242797507,0.4795324752814388,0.7878515001828761,0.341750989081531,0.5368030364002949,-0.12706635110632014,-0.032683508626802894
2022-11-24,-0.019359846037315748,-0.4095570852555749,-0.21752510679385867,-0.13029366277654864,-0.6556543427243045,-0.2871284791964302,0.46422141628824243,0.7954745879511042,0.3450564166980378,0.523679101797991,-0.11315100754170154,-0.03173338666760382
2022-11-25,0.003129368695995541,-0.4074159478931316,-0.21871133843953622,-0.11044271613952757,-0.6581056243438084,-0.28948718970497234,0.448764069930284,0.8028518664164863,0.348255229213108,0.5095520655560757,-0.09901924507712291,-0.030722484078287822
2022-11-26,0.025582100600076062,-0.4040594546306349,-0.21924454578395253,-0.09051353347667482,-0.6600488277067471,-0.29162223429297873,0.433165531409073,0.8099807700694498,0.3513462716763468,0.49435172263819227,-0.08467930495528016,-0.029646873834983167
2022-11-27,0.04793034512913929,-0.3994853286991447,-0.2191164639810103,-0.07052151977314916,-0.6614826747278367,-0.29353206319373737,0.4174309881442142,0.8168589237459093,0.35432847816009655,0.4779968741073352,-0.07014209587439889,-0.02850203319770282
2022-11-28,0.07010471456212743,-0.3936928684540372,-0.21831952625217094,-0.05048211497577742,-0.6624062758320624,-0.29521529924330747,0.40156567314376573,0.8234841492780264,0.35720087826325475,0.46039276681957364,-0.05542218923688786,-0.027282710204624656
2022-11-29,0.09203425442269642,-0.38668307463307433,-0.2168469128397957,-0.030410782519389924,-0.662819129970881,-0.29667073861375454,0.3855748201142671,0.829854455369011,0.3599625948965566,0.44142770376362767,-0.04053925107000675,-0.025982748517884114
2022-11-30,0.11364625836334988,-0.37845880661437675,-0.21469261529301098,-0.010322997875585356,-0.6627211243672434,-0.297897351422935,0.3694636287038847,0.8359680147734966,0.3626128348251858,0.4209684719526826,-0.025520148731140495,-0.02459485361871541
2022-12-01,0.13486608295327415,-0.3690249703645038,-0.21185151767241328,0.009765762870888543,-0.6621125339915523,-0.29889428222145636,0.35323724377094884,0.8418231356397392,0.3651508751542182,0.39885404317102235,-0.010402131650494814,-0.023110274568765105
2022-12-02,0.15561696431845545,-0.3583887411862929,-0.2083194965367564,0.029840034409232614,-0.6609940207706185,-0.29966085035717754,0.3369007477198486,0.8474182333212877,0.36757604904737917,0.37488668223542426,0.0047622187107410705,-0.021518361230620977
2022-12-03,0.17581983925251238,-0.3465598247987451,-0.20409354186996517,0.04988437354788657,-0.6593666325319211,-0.30019655021795427,0.32045916218946663,0.8527518062566314,0.36988773285472004,0.34881904116810314,0.01989700475718974,-0.019805932778102026
2022-12-04,0.19539317425256025,-0.3335507607028998,-0.1991719014187052,0.06988337051070494,-0.6572318016854883,-0.3005010513532081,0.30391745529001446,0.8578224167649608,0.37208533545008876,0.32033481185076007,0.034889569422967594,-0.017956351603904342
2022-12-05,0.21425280699192317,-0.31937727218274453,-0.193554251231414,0.08982166017786301,-0.6545913436458406,-0.30057419847503486,0.2872805519614407,0.8626286762265067,0.3741682897141113,0.28901861341493706,0.04956664347119395,-0.015948122908757374
2022-12-06,0.23231180605073926,-0.30405866763544487,-0.18724189550981868,0.10968393326531224,-0.6514474549964627,-0.30041601133956775,0.27055334628090016,0.8671692340665346,0.3761360458893639,0.25430705814216054,0.06364917237958613,-0.013752708555104295
2022-12-07,0.24948035634557647,-0.28761829817324747,-0.1802379991844065,0.12945494743579727,-0.6478027113995019,-0.3000266845093716,0.25374071497118944,0.8714427703299225,0.37798806665793716,0.21540532931732467,0.07665935804769612,-0.011331023069812535
2022-12-08,0.2656656796735676,-0.27008407653737343,-0.17254785688228808,0.1491195383364504,-0.643660065253193,-0.2994065869976795,0.23684753128102373,0.8754479917122586,0.37972382389697756,0.171138375870089,0.08770736356362137,-0.008627846902898433
2022-12-09,0.2807720021803683,-0.25148906222370887,-0.1641792021289446,0.16866263055555683,-0.6390228430999909,-0.29855626179534683,0.21987867838018796,0.8791836307008183,0.3813427970484675,0.11968491236686286,0.09492447281544782,-0.0055644331069338105
2022-12-10,0.29470058341975436,-0.2318721172354413,-0.15514256066272372,0.1880692484944098,-0.6338947427878724,-0.2974764252813705,0.2028390615881917,0.8826484473062488,0.3828444729610806,0.05825923594293465,0.09362860986338266,-0.0020458266389425345
2022-12-11,0.3073498250411696,-0.2112786359014087,-0.14545165156851453,0.20732452714643163,-0.628279830388059,-0.2961679665179494,0.18573361892331688,0.8858412328389855,0.38422834697211306,-0.014372745732804776,0.06936693064630424,0.0017970318142607766
2022-12-12,0.3186154810444638,-0.18976135053244236,-0.13512383945131706,0.22641372277968091,-0.6221825368717387,-0.29463194643099544,0.16856732955049974,0.8887608151122514,0.3854939248786427,-0.06775278370484861,-0.0027438956276772935,0.003862666654113321
2022-12-13,0.3283909959469885,-0.1673812121003794,-0.12418063994480029,0.24532222351594088,-0.6156076545490248,-0.29286959687712677,0.15134521994098574,0.891406064240519,0.3866407253216205,-0.06754660096890298,-0.08132102201418631,0.0027525829810786176
2022-12-14,0.33656800203635084,-0.14420834130477314,-0.11264827930991841,0.2640355598017734,-0.608560333272946,-0.2908823195981083,0.1340723681026625,0.8937758980871763,0.3876682820853562,-0.0472987357632407,-0.14075810952687387,0.0007560611014578025
2022-12-15,0.34303701192777947,-0.12032303999679332,-0.10055830651933098,0.2825394147652968,-0.6010460764118536,-0.2886716850638682,0.11675390687788599,0.895869286706673,0.3885761459833368,-0.02209170129489867,-0.18717687746479603,-0.001344048875653677
2022-12-16,0.347688347559434,-0.09581684554916284,-0.08794825279001586,0.3008196344546833,-0.5930707365928589,-0.286239431205013,0.09939502761307326,0.8976852557911973,0.38936388629497987,0.004259830670951196,-0.22516040684988703,-0.003392163037573844
2022-12-17,0.350413350961099,-0.07079360099937257,-0.07486232874735192,0.31886223795139834,-0.5846405112202188,-0.2835874620361623,0.0820009853457271,0.8992228898148036,0.3900310919888946,0.030553975433956777,-0.2572323897009419,-0.005354351903502205
2022-12-18,0.3511059247611348,-0.04537050126753211,-0.06135214298518278,0.33665342735513554,-0.5757619377709778,-0.2807178461709498,0.0645771062889567,0.9004813360549918,0.39057737319212465,0.05634810944196279,-0.2848858768458611,-0.007225997704512523
2022-12-19,0.34966445021657866,-0.019679060253483465,-0.04747741748936191,0.3541795976338511,-0.5664418888718067,-0.27763281523004246,0.0471287979637768,0.9014598111532087,0.39100236369525027,0.081470347227457,-0.30907626023779555,-0.009010556588665643
2022-12-20,0.34599412591627626,0.0061340747877962785,-0.03330666507962413,0.37142734633468144,-0.5566875671599755,-0.27433476214323615,0.029661561399997483,0.9021576125216396,0.39130572578609885,0.10585892302249271,-0.3304543712407043,-0.010713568294387089
2022-12-21,0.3400097591480792,0.031906555912766456,-0.01891778179979216,0.3883834831506696,-0.5465064999319099,-0.27082623934685207,0.012181002791586593,0.9025741371756827,0.39148715902700054,0.12950053061547265,-0.34948570973457144,-0.01234077260913449
2022-12-22,0.33163902186050837,0.057460130178203644,-0.004398493536288621,0.40503503933888796,-0.5359065335824128,-0.26710995687754474,-0.005307160822069978,0.9027089092742289,0.3915464140386795,0.15240396087734087,-0.3665162629928761,-0.013897511279221026
2022-12-23,0.3208261517718029,0.0826009344678087,0.010153417863457345,0.4213692769846252,-0.5248958278383059,-0.2631887803638682,-0.02279710901229562,0.9025616140915421,0.3914833105187292,0.17458795032945087,-0.3818112489027844,-0.015388569836461455
2022-12-24,0.30753603456066414,0.10712044035064,0.024630196220527034,0.4373736981074338,-0.5134828497896362,-0.25906572891675156,-0.0402829440253986,0.9021321314499962,0.3912977561513426,0.19607529199213553,-0.39557916639050394,-0.016818174664882116
2022-12-25,0.2917585446116675,0.13079720399680514,0.03891459591615856,0.45303605360438737,-0.5016763677218844,-0.25474397292013107,-0.05775873513141722,0.9014205586786025,0.3909897612321587,0.21688989711471335,-0.40798739833999287,-0.01819004188107234
2022-12-26,0.2735129513017088,0.15339956319751893,0.052880865932554984,0.4683443520259955,-0.48948544475267247,-0.25022683172302596,-0.07521857339480614,0.90042721461572,0.39055944419150174,0.23705532059127246,-0.41917271437175163,-0.01950743923066285
2022-12-27,0.2528521207908485,0.17468938661679909,0.06639631719065434,0.48328686817999705,-0.4769194322766605,-0.24551777123441154,-0.09265662401213197,0.8991526221996328,0.39000702599250253,0.2565940387545223,-0.4292485655582279,-0.020773246459640283
2022-12-28,0.2298661698236231,0.19442691403112022,0.07932352949110313,0.4978521515590021,-0.46398796322190367,-0.2406204014221088,-0.11006716413205586,0.897597474781889,0.38933281524928315,0.2755271233180259,-0.4383102895772917,-0.02199000927410716
2022-12-29,0.20468517301613465,0.21237662859678955,0.09152320786842479,0.5120290345875186,-0.45070094512124764,-0.23553847371701417,-0.12744460022201493,0.8957625962257534,0.38853718875473603,0.2938741271784361,-0.44643891203528746,-0.023159985909411807
2022-12-30,0.1774805066202677,0.2283139776146435,0.10285763353893604,0.5258066406833034,-0.4370685530030438,-0.2302758783242757,-0.14478346681771928,0.8936489046925902,0.3876205725477338,0.3116530817228857,-0.453703980207595,-0.024285186568299012
2022-12-31,0.14846444766724554,0.24203261982176533,0.11319457694637133,0.5391743921301069,-0.42310122210357354,-0.22483664144230736,-0.162078413560858,0.8912573857518553,0.3865834269037166,0.32888055161878205,-0.46016571262402123,-0.02536740662391748
2023-01-01,0.1178877497435386,0.25335174673571914,0.12241146008543602,0.5521220177561527,-0.4088096404061637,-0.21922492239152144,-0.17932418793880586,0.8885890753490032,0.385426236141452,0.3455717170791304,-0.46587665639311526,-0.02640825452410517
2023-01-02,0.08603508553975601,0.26212293081183513,0.13039948715518107,0.5646395604147132,-0.3942047410102086,-0.2134450106539979,-0.19651561844246365,0.8856450501229279,0.38414950237059586,0.36174046668699633,-0.47088298336767676,-0.02740917523416842
2023-01-03,0.05321846530434871,0.26823592173335686,0.13706742310036923,0.5767173842626605,-0.3792976943337933,-0.20750132282549266,-0.21364759975631406,0.8824264222219594,0.38275374179677385,0.37739949262193884,-0.4752255165718788,-0.02837147009570968
2023-01-04,0.01976897649571764,0.2716228628269381,0.14234470219047968,0.5883461818323805,-0.3640999001543117,-0.20139839948146954,-0.23071507991699353,0.8789343368218521,0.3812394825367338,0.3925603810902286,-0.4789405525960083,-0.029296313487925937
2023-01-05,-0.013972600327011756,0.2722605345802698,0.14618359915454826,0.5995169808935511,-0.3486229794901801,-0.19514090195833178,-0.24771304908472785,0.8751699714692273,0.37960726338477896,0.40723369836467616,-0.4820605272835075,-0.03018476711644466
2023-01-06,-0.04766560392438901,0.2701704334483257,0.1485602883228225,0.610221151099754,-0.3328787663288345,-0.18873360905186845,-0.2646365296786221,0.8711345366903145,0.3778576332645128,0.4214290693521215,-0.48461455980138474,-0.031037792143330113
2023-01-07,-0.08097899613079931,0.26541672626495044,0.1494747359257379,0.620450410416735,-0.3168792992039166,-0.18218141363402396,-0.2814805675626239,0.8668292774474325,0.3759911512434966,0.43515524857136123,-0.4866289011741659,-0.031856259510106906
2023-01-08,-0.11359988424740526,0.25810234041350383,0.14894949480024156,0.6301968313275776,-0.3006368126267185,-0.175489319189972,-0.29824022394001526,0.8622554753445755,0.3740083870955544,0.44842018448014925,-0.48812730671298926,-0.032640958856974246
2023-01-09,-0.14524054206151715,0.24836361854572822,0.1470275766637409,0.6394528468112917,-0.2841637283753246,-0.16866243627682123,-0.31491056790037536,0.8574144517552854,0.3719099224343205,0.46123107766797133,-0.48913134786988743,-0.03339260628173188
2023-01-10,-0.17564361512930418,0.2363640597670328,0.14376964818064672,0.6482112560902873,-0.26747264664662607,-0.16170597890599592,-0.33148666992620884,0.8523075719071539,0.36969635234622994,0.47359443154571207,-0.4896606751462208,-0.034111850869746725
2023-01-11,-0.2045854125581423,0.22228768177841696,0.13925082621267212,0.6564652301432174,-0.250576337074946,-0.15462526085075054,-0.3479635966167917,0.8469362495249269,0.367368287304473,0.48551609793703876,-0.4897332410019843,-0.034799280443301495
2023-01-12,-0.23187737816103351,0.20633248275014174,0.1335573376402343,0.6642083169792968,-0.2334877296215404,-0.1474256918804932,-0.3643364063566369,0.8413019514477044,0.3649263551312944,0.49700131752699667,-0.48936548957062737,-0.03545542656886608
2023-01-13,-0.25736597453132926,0.1887043807070993,0.12678326977163504,0.6714344466695783,-0.21621990534098967,-0.14011277392433713,-0.3806001451557765,0.8354062019985742,0.3623712029499228,0.5080547555960009,-0.4885725198223085,-0.03608076889598185
2023-01-14,-0.2809312955608765,0.1696118877086472,0.11902758148377218,0.678137936132507,-0.19878608702663753,-0.1326920971646835,-0.39674984187980167,0.8292505875049252,0.35970349928268186,0.5186805328664381,-0.487368226778864,-0.036675738751590505
2023-01-15,-0.3024847503047893,0.14926165822446352,0.11039148510401159,0.6843134936687301,-0.18119962974255896,-0.12516933606388125,-0.41278050243998116,0.8228367617821624,0.35692393657651456,0.5288822522512103,-0.48576542278297646,-0.03724072241000724
2023-01-16,-0.3219661459834581,0.12785495082339063,0.1009762539044986,0.6899562232423601,-0.16347401124483327,-0.11755024532503865,-0.4286871028245792,0.8161664536127693,0.35403323457946884,0.5386630249495773,-0.48377594185016287,-0.03777606461385655
2023-01-17,-0.33934045527581574,0.10558496691822529,0.09088146539624262,0.6950616285045544,-0.14562282229809162,-0.10984065578940796,-0.44446458124484306,0.809241477673553,0.35103214536116983,0.548025488151694,-0.48141073352130687,-0.03828207024835879
2023-01-18,-0.3545944969503942,0.0826349808288341,0.08020365836236067,0.6996256165559314,-0.12765975689203513,-0.10204647027223754,-0.46010783092175456,0.8020637509078561,0.3479214612385399,0.5569718232052642,-0.4786799427678471,-0.038759006605836206
2023-01-19,-0.36773370020172924,0.05917714878091106,0.06903536125410761,0.7036445014442743,-0.10959860236298502,-0.0941736593391418,-0.4756116974992041,0.7946353159304057,0.3447020267785936,0.5655037724002189,-0.47559298147615897,-0.03920710561594016
2023-01-20,-0.37877906905140357,0.035371875572872885,0.05746443922917256,0.7071150073938719,-0.09145322942625003,-0.08622825702536244,-0.4909709874404729,0.7869583704425999,0.3413747547049143,0.5736226481121439,-0.47215859348375855,-0.03962656518714396
2023-01-21,-0.38776441767201636,0.011367621124582665,0.04557370425526184,0.7100342717633306,-0.07323758212355412,-0.07821635649962766,-0.5061804934482277,0.7790352970900137,0.3379406430580605,0.5813293431766875,-0.46838490853227827,-0.04001755007093639
2023-01-22,-0.3947339118227214,-0.012698959861447095,0.03344073489012733,0.7123998477281477,-0.05496566769241827,-0.07014410567547769,-0.5212350382087858,0.770868684246879,0.3344007886663438,0.5886243389414755,-0.46427949136854335,-0.040380193718663096
2023-01-23,-0.3997399253867033,-0.0367026370915121,0.021137857542184748,0.714209706685036,-0.036651546361860306,-0.062017702771826784,-0.5361295299490036,0.7624613282194717,0.3307563916433243,0.595507712150002,-0.4598493866530407,-0.04071459909198618
2023-01-24,-0.402841203046424,-0.06052905880698302,0.00873224763957971,0.7154622403746366,-0.018309321080390538,-0.053843391825240575,-0.5508590167431116,0.7538162126852466,0.3270087480632101,0.6019791748653357,-0.4551011229496763,-0.04102083398972852
2023-01-25,-0.40410130881166983,-0.08407410164037699,-0.0037138838714413404,0.7161562627194338,4.6872816993195204e-05,-0.04562745815674301,-0.5654187256033937,0.7449364695403212,0.32315923217420156,0.6080379191368418,-0.45004088597787084,-0.04129895258452643
2023-01-26,-0.4035873338398304,-0.10724316329133637,-0.016143046607311758,0.7162910113739671,0.018402877998803892,-0.03737622379477052,-0.5798040781505297,0.735825332008591,0.3192092731907925,0.6136828464074069,-0.44467434852036364,-0.041548963586983116
2023-01-27,-0.4013688343315392,-0.12995043338427095,-0.028502191325584156,0.7158661489842122,0.03674452557531997,-0.029096042858009007,-0.5940106837371073,0.7264860921301839,0.31516033286656486,0.6189124134367344,-0.43900683040443034,-0.041770852539420054
2023-01-28,-0.39751697008974013,-0.15211816822240581,-0.040742411786333366,0.714881764153373,0.05505764558217004,-0.02079329689925536,-0.6080343180507914,0.7169220704976454,0.3110138883780046,0.6237246627132425,-0.4330432929825101,-0.04196457595091286
2023-01-29,-0.39210381569516745,-0.17367598743245558,-0.05281864041604961,0.7133383721112821,0.07332807749965786,-0.012474390214441255,-0.6218708971172177,0.707136599652821,0.3067714219593798,0.6281172169708347,-0.42678836128722714,-0.04213006157575651
2023-01-30,-0.38520181851829705,-0.19456020448955602,-0.0646893468509342,0.7112369150847389,0.09154168080410427,-0.0041457451183277705,-0.635516453792903,0.6971330178162501,0.30243441613421557,0.6320872661241588,-0.42024634599554506,-0.042267207782888616
2023-01-31,-0.37688338049126413,-0.2147131985495134,-0.07631624571897379,0.7085787623662821,0.1096843455430008,0.004186202809596702,-0.6489671194478493,0.6869146683423919,0.2980043523531933,0.6356315574929677,-0.41342125935223145,-0.042375883319644675
2023-02-01,-0.3672205433922688,-0.23408283163191962,-0.08766401791948492,0.7053657100789964,0.12774200292772547,0.012515009506349553,-0.6622191104792049,0.6764849015032326,0.29348271115822844,0.638746382709327,-0.40631684055782286,-0.04245592737520775
2023-02-02,-0.3562847601542406,-0.2526219127501896,-0.09870004806536374,0.7015999806350324,0.1457006359374817,0.02083422723111921,-0.6752687183126718,0.6658470768699104,0.28887097278138146,0.6414275524568934,-0.3989365670874173,-0.04250714726183165
2023-02-03,-0.34414673728011935,-0.2702877088746618,-0.10939417957342538,0.6972842218857592,0.16354628992678064,0.029137409392028607,-0.6881123016604777,0.6550045655214963,0.28417061770330365,0.643670380887173,-0.39128366860459546,-0.042529318123174176
2023-02-04,-0.33087633577339265,-0.28704150145946095,-0.1197184880298455,0.69242150596158,0.1812650832297298,0.03741811539109467,-0.7007462799623236,0.6439607517349966,0.2793831270377068,0.6454696611730267,-0.38336114393381415,-0.04252218245135201
2023-02-05,-0.31654252004962025,-0.3028481865324176,-0.12964707285379598,0.6870153277995069,0.19884321775418015,0.04566991548437582,-0.7131671270154978,0.6327190342631605,0.2745099828357106,0.6468196380523731,-0.3751717723634545,-0.04248544760384999
2023-02-06,-0.30121334608578004,-0.3176759159253695,-0.13915586687130477,0.6810696033570646,0.2162669895575299,0.053886395653704976,-0.7253713641767017,0.62128282781623,0.26955266857026,0.6477139762206062,-0.366718128405021,-0.04241878449167149
2023-02-07,-0.28495598160253977,-0.33149577702749117,-0.14822246314792845,0.6745886675107763,0.2335227993978436,0.062061162487266154,-0.7373555532026361,0.609655565491431,0.264512670074698,0.6481457240356404,-0.358002591893115,-0.04232182591318072
2023-02-08,-0.2678367523841011,-0.34428150840968486,-0.15682595827460877,0.6675772716381457,0.25059716325188863,0.07018784806530276,-0.749116289265934,0.5978407024886636,0.2593914770643912,0.6481072751405551,-0.3490273567682884,-0.042194164947833825
2023-02-09,-0.24992120994696135,-0.3560092487452272,-0.1649468112275887,0.6600405808822961,0.2674767227920455,0.0782601148473929,-0.7606501945687822,0.585841720941955,0.2541905852234829,0.6475903192052503,-0.3397944455047265,-0.042035351351883604
2023-02-10,-0.23127421669375267,-0.36665731660843,-0.17256671691105113,0.6519841710976099,0.28414825581605185,0.0862716605586766,-0.7719539125400564,0.573662135617394,0.24891149884261504,0.6465857898496601,-0.3303057207285323,-0.04184488949434
2023-02-11,-0.2119600454637065,-0.37620601893617456,-0.1796684935192668,0.643414025476985,0.30059868661874306,0.09421622307012043,-0.7830241024188778,0.5613055005738857,0.2435557340995927,0.6450838054862186,-0.32056289583629727,-0.04162223410993275
2023-02-12,-0.1920424910310532,-0.38463748617570165,-0.18623598291614207,0.6343365308589872,0.31681509630073473,0.10208758527065682,-0.7938574342636918,0.548775417193496,0.23812482312492897,0.6430736015546556,-0.3105675447435165,-0.04136678640241652
2023-02-13,-0.17158499163082325,-0.39193553239878354,-0.19225396331247743,0.6247584737159096,0.33278473300335343,0.10987957992631994,-0.8044505847156814,0.536075544019758,0.23262031898160057,0.640543453368081,-0.3003211183961776,-0.041077892985078086
2023-02-14,-0.1506507590258322,-0.39808553892977755,-0.19770807361905113,0.6146870358218159,0.34849502206355415,0.11758609452362248,-0.8148002339794395,0.5232096088673595,0.22704380179785702,0.6374805854641916,-0.2898249578022222,-0.04075483676998876
2023-02-15,-0.12930291597831894,-0.40307436031009997,-0.20258474896432752,0.6041297896018092,0.3639335760788541,0.12520107609260872,-0.8249030649172746,0.5101814239480319,0.22139688659253415,0.6338710732229792,-0.27908030857501737,-0.0403968329428797
2023-02-16,-0.10760464027020634,-0.40689025169943244,-0.20687116698490327,0.5930946931624631,0.3790882048750154,0.13271853600632025,-0.8347557664912088,0.4969949047794118,0.21568123344961576,0.6296997242202921,-0.2680883372777007,-0.04000302347603699
2023-02-17,-0.0856193146355494,-0.40952281709447713,-0.21055520462388533,0.5815900850047724,0.3939469253672177,0.1401325547524234,-0.8443550455871403,0.48365409230500406,0.209898559999392,0.6249499464777434,-0.25685015468446365,-0.0395724685882328
2023-02-18,-0.06341068213392034,-0.41096297803003834,-0.2136254053069714,0.5696246784205071,0.4084979713066014,0.14743728667329012,-0.8536976516688138,0.47016317456196816,0.20405065444541223,0.6196035923476616,-0.24536683898252357,-0.039104138466901854
2023-02-19,-0.04104300660599239,-0.41120296271619206,-0.2160709565087088,0.5572075555737039,0.42272980290315154,0.15462696467036274,-0.8627804158329968,0.45652650084562607,0.1981393854224175,0.6136407784869918,-0.23363946491314874,-0.03859690332763245
2023-02-20,-0.018581237920631627,-0.41023631586030873,-0.21788167787195473,0.5443481612688031,0.4366311163166365,0.16169590486897858,-0.8716002998471346,0.44274858041648546,0.19216670425558727,0.6070396760212324,-0.2216691394239091,-0.038049521812095234
2023-02-21,0.0039088182590150105,-0.40805792972757743,-0.21904802020453634,0.5310562964078153,0.45019085300645967,0.16863851123939358,-0.8801544446670901,0.42883406128024865,0.18613463676789163,0.5997762644866552,-0.20945704547077623,-0.037460627455933815
2023-02-22,0.026360326494570624,-0.40466409730996183,-0.21956107584935353,0.5173421111385472,0.46339820893210154,0.1754492801701306,-0.8884402058199352,0.4147876914736938,0.18004526526254497,0.5918240412596557,-0.19700449662915862,-0.0368287126849396
2023-02-23,0.048705243764365615,-0.4000525888044212,-0.21941260110959576,0.5032160976970814,0.4762426435948605,0.1821228049892724,-0.8964551668837525,0.4006142719354412,0.1739007048978724,0.5831536770511367,-0.18431300573831508,-0.03615210997036397
2023-02-24,0.07087413836067301,-0.39422275294935427,-0.21859505161170775,0.4886890829473198,0.48871388891239975,0.18865378042970013,-0.9041971302418398,0.386318612572212,0.16770308036995588,0.5737326046315258,-0.17138437237477827,-0.03542896936768702
2023-02-25,0.09279600624423001,-0.3871756451336697,-0.2171016317067262,0.4737722206204648,0.5008019579177125,0.1950370070343202,-0.9116640918477429,0.3719055003296866,0.16145450782360954,0.5635245240777895,-0.1582207952016347,-0.034657231587477556
2023-02-26,0.11439808590213045,-0.37891418457929743,-0.21492635924749917,0.45847698325942876,0.5124971532726157,0.20126739549651637,-0.9188542100461689,0.3573796821165479,0.15515708410209875,0.552488802815238,-0.14482501761129865,-0.033834595503143966
2023-02-27,0.13560567316067226,-0.36944334329977596,-0.21206414733599752,0.44281515387076525,0.5237900755883056,0.20733997093230075,-0.9257657768523516,0.34274585999295704,0.14881288258067285,0.5405797420748338,-0.131200518807686,-0.03295847858249558
2023-02-28,0.15634193791970494,-0.3587703699570926,-0.20851090491240853,0.4267988172898443,0.5346716315431724,0.2132498770793911,-0.9323971958120871,0.3280086936078857,0.14242395326588297,0.5277456716827593,-0.11735176723605735,-0.03202596829703459
2023-03-01,0.1765277454492646,-0.34690505216152695,-0.20426365835333568,0.41044035126298845,0.5451330417900399,0.21899238041945226,-0.938746966697251,0.3131728054025881,0.1359923247861301,0.5139278208743198,-0.10328456051348986,-0.03103376188782261
2023-03-02,0.19608148572917858,-0.3338600211818212,-0.19932069655920917,0.3937524172523369,0.5551658486437125,0.22456287421903465,-0.9448136753883191,0.2982427858854156,0.12952000666973282,0.49905889333353237,-0.0890064878534625,-0.029978090763025246
2023-03-03,0.21491891537953337,-0.31965110342590564,-0.19368174233152702,0.3767479509687801,0.5647619235404326,0.2299568824850886,-0.9505959869991282,0.28322319777633265,0.1230089911300533,0.4830612462447852,-0.07452756825909959,-0.028854624569511784
