,Time (BJD-2454833),Relative Flux
0,2228.8205675375552,0.9992403356082287
1,2228.8835810635383,0.9995757602433255
2,2228.9003639325883,1.0006180170724723
3,2228.9213684412493,1.0000068157961592
4,2228.9423729499104,0.9997591645360173
5,2228.9633774585714,0.9997657278952821
6,2229.005327224811,0.9997690095749143
7,2229.026331733472,0.9999223009904165
8,2229.047336242133,0.9998875891396576
9,2229.0641042984125,0.9998816728721514
10,2229.0851088070735,0.9998397505703692
11,2229.1061133157345,0.9998384332764323
12,2229.1271178243956,0.9998109318766965
13,2229.1481223330566,0.999700209854735
14,2229.169067590635,0.9996026145513028
15,2229.1900720992962,0.9994951742089737
16,2229.2278594770073,0.9996805659977809
17,2229.2698684943293,0.999722488299563
18,2229.3118775116513,0.9998194596216566
19,2229.412619164263,0.9993746302585351
20,2229.496637198907,0.9998757797150651
21,2229.5344097638476,1.000135864381138
22,2229.5554142725086,1.0002826155477953
23,2229.5763595300873,1.0001797510686155
24,2229.5973640387483,1.0002753819863521
25,2229.6183685474093,1.0002354471806854
26,2229.761119217343,1.0004234504469465
27,2229.782123726004,1.0005407127177528
28,2229.803128234665,1.0004634083630333
29,2229.819911103715,1.0004483403692284
30,2229.840915612376,1.000532855174971
31,2229.861920121037,1.0004201687673142
32,2229.882924629698,1.0005891983787996
33,2229.903929138359,1.0004024892960555
34,2229.924874395938,1.0005223630443156
35,2229.945878904599,1.0006940041332548
36,2229.96688341326,1.000776554553302
37,2229.98366628231,1.0007175767616
38,2230.004670790971,1.0004182043816188
39,2230.0256604868614,1.0005262918157063
40,2230.0466649955224,1.0005656026400347
41,2230.1096192704235,1.0002747348945937
42,2230.1474658992165,1.0002806280516798
43,2230.2692120604893,1.000255738129398
44,2230.2902165691503,1.0001915373827879
45,2230.3112210778113,1.0002465632926794
46,2230.33216633539,1.0001941719706617
47,2230.353170844051,1.0001450161074366
48,2230.374175352712,1.000198747833811
49,2230.416184370034,1.0000828028569417
50,2230.432967239084,0.9999858546452681
51,2230.453971747745,1.0001476506953104
52,2230.474976256406,1.000221026278639
53,2230.4959659522965,1.0002341298867485
54,2230.5169260226457,1.000415592904165
55,2230.5379305313068,1.0001470036035518
56,2230.5589202271976,1.0002721234171397
57,2230.5757030962473,0.9999982880511991
58,2230.6177121135693,0.999921630788238
59,2230.6387166222303,0.9999360516902844
60,2230.7226754057924,0.9996491127162342
61,2230.739458274842,0.9997617991238912
62,2230.760462783503,0.9997572232607419
63,2230.781467292164,0.9997290285484077
64,2230.802471800825,0.9997074203057582
65,2230.823476309486,0.9997552357646265
66,2230.8444363798358,0.9997971580664087
67,2230.8654705140375,0.9996838476774133
68,2230.882208944776,0.9996602519386483
69,2230.903243078978,0.9997506599014773
70,2230.945163219677,0.9995816534004118
71,2230.966197353879,0.9995534817984976
72,2230.987231488081,0.9995580576616468
73,2231.008265622283,0.9995246399944049
74,2231.029299756485,0.9994342551419959
75,2231.0460381872235,0.9995338148311235
76,2231.0670723214257,0.9996589577551314
77,2231.0879583279225,0.9996654980039761
78,2231.108992462124,0.999710054893632
79,2231.1300265963264,0.9996694267753669
80,2231.150912602823,0.999722488299563
81,2231.1719467370253,0.9997860419544146
82,2231.188833295469,0.9997061261222412
83,2231.2517875703697,0.9996189767286247
84,2231.2726735768665,0.999721194116046
85,2231.2937077110687,0.9998770970090021
86,2231.3357759794726,0.9999301585331981
87,2231.373548544413,1.000201359311265
88,2231.4784229600127,1.0000493851896999
89,2231.4953095184565,1.0001378287668332
90,2231.558263793357,1.0002452691091626
91,2231.6212180682583,1.0001561553298506
92,2231.6422522024604,1.0000893431057865
93,2231.7010589016027,1.0002177445990068
94,2231.722093035805,1.0001391229503502
95,2231.7429790423016,1.0001751752054662
96,2231.764013176504,1.0001142330280683
97,2231.7850473107055,1.0001266895444194
98,2231.801785741444,1.0001921844745465
99,2231.822819875646,1.0001594370094828
100,2231.843854009848,1.0002262723439668
101,2231.864740016345,1.0003284666209682
102,2231.885774150547,1.0002203791868807
103,2231.906808284749,1.0001181617994592
104,2231.927842418951,1.0000113916593085
105,2231.948728425448,1.000023177973481
106,2231.9656149838916,0.9999439092330661
107,2231.9865009903883,0.9998246825765644
108,2232.0285692587922,1.0000054985022222
109,2232.070489399491,1.0000598773203553
110,2232.19239850124,1.0001718935258337
111,2232.2553527761406,1.000020566496027
112,2232.272091206879,1.0000054985022222
113,2232.293125341081,1.000268194645749
114,2232.314011347578,1.0000690521570739
115,2232.33504548178,1.0000959064650512
116,2232.3560796159823,0.9998626761069557
117,2232.377113750184,0.9999065627944332
118,2232.3979997566807,0.999608507708389
119,2232.4148863151245,0.999810284784938
120,2232.4778405900256,0.9994728957641457
121,2232.5407948649263,0.9997074203057582
122,2232.578567429867,0.9995305562619111
123,2232.599601564069,0.9994493000253808
124,2232.6206356982707,0.9994814235091057
125,2232.683589973172,0.999655676075499
126,2232.704624107374,0.9997473782218449
127,2232.7213625381123,0.9997454138361495
128,2232.742396672314,0.9996471483305389
129,2232.763430806516,0.9997087375996951
130,2232.784316813013,0.9997205239138676
131,2232.805350947215,0.9996635336182806
132,2232.8263850814174,0.9998279642561967
133,2232.8472710879137,0.9997781844116329
134,2232.8641576463574,0.999643219559148
135,2232.885043652854,0.9996995627629766
136,2232.9060777870563,0.9996956339915857
137,2232.9271119212585,0.9998967408659561
138,2232.9481460554607,1.0003094698557726
139,2232.9691801896624,0.9998318930275876
140,2232.990066196159,0.9998790613946974
141,2233.0111003303614,0.9999727279267387
142,2233.027986888805,0.9999052686109162
