date,flux
2230.0,0.2465036868832082
2230.07007007007,0.08518419830316146
2230.14014014014,-0.08672733390415187
2230.2102102102103,-0.19214245267936597
2230.2802802802803,-0.10483459546956858
2230.3503503503503,0.055703659026741396
2230.42042042042,0.2937431832347278
2230.4904904904906,0.35806815624698896
2230.5605605605606,0.3328064196965155
2230.6306306306305,0.08612265385940823
2230.7007007007005,-0.10109531945104622
2230.770770770771,-0.28726136112172457
2230.840840840841,-0.22199424200038453
2230.910910910911,-0.11845946603073884
2230.980980980981,0.09847450268715675
2231.051051051051,0.13581244119201175
2231.121121121121,0.09415278167141473
2231.191191191191,-0.1407042202295197
2231.261261261261,-0.3262568839025791
2231.3313313313315,-0.44904421701570263
2231.4014014014015,-0.35603434323454847
2231.4714714714714,-0.14732073141114777
2231.5415415415414,0.10073791395483703
2231.611611611612,0.24400399074030144
2231.6816816816818,0.19956002572931064
2231.7517517517517,0.03767526671256469
2231.8218218218217,-0.19161748325485334
2231.891891891892,-0.2694088716969885
2231.961961961962,-0.23649023729047716
2232.032032032032,0.004697751709278874
2232.102102102102,0.18860123567738146
2232.1721721721724,0.3432390240377179
2232.2422422422424,0.22397908242524034
2232.3123123123123,0.046502965998723854
2232.3823823823823,-0.24994402101008734
2232.4524524524522,-0.3382825280167122
2232.5225225225226,-0.3200780870942259
2232.5925925925926,-0.05241043567921382
2232.6626626626626,0.17815955742304693
2232.7327327327325,0.37339571020210666
2232.802802802803,0.3174440455806149
2232.872872872873,0.14823990900100284
2232.942942942943,-0.10030463161048143
2233.013013013013,-0.2149954306941878
2233.0830830830832,-0.1496899792181833
2233.153153153153,0.08130190860867442
2233.223223223223,0.36204381491293547
2233.293293293293,0.49733965916530093
2233.3633633633635,0.4569990587205486
2233.4334334334335,0.17667612558543835
2233.5035035035035,-0.10299386853415991
2233.5735735735734,-0.3484876838524736
2233.643643643644,-0.30791610025138155
2233.713713713714,-0.1585530380295558
2233.7837837837837,0.1464681211186148
2233.8538538538537,0.2620744507397884
2233.923923923924,0.2655494863378538
2233.993993993994,-0.014147484253781444
2234.064064064064,-0.2677593075776196
2234.134134134134,-0.49838676005292587
2234.2042042042044,-0.4290043372153022
2234.2742742742744,-0.2175796748681857
2234.3443443443443,0.13691916207824475
2234.4144144144143,0.3441114419264485
2234.4844844844847,0.3673138532261082
2234.5545545545547,0.14009190549025974
2234.6246246246246,-0.1719212714744666
2234.6946946946946,-0.4019667392302329
2234.7647647647645,-0.4295805808555011
2234.834834834835,-0.20823207982466357
2234.904904904905,0.07628113000254359
2234.974974974975,0.32925315440521363
2235.045045045045,0.30285835228360636
2235.1151151151153,0.11509139196269128
2235.185185185185,-0.2586465296462399
2235.255255255255,-0.46678088724549244
2235.325325325325,-0.5334163125533952
2235.3953953953956,-0.25567015494293155
2235.4654654654655,0.0634880032836466
2235.5355355355355,0.4151629933563149
2235.6056056056054,0.4592039165995001
2235.675675675676,0.3348300600284596
2235.745745745746,-0.010960788131359568
2235.8158158158158,-0.23814785936903257
2235.8858858858857,-0.3156776572580307
2235.955955955956,-0.09222113180830085
2236.026026026026,0.23465248723391213
2236.096096096096,0.5354655031454775
2236.166166166166,0.5984369478965508
2236.2362362362364,0.3893153721691386
2236.3063063063064,0.02396030753846321
2236.3763763763764,-0.33646584655783307
2236.4464464464463,-0.44566591381327325
2236.5165165165167,-0.32835687829496835
2236.5865865865867,0.03248635953378731
2236.6566566566567,0.31121021106630975
2236.7267267267266,0.4681905723312445
2236.7967967967966,0.27066295985364086
2236.866866866867,-0.022379397811393812
2236.936936936937,-0.39678333698531576
2237.007007007007,-0.4763190287788817
2237.077077077077,-0.36722789290923
2237.1471471471473,0.029805942986861695
2237.2172172172172,0.34377668541084805
2237.287287287287,0.5360216052588853
2237.357357357357,0.3660465093515201
2237.4274274274276,0.036880862926845594
2237.4974974974975,-0.368976788577786
2237.5675675675675,-0.5536968101301701
2237.6376376376375,-0.47969916774904753
2237.707707707708,-0.16563191004795536
2237.777777777778,0.18572310035440887
2237.847847847848,0.35373336833668634
2237.9179179179177,0.26679364690516244
2237.987987987988,-0.08446227047767847
2238.058058058058,-0.4249037188709959
2238.128128128128,-0.6487316637301381
2238.198198198198,-0.5062573864038291
2238.2682682682685,-0.18961121192788505
2238.3383383383384,0.2767879885955694
2238.4084084084084,0.4974323029012191
2238.4784784784783,0.5188156620829977
2238.5485485485488,0.18689108673531016
2238.6186186186187,-0.13698499359189348
2238.6886886886887,-0.41199977735812665
2238.7587587587586,-0.3242315649139242
2238.828828828829,-0.05912041955689244
2238.898898898899,0.3600931376270928
2238.968968968969,0.5773435667262113
2239.039039039039,0.5575381539253405
2239.109109109109,0.22531210939417387
2239.1791791791793,-0.18288834932451387
2239.2492492492493,-0.47798039773407863
2239.319319319319,-0.485040894668439
2239.389389389389,-0.19356495061386267
2239.4594594594596,0.19753007368136216
2239.5295295295296,0.5210171553675071
2239.5995995995995,0.5216132073620272
2239.6696696696695,0.2978764363144277
2239.73973973974,-0.12744551182966316
2239.80980980981,-0.3796145804391885
2239.87987987988,-0.4476624744174035
2239.9499499499498,-0.14142607377489552
2240.02002002002,0.21016507578809202
2240.09009009009,0.5606615798666916
2240.16016016016,0.543754865613725
2240.23023023023,0.3121119273557496
2240.3003003003005,-0.16633951748897627
2240.3703703703704,-0.4956387405972333
2240.4404404404404,-0.6330259650918242
2240.5105105105104,-0.4032719988787173
2240.5805805805808,-0.04834600534234012
2240.6506506506507,0.2949050971760365
2240.7207207207207,0.36540019783982686
2240.7907907907907,0.15438644396602044
2240.860860860861,-0.22993461863646378
2240.930930930931,-0.5720855968140955
2241.001001001001,-0.6348463671599262
2241.071071071071,-0.422770360693853
2241.1411411411414,0.03260461725729944
2241.2112112112113,0.3933338408280748
2241.2812812812813,0.5786332893581357
2241.3513513513512,0.36927780897725004
2241.421421421421,0.032490028605739164
2241.4914914914916,-0.38075034262021246
2241.5615615615616,-0.4767104033759005
2241.6316316316315,-0.35810730101139054
2241.7017017017015,0.06320741273219274
2241.771771771772,0.38707389298918216
2241.841841841842,0.5721668674580802
2241.911911911912,0.36740334335181435
2241.981981981982,0.01371085120073008
2242.052052052052,-0.40180363222102894
2242.122122122122,-0.5435795248398992
2242.192192192192,-0.403260613681257
2242.262262262262,0.004174924253314962
2242.3323323323325,0.4203978631045977
2242.4024024024025,0.6321524807106996
2242.4724724724724,0.5391362051643914
2242.5425425425424,0.17347803342213994
2242.612612612613,-0.19345892489044417
2242.6826826826828,-0.41973912234836275
2242.7527527527527,-0.28002213485351996
2242.8228228228227,0.033650285016508776
2242.892892892893,0.4610181571019991
2242.962962962963,0.6085141164748288
2243.033033033033,0.5242521803702977
2243.103103103103,0.08419525174138268
2243.1731731731734,-0.3211531125703225
2243.2432432432433,-0.6365646490440137
2243.3133133133133,-0.5430428510841722
2243.3833833833833,-0.25713105299587163
2243.4534534534537,0.18705942344601098
2243.5235235235236,0.4003010370784754
2243.5935935935936,0.37097121402597966
2243.6636636636636,0.019943617948857687
2243.7337337337335,-0.36943467448760064
2243.803803803804,-0.6238681547370367
2243.873873873874,-0.5517256360968028
2243.943943943944,-0.19700344103485767
2244.014014014014,0.23813776080118976
2244.084084084084,0.5435531764706293
2244.154154154154,0.49555409638548725
2244.224224224224,0.19654407245406255
2244.294294294294,-0.2769705011460979
2244.3643643643645,-0.5470821313673185
2244.4344344344345,-0.5890671335365072
2244.5045045045044,-0.2460643491243042
2244.5745745745744,0.13297400125702175
2244.644644644645,0.48078419331951383
2244.714714714715,0.43740545419792715
2244.7847847847847,0.18534522490341207
2244.8548548548547,-0.28299253514509254
2244.924924924925,-0.5423780604079672
2244.994994994995,-0.572133770103633
2245.065065065065,-0.21123865996735422
2245.135135135135,0.23741556289241847
2245.2052052052054,0.6310803183544264
2245.2752752752754,0.6817543795353564
2245.3453453453453,0.4308365037544574
2245.4154154154153,-0.004509188819515711
2245.4854854854857,-0.35484316500958746
2245.5555555555557,-0.40793812071441715
2245.6256256256256,-0.1656817149126572
2245.6956956956956,0.2804820476765406
2245.765765765766,0.5910180751356846
2245.835835835836,0.6663171886420941
2245.905905905906,0.3358221113239641
2245.975975975976,-0.10383458677745575
2246.046046046046,-0.5546958163300226
2246.1161161161162,-0.6238358989695538
2246.186186186186,-0.4344974250788062
2246.256256256256,0.057655742543080216
2246.326326326326,0.4104636308142449
2246.3963963963965,0.5769217897290984
2246.4664664664665,0.3136771065126393
2246.5365365365365,-0.08543902202102766
2246.6066066066064,-0.5158109869271023
2246.676676676677,-0.6114237570231735
2246.746746746747,-0.4088537731138753
2246.8168168168168,0.05824056350053921
2246.8868868868867,0.4650254094751326
2246.956956956957,0.6109194526754965
2247.027027027027,0.38992615878693243
2247.097097097097,-0.09127454445934201
2247.167167167167,-0.5384009867522668
2247.2372372372374,-0.7591034371432216
2247.3073073073074,-0.5620937834916339
2247.3773773773773,-0.15848243490186448
2247.4474474474473,0.32742788443348686
2247.5175175175177,0.4914876620913915
2247.5875875875877,0.3790467174750516
2247.6576576576576,-0.08769756258735045
2247.7277277277276,-0.47766597814611506
2247.797797797798,-0.7105350539866435
2247.867867867868,-0.475725801572447
2247.937937937938,-0.041627216796307966
2248.008008008008,0.5134830396371081
2248.078078078078,0.7490803536510202
2248.1481481481483,0.6716529453576936
2248.218218218218,0.21921656109935886
2248.288288288288,-0.2483627015935451
2248.358358358358,-0.5412801907363929
2248.4284284284286,-0.43515888825104654
2248.4984984984985,-0.03091263449269588
2248.5685685685685,0.4481584586892129
2248.6386386386384,0.7267988056844136
2248.708708708709,0.6029523129070987
2248.778778778779,0.18716029455231029
2248.848848848849,-0.3670330559771865
2248.9189189189187,-0.6573266711450095
2248.988988988989,-0.629447303764241
2249.059059059059,-0.17168067959978794
2249.129129129129,0.3223313801238515
2249.199199199199,0.7236065469268071
2249.2692692692694,0.6535615478329034
2249.3393393393394,0.31292902458545196
2249.4094094094094,-0.26051739553988873
2249.4794794794793,-0.5833109303407893
2249.5495495495497,-0.6210141526508081
2249.6196196196197,-0.2135786848605162
2249.6896896896897,0.2724326769823596
2249.7597597597596,0.6641947947258303
2249.82982982983,0.6261304258563535
2249.8998998999,0.2407876616473559
2249.96996996997,-0.34931321340926885
2250.04004004004,-0.7876221951695388
2250.1101101101103,-0.8514399617479338
2250.1801801801803,-0.5199284618034336
2250.2502502502502,0.04558702205466621
2250.32032032032,0.4714074203447845
2250.39039039039,0.5915720514053338
2250.4604604604606,0.25164063637304424
2250.5305305305305,-0.23562059876941574
2250.6006006006005,-0.7044357572998559
2250.6706706706705,-0.7338097644783632
2250.740740740741,-0.435714076730459
2250.810810810811,0.19257229782172675
2250.880880880881,0.6509204328042725
2250.9509509509508,0.847279107954599
2251.021021021021,0.519368348024726
2251.091091091091,0.003973025855550687
2251.161161161161,-0.5488303152410896
2251.231231231231,-0.6991546972348027
2251.3013013013015,-0.47973311935050456
2251.3713713713714,0.07878600531805553
2251.4414414414414,0.5758891404934514
2251.5115115115113,0.7834630431327966
2251.5815815815818,0.5425243551528232
2251.6516516516517,0.002701990245663959
2251.7217217217217,-0.5203901280534025
2251.7917917917916,-0.7544921467351282
2251.861861861862,-0.5053519049494787
2251.931931931932,0.024324022917667488
2252.002002002002,0.6376344254332725
2252.072072072072,0.8864283846592728
2252.1421421421423,0.7602556421074813
2252.2122122122123,0.19528689645335662
2252.2822822822823,-0.3422845015087689
2252.352352352352,-0.7064262837095481
2252.4224224224226,-0.5402695633872194
2252.4924924924926,-0.10703537068202597
2252.5625625625626,0.489565872334012
2252.6326326326325,0.744476201309489
2252.7027027027025,0.6350008882140512
2252.772772772773,0.07434966740294909
2252.842842842843,-0.5228703972946794
2252.912912912913,-0.9304284761503309
2252.982982982983,-0.8471761186302054
2253.053053053053,-0.3830020982942514
2253.123123123123,0.23749078442428537
2253.193193193193,0.6522710979303974
2253.263263263263,0.6259575700208033
2253.3333333333335,0.21223551257721823
2253.4034034034034,-0.3964144495457931
2253.4734734734734,-0.7718891980615351
2253.5435435435434,-0.7826662410338731
2253.613613613614,-0.30327211053511705
2253.6836836836837,0.277987325305149
2253.7537537537537,0.7739015648730251
2253.8238238238237,0.7571807536933634
2253.893893893894,0.3886300154970266
2253.963963963964,-0.28637846818471335
2254.034034034034,-0.733506171427342
2254.104104104104,-0.8610527646170715
2254.1741741741744,-0.450360271160506
2254.2442442442443,0.1242277317864355
2254.3143143143143,0.6690984886104866
2254.3843843843842,0.7659607535920685
2254.4544544544547,0.4659284575445441
2254.5245245245246,-0.13072069203562092
2254.5945945945946,-0.614969401208139
2254.6646646646645,-0.7365404117326966
2254.734734734735,-0.396369536187978
2254.804804804805,0.23503334536857937
2254.874874874875,0.7835869667935282
2254.944944944945,1.0
2255.015015015015,0.6940781685764748
2255.085085085085,0.12987025732038943
2255.155155155155,-0.48884248362326005
2255.225225225225,-0.6981600214915636
2255.295295295295,-0.5307126247208565
2255.3653653653655,0.050398210747715395
2255.4354354354355,0.5461950275755004
2255.5055055055054,0.8183122033664949
2255.5755755755754,0.539373605722368
2255.645645645646,0.009667290452929614
2255.7157157157158,-0.6324051052926798
2255.7857857857857,-0.89035560958223
2255.8558558558557,-0.7517676895725717
2255.925925925926,-0.17944566567163842
2255.995995995996,0.40882345199255926
2256.066066066066,0.7672657989081958
2256.136136136136,0.6418583534100379
2256.2062062062064,0.14867375562719973
2256.2762762762763,-0.4441237509013259
2256.3463463463463,-0.806486725070587
2256.4164164164163,-0.7050710817534824
2256.4864864864867,-0.25188729773856317
2256.5565565565566,0.3642443466462932
2256.6266266266266,0.6975701250729881
2256.6966966966966,0.6620409348699945
2256.766766766767,0.14590676995363547
2256.836836836837,-0.4297561342441755
2256.906906906907,-0.8938258899043362
2256.976976976977,-0.8348516921954043
2257.0470470470473,-0.44504152485231824
2257.1171171171172,0.21821655885880986
2257.187187187187,0.634094580922525
2257.257257257257,0.7325023621629798
2257.327327327327,0.33407927237839724
2257.3973973973975,-0.18790660405283297
2257.4674674674675,-0.6364045191372699
2257.5375375375374,-0.6437589357161662
2257.6076076076074,-0.272399795240598
2257.677677677678,0.3389265414605468
2257.747747747748,0.8158167214098921
2257.8178178178177,0.9108621781071732
2257.8878878878877,0.5790754964424804
2257.957957957958,-0.024667007052808772
2258.028028028028,-0.5169186952598863
2258.098098098098,-0.7047049844569943
2258.168168168168,-0.40574549782620145
2258.2382382382384,0.08762799274272487
2258.3083083083084,0.6093050103465153
2258.3783783783783,0.7198480747057083
2258.4484484484483,0.49967359317313903
2258.5185185185187,-0.08271357496506004
2258.5885885885887,-0.5411590194049435
2258.6586586586586,-0.7754850902668822
2258.7287287287286,-0.4966085977503663
2258.798798798799,-0.010014455961233373
2258.868868868869,0.5553306470613621
2258.938938938939,0.7559163154100799
2259.009009009009,0.5990493933089598
2259.0790790790793,0.07635630585419514
2259.1491491491493,-0.4399821126884974
2259.219219219219,-0.7273537276962083
2259.289289289289,-0.5987682421357894
2259.3593593593596,-0.15884131125539197
2259.4294294294295,0.3222150049222828
2259.4994994994995,0.5890468760571874
2259.5695695695695,0.4304939358168627
2259.6396396396394,0.000790815865149093
2259.70970970971,-0.5540898670013052
2259.77977977978,-0.816205535755511
2259.8498498498498,-0.7634001303016507
2259.9199199199197,-0.2861316503399088
2259.98998998999,0.20759561947303984
2260.06006006006,0.6078466780107342
2260.13013013013,0.5505564774703346
2260.2002002002,0.24840804695701682
2260.2702702702704,-0.26407926809567617
2260.3403403403404,-0.5315947463410658
2260.4104104104103,-0.5345394663871746
2260.4804804804803,-0.13545484697677976
2260.5505505505507,0.32789564392545534
2260.6206206206207,0.6953865011028583
2260.6906906906906,0.6808591661272346
2260.7607607607606,0.35280317319677895
2260.830830830831,-0.14534046350917787
2260.900900900901,-0.5231015325071348
2260.970970970971,-0.5712120158817722
2261.041041041041,-0.30198274738008485
2261.1111111111113,0.17550405995899365
2261.1811811811813,0.5180144042847123
2261.2512512512512,0.6273548349727291
2261.321321321321,0.3420927355126519
2261.3913913913916,-0.042429015891975494
2261.4614614614616,-0.43715621302899377
2261.5315315315315,-0.46699486436076726
2261.6016016016015,-0.2667695076198431
2261.671671671672,0.20902690386291783
2261.741741741742,0.5337637492065315
2261.811811811812,0.6810270458343178
2261.881881881882,0.4166088507531237
2261.9519519519517,0.026936680001654233
2262.022022022022,-0.4090517156204419
2262.092092092092,-0.5469201407733624
2262.162162162162,-0.4304012438365918
2262.232232232232,-0.06762656140449559
2262.3023023023025,0.2565997663631145
2262.3723723723724,0.3847246253502288
2262.4424424424424,0.2208895760320745
2262.5125125125123,-0.15055760020037595
2262.5825825825827,-0.491316971055786
2262.6526526526527,-0.6587600685752081
2262.7227227227227,-0.4855836944485222
2262.7927927927926,-0.15631858110751023
2262.862862862863,0.2601815008174391
2262.932932932933,0.41909571505961657
2263.003003003003,0.3853274254930182
2263.073073073073,0.04945252552925875
2263.1431431431433,-0.23068519760378217
2263.2132132132133,-0.4472695440024627
2263.2832832832833,-0.31906405783542974
2263.353353353353,-0.0792179123071762
2263.4234234234236,0.28155712544120465
2263.4934934934936,0.4137091591819124
2263.5635635635635,0.37197683082765653
2263.6336336336335,0.06489717139780775
2263.703703703704,-0.23383091665265782
2263.773773773774,-0.43752868641587034
2263.843843843844,-0.3733493835809747
2263.913913913914,-0.11884440482870953
2263.9839839839838,0.20101466046751704
2264.054054054054,0.41977178216696276
2264.124124124124,0.4007171158476095
2264.194194194194,0.2238283265321027
2264.264264264264,-0.0635711647573302
2264.3343343343345,-0.19487963810318892
2264.4044044044044,-0.1974346890838262
2264.4744744744744,0.0539278852254281
2264.5445445445444,0.2767913272425854
2264.6146146146148,0.48673554324690227
2264.6846846846847,0.4063097358821243
2264.7547547547547,0.2329523808782609
2264.8248248248246,-0.10295930819287376
2264.894894894895,-0.2697300587543756
2264.964964964965,-0.34372799501822654
2265.035035035035,-0.1644603679857452
2265.105105105105,0.014122165528891884
2265.1751751751754,0.19069418563163998
2265.2452452452453,0.15740770095971812
2265.3153153153153,0.013741726093779112
2265.3853853853852,-0.21533005179468034
2265.4554554554556,-0.35507453243934184
2265.5255255255256,-0.33932371350115387
2265.5955955955956,-0.18021264056580086
2265.6656656656655,0.0622131336583409
2265.735735735736,0.20491709458873603
2265.805805805806,0.24534956778044348
2265.875875875876,0.079875768622285
2265.945945945946,-0.08130033062525877
2266.0160160160162,-0.2664771236696826
2266.086086086086,-0.2376834722965174
2266.156156156156,-0.1674870801828074
2266.226226226226,0.044888346376594807
2266.296296296296,0.109501951285708
2266.3663663663665,0.14136855125040795
2266.4364364364365,-0.034267204090873374
2266.5065065065064,-0.16258010933005326
2266.5765765765764,-0.30577267908238326
2266.646646646647,-0.2451608821090477
2266.7167167167167,-0.12516232085349108
2266.7867867867867,0.09305162051982922
2266.8568568568567,0.21486850146774863
2266.926926926927,0.24788820052781677
2266.996996996997,0.15425005010406828
2267.067067067067,0.02679385381114024
2267.137137137137,-0.03726125049578435
2267.2072072072074,-0.016491129881686835
2267.2772772772773,0.1309472784863264
2267.3473473473473,0.2468496684027495
2267.4174174174173,0.3467631497098605
2267.4874874874877,0.25630383399436546
2267.5575575575576,0.14105821380115063
2267.6276276276276,-0.07762414085128408
2267.6976976976975,-0.13795355909352444
2267.767767767768,-0.1706141032207542
2267.837837837838,-0.014077743556413625
2267.907907907908,0.06814331010257561
2267.977977977978,0.17144381710957626
2268.0480480480483,0.07812491224895579
2268.118118118118,-0.01747573671698748
2268.188188188188,-0.18556561022956192
2268.258258258258,-0.20456080298344398
2268.3283283283286,-0.15474723885893119
2268.3983983983985,0.02195265907672939
2268.4684684684685,0.16382576325608797
2268.5385385385384,0.2264849777099983
2268.6086086086084,0.1520390855418545
2268.678678678679,-0.02593646458242132
2268.7487487487488,-0.18148866392404656
2268.8188188188187,-0.2789552556392728
2268.8888888888887,-0.199123485794057
2268.958958958959,-0.08850309829330096
2269.029029029029,0.082116562447822
2269.099099099099,0.07626339610924619
2269.169169169169,0.019972192765889723
2269.2392392392394,-0.20728523467710327
2269.3093093093094,-0.32076070611415225
2269.3793793793793,-0.40411713935436344
2269.4494494494493,-0.23788918358880298
2269.5195195195197,-0.05825600008539173
2269.5895895895897,0.19685205697522037
2269.6596596596596,0.2528344492205021
2269.7297297297296,0.22184524098518454
2269.7997997998,0.02033707651419101
2269.86986986987,-0.11922243811063553
2269.93993993994,-0.18118949079381524
2270.01001001001,-0.05413469885322938
2270.0800800800803,0.1576475312100635
2270.1501501501502,0.351368071568868
2270.22022022022,0.4141143066340211
2270.29029029029,0.2714617178013097
2270.3603603603606,0.04209927303192485
2270.4304304304305,-0.22236423090710747
2270.5005005005005,-0.2869187618612325
2270.5705705705705,-0.2246650929857217
2270.6406406406404,0.04972963134587007
2270.710710710711,0.24127210265377413
2270.780780780781,0.38323969488709414
2270.8508508508507,0.238775457062521
2270.9209209209207,0.04832520263317651
2270.990990990991,-0.23264969312718814
2271.061061061061,-0.2784316318009367
2271.131131131131,-0.20290311310835463
2271.201201201201,0.10130736046741046
2271.2712712712714,0.33236210087728496
2271.3413413413414,0.470482500669253
2271.4114114114113,0.32561869621572975
2271.4814814814813,0.04774207480733325
2271.5515515515517,-0.28142006394755287
2271.6216216216217,-0.44760437837687544
2271.6916916916916,-0.3865792059790243
2271.7617617617616,-0.1499316940363699
2271.831831831832,0.14092002866282066
2271.901901901902,0.2566957878589644
2271.971971971972,0.1874338064662774
2272.042042042042,-0.12669992297919258
2272.1121121121123,-0.40263761677418897
2272.1821821821823,-0.6005320333786761
2272.252252252252,-0.4594671206925001
2272.322322322322,-0.1890009251722168
2272.3923923923926,0.22734844545098154
2272.4624624624626,0.4099855658377616
2272.5325325325325,0.42509515326719594
2272.6026026026025,0.11716333341332398
2272.672672672673,-0.17919655880505284
2272.742742742743,-0.4290167423168309
2272.812812812813,-0.35085404869454356
2272.8828828828828,-0.10007187171681207
2272.9529529529527,0.28291908648975567
2273.023023023023,0.49447890037527
2273.093093093093,0.4680963536049588
2273.163163163163,0.16838400559908592
2273.233233233233,-0.22377993905609814
2273.3033033033034,-0.48440340667716947
2273.3733733733734,-0.48959887298001586
2273.4434434434434,-0.18074543047844271
2273.5135135135133,0.20612978883574806
2273.5835835835837,0.5494929785892915
2273.6536536536537,0.5552776508420073
2273.7237237237237,0.349966322199401
2273.7937937937936,-0.07777603072745201
2273.863863863864,-0.3303449626672163
2273.933933933934,-0.40838515928715347
2274.004004004004,-0.10256948403822183
2274.074074074074,0.25791926484086
2274.1441441441443,0.6210195500103233
2274.2142142142143,0.618621315213998
2274.2842842842842,0.37783401967492947
2274.354354354354,-0.11553637268932383
2274.4244244244246,-0.48381166266164066
2274.4944944944946,-0.6360730483762859
2274.5645645645645,-0.41809435972812364
2274.6346346346345,-0.02812685801532158
2274.704704704705,0.34244140847334603
2274.774774774775,0.455081952304389
2274.844844844845,0.23459174446888933
2274.914914914915,-0.17074963636204843
2274.984984984985,-0.5772902142905806
2275.055055055055,-0.6771559935216152
2275.125125125125,-0.4907511400687195
2275.195195195195,-0.0035808746015665695
2275.265265265265,0.3975615524312815
2275.3353353353355,0.6289875457923307
2275.4054054054054,0.4177451510210869
2275.4754754754754,0.0376921137572542
2275.5455455455453,-0.45418670375670234
2275.6156156156158,-0.6220399302396994
2275.6856856856857,-0.5290201515356471
2275.7557557557557,-0.07938349786965807
2275.8258258258256,0.3253998568898396
2275.895895895896,0.5820891847578867
2275.965965965966,0.42255279024819703
2276.036036036036,0.03486067834232254
2276.106106106106,-0.44314520775459276
2276.1761761761763,-0.6720106718528089
2276.2462462462463,-0.5517053852218119
2276.3163163163163,-0.11619711464081375
2276.386386386386,0.40846649396924456
2276.4564564564566,0.7153310421438224
2276.5265265265266,0.6935012449213455
2276.5965965965966,0.29853721450413
2276.6666666666665,-0.14679750308480718
2276.736736736737,-0.4889759074845826
2276.806806806807,-0.40685301978472194
2276.876876876877,-0.08116276530955252
2276.946946946947,0.4456384114133624
2277.017017017017,0.7127848826565214
2277.087087087087,0.7125045534256522
2277.157157157157,0.2692524041413244
2277.227227227227,-0.22733636856192613
2277.2972972972975,-0.6637197234593167
2277.3673673673675,-0.6635951880019021
2277.4374374374374,-0.3687927211961186
2277.5075075075074,0.16426599487594054
2277.5775775775774,0.52817979909731
2277.647647647648,0.5977295757283141
2277.7177177177177,0.27119775308018806
2277.7877877877877,-0.22242544036684508
2277.8578578578577,-0.6178758980249062
2277.927927927928,-0.6884782625580508
2277.997997997998,-0.3620857482910318
2278.068068068068,0.13299329456091222
2278.138138138138,0.5868831054384063
2278.2082082082084,0.6516278668898207
2278.2782782782783,0.39113929356941973
2278.3483483483483,-0.17773379335888018
2278.4184184184182,-0.6075392479076909
2278.4884884884887,-0.810699004286894
2278.5585585585586,-0.5283076683900157
2278.6286286286286,-0.08549050092387724
2278.6986986986985,0.4200769930129561
2278.768768768769,0.5428703137223226
2278.838838838839,0.3655110309627957
2278.908908908909,-0.14937384627711914
2278.978978978979,-0.5689419359538502
2279.0490490490492,-0.7595447733108198
2279.119119119119,-0.4948271556832708
2279.189189189189,0.01107285539827767
2279.259259259259,0.5535363574395121
2279.3293293293295,0.8013148830781733
