date,x,y,z
2018-03-21,0.5466864371210864,0.45129347260506436,0.16833330612719644
2018-03-22,0.5331296690692782,0.4646532801850328,0.17520197314405328
2018-03-23,0.5191568655987704,0.4776542940268769,0.1819355265617358
2018-03-24,0.5047787214833176,0.4902861366469574,0.18852862037208645
2018-03-25,0.4900062615236269,0.5025387082178046,0.1949760126147297
2018-03-26,0.47485083261004873,0.5144021951600118,0.20127256974519664
2018-03-27,0.45932409549164105,0.5258670785439429,0.20741327093605533
2018-03-28,0.4434380162558992,0.5369241422925289,0.21339321230685218
2018-03-29,0.42720485752382714,0.547564481176454,0.21920761107865167
2018-03-30,0.41063716936484673,0.557779508593418,0.2248518096491537
2018-03-31,0.39374777993766935,0.5675609641223687,0.2303212795839014
2018-04-01,0.3765497858622937,0.5769009208446118,0.2356116255196122
2018-04-02,0.3590565423295637,0.5857917924231963,0.24071858897535564
2018-04-03,0.34128165295477936,0.5942263399323321,0.24563805206745853
2018-04-04,0.32323895938144226,0.6021976784290313,0.2503660411242357
2018-04-05,0.3049425306438018,0.6096992832582984,0.2548987301960997
2018-04-06,0.28640665229423007,0.6167249960847634,0.25923244445746385
2018-04-07,0.2676458153043055,0.6232690306426506,0.2633636634962334
2018-04-08,0.248674704747756,0.6293259781967075,0.2672890244870469
2018-04-09,0.22950818827299874,0.6348908127071361,0.2710053252446457
2018-04-10,0.21016130437606015,0.6399588956908698,0.27450952715324595
2018-04-11,0.19064925048113185,0.6445259807730854,0.2777987579687002
2018-04-12,0.1709873708398965,0.6485882179218967,0.2808703144895712
2018-04-13,0.15119114425920738,0.6521421573601311,0.2837216650937662
2018-04-14,0.13127617166687233,0.6551847531482399,0.28635045213743604
2018-04-15,0.11125816352717419,0.6577133664324657,0.28875449421275945
2018-04-16,0.0911529271159755,0.6597257683530175,0.29093178826162575
2018-04-17,0.0709763536678784,0.6612201426070224,0.2928805115420755
2018-04-18,0.05074440540539599,0.6621950876616762,0.2945990234448044
2018-04-19,0.03047310246368194,0.6626496186130315,0.2960858671568285
2018-04-20,0.01017850972115188,0.6625831686865424,0.2973397711699046
2018-04-21,-0.010123276450539414,0.6619955903756167,0.29835965063117237
2018-04-22,-0.030416141504908296,0.6608871562149727,0.2991446085338002
2018-04-23,-0.050683966095390304,0.6592585591859303,0.299693936745585
2018-04-24,-0.07091063949224125,0.657110912751214,0.30000711687351606
2018-04-25,-0.09108007302999054,0.6544457505172272,0.30008382096265807
2018-04-26,-0.11117621357107312,0.6512650255222374,0.29992391202773583
2018-04-27,-0.13118305697258972,0.6475711091493623,0.29952744441610574
2018-04-28,-0.15108466154326755,0.6433667896635683,0.2988946640009346
2018-04-29,-0.17086516147569383,0.6386552703726601,0.2980260082036408
2018-04-30,-0.1905087802418378,0.6334401674122389,0.29692210584482237
2018-05-01,-0.20999984393703153,0.6277255071554809,0.2955837768231259
2018-05-02,-0.229322794558741,0.6215157232489448,0.2940120316217288
2018-05-03,-0.2484622032069003,0.6148156532759258,0.29220807064228543
2018-05-04,-0.26740278319176447,0.6076305350495258,0.2901732833664234
2018-05-05,-0.28612940303526196,0.5999660025381649,0.2879092473451273
2018-05-06,-0.30462709935337673,0.5918280814261984,0.28541772701641976
2018-05-07,-0.3228810896043713,0.5832231843137163,0.2827006723522135
2018-05-08,-0.34087678469072247,0.5741581055591379,0.2797602173351872
2018-05-09,-0.35859980140099507,0.5646400157691398,0.2765986782668585
2018-05-10,-0.3760359746784478,0.5546764559409368,0.27321855190827127
2018-05-11,-0.39317136970373706,0.5442753312620535,0.2696225134548101
2018-05-12,-0.40999229377803903,0.5334449045739648,0.26581341434714384
2018-05-13,-0.42648530799568496,0.5221937895048345,0.261794279919958
2018-05-14,-0.4426372386918899,0.5105309432793496,0.2575683068911619
2018-05-15,-0.4584351886553819,0.4984656592115394,0.25313886069357294
2018-05-16,-0.47386654809294926,0.48600755888887115,0.24850947265198725
2018-05-17,-0.48891900533507815,0.47316658405505846,0.2436838370082943
2018-05-18,-0.5035805572705455,0.45995298820066916,0.23866580779795743
2018-05-19,-0.5178395195009347,0.4463773278686376,0.23345939558048567
2018-05-20,-0.5316845362024621,0.4324504536855489,0.22806876402798573
2018-05-21,-0.545104589686233,0.41818350112700226,0.22249822637497374
2018-05-22,-0.5580890096471209,0.4035878810267888,0.21675224173320612
2018-05-23,-0.5706274820916475,0.3886752698401703,0.21083541127554853
2018-05-24,-0.5827100579360036,0.3734575996715148,0.2047524742929401
2018-05-25,-0.5943271612655072,0.3579470480772191,0.19850830412882137
2018-05-26,-0.6054695972483232,0.34215602765366515,0.1921079039949585
2018-05-27,-0.6161285596946726,0.3260971754228065,0.1855564026737763
2018-05-28,-0.6262956382551352,0.3097833420258699,0.1788590501115197
2018-05-29,-0.6359628252514808,0.2932275807365379,0.1720212129069372
2018-05-30,-0.6451225221334915,0.2764431363058996,0.16504836970060843
2018-05-31,-0.6537675455563312,0.25944343365079614,0.1579461064697999
2018-06-01,-0.6618911330732942,0.24224206639764828,0.15072011173396463
2018-06-02,-0.6694869484393775,0.2248527852937308,0.14337617167597946
2018-06-03,-0.6765490865214878,0.20728948649826015,0.13592016518442157
2018-06-04,-0.6830720778115202,0.18956619976605787,0.12835805882238652
2018-06-05,-0.6890508925396535,0.1716970765350901,0.1206959017277672
2018-06-06,-0.6944809443846993,0.15369637793182567,0.11293982045106568
2018-06-07,-0.6993580937800998,0.13557846270509313,0.10509601373545141
2018-06-08,-0.7036786508133831,0.11735777510276481,0.09717074724537918
2018-06-09,-0.7074393777186324,0.09904883270178691,0.08917034824846426
2018-06-10,-0.7106374909610054,0.08066621420535817,0.0811012002567697
2018-06-11,-0.7132706629134575,0.062224547219011286,0.0729697376327981
2018-06-12,-0.7153370231261743,0.04373849601740734,0.06478244016553619
2018-06-13,-0.716835159189502,0.025222749314814514,0.056545827622436436
2018-06-14,-0.7177641171919431,0.006692008050223269,0.04826645428236137
2018-06-15,-0.7181234017749699,-0.011839026800075234,0.039950903455374956
2018-06-16,-0.7179129757870633,-0.030355666371351286,0.03160578199452189
2018-06-17,-0.71713325953973,-0.04884324600920763,0.023237714804959925
2018-06-18,-0.7157851296686728,-0.06728713730680701,0.01485333935579853
2018-06-19,-0.7138699176037864,-0.08567276006900922,0.006459300200071551
2018-06-20,-0.7113894076519275,-0.10398559419355388,-0.0019377564924675447
2018-06-21,-0.708345834696947,-0.12221119145739892,-0.010331188384094199
2018-06-22,-0.7047418815217347,-0.1403351871984806,-0.018714362394722857
2018-06-23,-0.7005806757574424,-0.15834331188243195,-0.027080660099344407
2018-06-24,-0.6958657864654446,-0.1762214025441296,-0.0354234830923805
2018-06-25,-0.690601220357755,-0.19395541409489356,-0.04373625831446293
2018-06-26,-0.6847914176621813,-0.21153143048532017,-0.05201244333673246
2018-06-27,-0.678441247638724,-0.22893567571462253,-0.060245531598138835
2018-06-28,-0.6715560037537678,-0.24615452467828525,-0.06842905759164078
2018-06-29,-0.6641413985193813,-0.26317451384453827,-0.07655660199457018
2018-06-30,-0.6562035580048766,-0.2799823517519324,-0.08462179673923603
2018-07-01,-0.6477490160280415,-0.2965649293202481,-0.0926183300198038
2018-07-02,-0.6387847080342403,-0.31290932996619014,-0.1005399512310867
2018-07-03,-0.6293179646707603,-0.32900283951779913,-0.10838047583605019
2018-07-04,-0.6193565050652753,-0.34483295591921487,-0.11613379015770894
2018-07-05,-0.6089084298160623,-0.360387398720416,-0.12379385609251137
2018-07-06,-0.5979822137030756,-0.37565411834454715,-0.13135471574131488
2018-07-07,-0.5865866981283587,-0.39062130512714743,-0.13881049595485728
2018-07-08,-0.5747310832943959,-0.4052773981218494,-0.14615541279073668
2018-07-09,-0.5624249201295994,-0.41961109366673127,-0.1533837758787035
2018-07-10,-0.5496781019697241,-0.4336113537065477,-0.16048999269155925
2018-07-11,-0.5365008560045101,-0.44726741386585733,-0.16746857271883359
2018-07-12,-0.5229037344986355,-0.4605687912687486,-0.17431413154073241
2018-07-13,-0.508897605795766,-0.4735052921014185,-0.18102139480011384
2018-07-14,-0.49449364511602734,-0.4860670189127866,-0.18758520206967455
2018-07-15,-0.47970332515485986,-0.49824437765093843,-0.19400051061284648
2018-07-16,-0.4645384064934152,-0.5100280844313158,-0.20026239903592766
2018-07-17,-0.44901092782960905,-0.521409172033984,-0.20636607082966424
2018-07-18,-0.4331331960388384,-0.532378996127572,-0.2123068577986343
2018-07-19,-0.4169177760739252,-0.5429292412172729,-0.21808022337665034
2018-07-20,-0.40037748071330687,-0.553051926315057,-0.22368176582677668
2018-07-21,-0.3835253601664976,-0.562739410330332,-0.22910722132459546
2018-07-22,-0.3663746915465309,-0.571984397179187,-0.23435246692326553
2018-07-23,-0.3489389682175492,-0.5807799406114876,-0.23941352339952843
2018-07-24,-0.3312318890272841,-0.589119448754309,-0.24428655797936039
2018-07-25,-0.3132673474330322,-0.5969966883711337,-0.24896788694246558
2018-07-26,-0.2950594205295484,-0.6044057888363763,-0.25345397810488446
2018-07-27,-0.2766223579885729,-0.6113412458244755,-0.25774145317875147
2018-07-28,-0.25797057091740777,-0.617797924713934,-0.26182709000891174
2018-07-29,-0.23911862064604766,-0.623771063705959,-0.26570782468563114
2018-07-30,-0.22008120745107979,-0.6292562766581112,-0.26938075353306845
2018-07-31,-0.2008731592238362,-0.6342495556336472,-0.27284313497334267
2018-08-01,-0.18150942009258914,-0.6387472731667153,-0.27609239126564805
2018-08-02,-0.1620050390051782,-0.6427461842447358,-0.2791261101206114
2018-08-03,-0.14237515828121924,-0.6462434280085748,-0.2819420461895918
2018-08-04,-0.12263500214166356,-0.6492365291717614,-0.2845381224289909
2018-08-05,-0.10279986522235735,-0.6517233991602176,-0.2869124313398168
2018-08-06,-0.08288510108059256,-0.653702336973666,-0.2890632360824612
2018-08-07,-0.06290611070145001,-0.6551720297704697,-0.2909889714670462
2018-08-08,-0.04287833101110965,-0.6561315531776031,-0.2926882448196575
2018-08-09,-0.022817223404758568,-0.6565803713275522,-0.294159836724789
2018-08-10,-0.0027382622957693426,-0.6565183366241251,-0.2954027016444716
2018-08-11,0.017343076306310053,-0.6559456892392406,-0.2964159684145406
2018-08-12,0.03741132618304927,-0.6548630563428594,-0.29719894061864
2018-08-13,0.05745104225181844,-0.6532714510683424,-0.2977510968405004
2018-08-14,0.07744681186257218,-0.6511722712155882,-0.2980720907952067
2018-08-15,0.09738326603931567,-0.6485672976943925,-0.29816175134009076
2018-08-16,0.11724509066030511,-0.645458692710602,-0.29802008236602784
2018-08-17,0.13701703757117406,-0.6418489976975459,-0.29764726256988916
2018-08-18,0.1566839356241008,-0.6377411309955605,-0.29704364510897563
2018-08-19,0.17623070163785684,-0.6331383852822012,-0.29620975713827763
2018-08-20,0.19564235127207688,-0.6280444247560991,-0.2951462992314674
2018-08-21,0.21490400981145083,-0.6224632820769453,-0.2938541446864663
2018-08-22,0.23400092285190308,-0.6163993550650987,-0.29233433871665787
2018-08-23,0.25291846688592523,-0.6098574031630228,-0.29058809752855735
2018-08-24,0.2716421597794845,-0.6028425436621077,-0.2886168072870574
2018-08-25,0.29015767113596147,-0.5953602476977539,-0.28642202296925384
2018-08-26,0.3084508325425916,-0.5874163360154168,-0.28400546710777963
2018-08-27,0.32650764769273416,-0.5790169745113227,-0.2813690284248912
2018-08-28,0.3443143023799276,-0.5701686695505963,-0.2785147603582856
2018-08-29,0.3618571743588253,-0.56087826306589,-0.2754448794797245
2018-08-30,0.3791228430672033,-0.5511529274401091,-0.27216176380771795
2018-08-31,0.3960980992048644,-0.541000160176189,-0.2686679510153295
2018-09-01,0.41276995416434176,-0.5304277783573252,-0.26496613653431345
2018-09-02,0.4291256493086965,-0.5194439129009737,-0.2610591715567787
2018-09-03,0.44515266509193696,-0.5080570026098152,-0.2569500609355325
2018-09-04,0.4608387300166616,-0.4962757880236205,-0.2526419609845342
2018-09-05,0.4761718294253325,-0.48410930507478694,-0.2481381771804836
2018-09-06,0.4911402141200531,-0.47156687855140805,-0.24344216176695038
2018-09-07,0.5057324088060814,-0.458658115371705,-0.2385575112624731
2018-09-08,0.5199372203554931,-0.445392897672684,-0.2334879638736877
2018-09-09,0.533743745885776,-0.4317813757173311,-0.22823739681509492
2018-09-10,0.5471413806493163,-0.4178339606237871,-0.22280982353676423
2018-09-11,0.5601198257294829,-0.4035613169202358,-0.21720939086137958
2018-09-12,0.5726690955391367,-0.38897435492915755,-0.21144037603200794
2018-09-13,0.5847795251169153,-0.37408422298527133,-0.2055071836722427
2018-09-14,0.5964417772175291,-0.35890229949063923,-0.1994143426600446
2018-09-15,0.6076468491918069,-0.34344018481095184,-0.1931665029168219
2018-09-16,0.6183860796521723,-0.3277096930173744,-0.1867684321134432
2018-09-17,0.6286511549198299,-0.31172284347751444,-0.18022501229455168
2018-09-18,0.6384341152491849,-0.2954918523003296,-0.17354123642306463
2018-09-19,0.6477273608259374,-0.2790291236385645,-0.16672220484624667
2018-09-20,0.656523657534538,-0.2623472408535616,-0.15977312168526348
2018-09-21,0.6648161424914543,-0.24545895754615601,-0.15269929114966063
2018-09-22,0.6725983293398144,-0.2283771884591541,-0.14550611377895922
2018-09-23,0.6798641133021671,-0.2111150002547775,-0.13819908261268574
2018-09-24,0.6866077759871726,-0.193685602172475,-0.1307837792909988
2018-09-25,0.6928239899465132,-0.17610233657164784,-0.12326587008772706
2018-09-26,0.6985078229785026,-0.15837866936368517,-0.11565110187756844
2018-09-27,0.7036547421743781,-0.14052818033896747,-0.10794529803974746
2018-09-28,0.708260617703909,-0.1225645533931075,-0.10015435429983824
2018-09-29,0.7123217263366858,-0.10450156665779714,-0.09228423451193549
2018-09-30,0.7158347546953704,-0.08635308254189417,-0.08434096638347986
2018-10-01,0.7187968022377574,-0.06813303768713726,-0.07633063714450886
2018-10-02,0.721205383963924,-0.049855432844949116,-0.06825938916400887
2018-10-03,0.7230584328453659,-0.03153432267893714,-0.06013341551524526
2018-10-04,0.7243543019726576,-0.013183805500000121,-0.051958955492961575
2018-10-05,0.7250917664186741,0.005181987062046013,-0.0437422900840226
2018-10-06,0.7252700248140472,0.023548900442047167,-0.03548973739501522
2018-10-07,0.7248887006320404,0.04190276757428743,-0.02720764803843291
2018-10-08,0.7239478431798333,0.060229419371257996,-0.018902400480496573
2018-10-09,0.7224479282934826,0.07851469524005572,-0.010580396353300478
2018-10-10,0.7203898587338933,0.0967444536301377,-0.0022480557339395885
2018-10-11,0.7177749642811764,0.11490458260651301,0.0060881876068854535
2018-10-12,0.7146050015251504,0.13298101044006694,0.01442189098319236
2018-10-13,0.7108821533494771,0.150959716210154,0.022746607596939902
2018-10-14,0.7066090281076732,0.16882674041030435,0.031055891362143047
2018-10-15,0.7017886584885189,0.18656819555251775,0.03934330174800103
2018-10-16,0.6964245000697445,0.2041702767599336,0.04760240863651792
2018-10-17,0.6905204295577,0.22161927234342574,0.055826797192758425
2018-10-18,0.6840807427121368,0.23890157435237203,0.06401007274340788
2018-10-19,0.6771101519545331,0.25600368909332594,0.07214586566091666
2018-10-20,0.6696137836589807,0.2729122476085716,0.08022783624968399
2018-10-21,0.6615971751251337,0.28961401610601795,0.08824967963047012
2018-10-22,0.65306627123186,0.30609590633418,0.09620513062030966
2018-10-23,0.6440274207722844,0.3223449858919608,0.10408796860325903
2018-10-24,0.6344873724689978,0.33834848846725624,0.11189202238936106
2018-10-25,0.6244532706704242,0.35409382399450895,0.11961117505732764
2018-10-26,0.6139326507279166,0.3695685887242172,0.12723936877781605
2018-10-27,0.6029334340550728,0.38476057519460094,0.1347706096127999
2018-10-28,0.5914639228691834,0.3996577820984575,0.1421989722879008
2018-10-29,0.5795327946169034,0.41424842403530054,0.149518604933093
2018-10-30,0.5671490960847414,0.4285209411413325,0.15672373378838952
2018-10-31,0.5543222371968568,0.4424640085876272,0.16380866787002044
2018-11-01,0.5410619845016177,0.4560665459385748,0.17076780359343283
2018-11-02,0.5273784543499588,0.4693177263610699,0.17759562934863807
2018-11-03,0.5132821057671856,0.4822069856767778,0.18428673002434678
2018-11-04,0.49878373302229106,0.49472403124758824,0.19083579147618762
2018-11-05,0.48389445789768887,0.5068588506859535,0.1972376049350825
2018-11-06,0.4686257216627797,0.5186017203815614,0.20348707135171953
2018-11-07,0.45298927675576534,0.5299432138352258,0.20957920567273441
2018-11-08,0.43699717817804595,0.540874209791336,0.21550914104443428
2018-11-09,0.4206617746057513,0.5513859001603397,0.22127213293993467
2018-11-10,0.40399569922359463,0.5614697977225582,0.22686356320546863
2018-11-11,0.38701186028667717,0.5711177436047193,0.2322789440216338
2018-11-12,0.3697234314156849,0.5803219145209774,0.2375139217755307
2018-11-13,0.3521438416322168,0.5890748297697596,0.24256428083946804
2018-11-14,0.3342867651403193,0.5973693579785336,0.24742594725229608
2018-11-15,0.31616611086139795,0.6051987235882348,0.2520949922991973
2018-11-16,0.2977960117297739,0.6125565130694676,0.2565676359859275
2018-11-17,0.27919081375676846,0.6194366808626178,0.26084025040347225
2018-11-18,0.2603650648707755,0.6258335550345435,0.26490936297934803
2018-11-19,0.24133350354232558,0.631741842644183,0.2687716596115354
2018-11-20,0.22211104720256927,0.6371566348100638,0.2724239876813513
2018-11-21,0.20271278046438113,0.6420734114727141,0.27586335894153596
2018-11-22,0.18315394315527558,0.6464880458453558,0.2790869522759909
2018-11-23,0.1634499181722682,0.6503968085463341,0.28209211632758463
2018-11-24,0.1436162191685066,0.6537963714071757,0.28487637199065974
2018-11-25,0.1236684780821302,0.6566838109504269,0.28743741476494333
2018-11-26,0.10362243251792767,0.6590566115316467,0.28977311696766733
2018-11-27,0.08349391299315027,0.6609126681402915,0.29188152980080817
2018-11-28,0.06329883005836465,0.6622502888545865,0.293760885270552
2018-11-29,0.043053161305068914,0.6630681969457811,0.29540959795617205
2018-11-30,0.02277293827175468,0.6633655326275296,0.2968262666256616
2018-12-01,0.0024742332610459485,0.6631418544465167,0.29800967569557807
2018-12-02,-0.01782685392107631,0.6623971403108637,0.2989587965328408
2018-12-03,-0.0381142092898058,0.6611317881531494,0.29967278859616175
2018-12-04,-0.05837171805868706,0.6593466162253635,0.3001510004151997
2018-12-05,-0.07858327805520704,0.6570428630234902,0.300392970405497
2018-12-06,-0.09873281316278895,0.6542221868397866,0.300398427517572
2018-12-07,-0.11880428677548167,0.6508866649413247,0.30016729171865175
2018-12-08,-0.13878171525158606,0.647038792373844,0.29969967430574546
2018-12-09,-0.15864918135409195,0.6426814803901306,0.2989958780489399
2018-12-10,-0.17839084766286142,0.6378180545030165,0.29805639716400373
2018-12-11,-0.1979909699456055,0.632452252163276,0.2968819171136056
2018-12-12,-0.21743391047476954,0.626588220062939,0.29547331423656725
2018-12-13,-0.23670415127461322,0.6202305110658516,0.29383165520497734
2018-12-14,-0.2557863072871779,0.6133840807665142,0.29195819630891773
2018-12-15,-0.2746651394415464,0.6060542836799727,0.28985438256906393
2018-12-16,-0.29332556761362183,0.5982468690651634,0.28752184667743114
2018-12-17,-0.3117526834628463,0.5899679763848551,0.2849624077668231
2018-12-18,-0.3299317631319916,0.581224130405903,0.28217807000977796
2018-12-19,-0.34784827979669175,0.5720222359439694,0.279171021048037
2018-12-20,-0.36548791605193004,0.5623695722569444,0.2759436302536335
2018-12-21,-0.3828365761214338,0.5522737870926321,0.2724984468232167
2018-12-22,-0.39988039787808866,0.5417428903955869,0.26883819770705664
2018-12-23,-0.41660576466188864,0.5307852476794341,0.2649657853747259
2018-12-24,-0.43299931688288346,0.519409573071103,0.26088428541956
2018-12-25,-0.4490479633976653,0.5076249220332602,0.25659694400399546
2018-12-26,-0.46473889264657847,0.4954406837726187,0.25210717514843134
2018-12-27,-0.4800595835398368,0.4828665733419495,0.2474185578663868
2018-12-28,-0.4949978160823363,0.46991262344285484,0.2425348331484805
2018-12-29,-0.5095416817243692,0.45658917593905873,0.23745990079881574
2018-12-30,-0.5236795934288754,0.44290687308793325,0.23219781612664722
2018-12-31,-0.537400295444727,0.42887664849935303,0.2267527864967548
2019-01-01,-0.550692872774718,0.41450971783270224,0.2211291677426789
2019-01-02,-0.563546760330398,0.39981756924015477,0.21533146044597062
2019-01-03,-0.575951751763763,0.3848119535670235,0.20936430608568307
2019-01-04,-0.5878980079669189,0.3695048743197073,0.20323248306227704
2019-01-05,-0.5993760652313042,0.35390857741206727,0.19694090260028355
2019-01-06,-0.6103768430593847,0.33803554070009173,0.19049460453370975
2019-01-07,-0.6208916516203044,0.3218984633173702,0.18389875297928263
2019-01-08,-0.6309121988433432,0.30551025482168015,0.17715863190177938
2019-01-09,-0.6404305971423563,0.2888840241646239,0.17027964057638362
2019-01-10,-0.649439369765064,0.27203306849634906,0.16326728895309536
2019-01-11,-0.657931456762158,0.2549708618163456,0.15612719292782262
2019-01-12,-0.6659002205705695,0.23771104348348143,0.14886506952572293
2019-01-13,-0.6733394512068804,0.22026740659655877,0.14148673200161532
2019-01-14,-0.6802433710667097,0.20265388625783728,0.13399808486280415
2019-01-15,-0.686606639326542,0.18488454773190272,0.1264051188196595
2019-01-16,-0.6924243559448987,0.16697357451260358,0.11871390566948627
2019-01-17,-0.6976920652607448,0.14893525630942064,0.1109305931186642
2019-01-18,-0.7024057591866586,0.1307839769671157,0.10306139954913038
2019-01-19,-0.7065618799957507,0.11253420232978606,0.09511260873415296
2019-01-20,-0.7101573227011636,0.09420046806225023,0.08709056450913294
2019-01-21,-0.7131894370276233,0.07579736744166776,0.07900166540321271
2019-01-22,-0.7156560289753638,0.05733953913044529,0.07085235923667846
2019-01-23,-0.7175553619767271,0.03884165494365592,0.06264913769013258
2019-01-24,-0.718886157646567,0.020318407622735783,0.05439853085079625
2019-01-25,-0.7196475961279751,0.0017844986272647877,0.04610710174135145
2019-01-26,-0.7198393160352712,-0.016745374043062304,0.03778144083689127
2019-01-27,-0.7194614139967043,-0.03525652798491452,0.029428160575242914
2019-01-28,-0.7185144437997455,-0.05373430847418611,0.021053889866273465
2019-01-29,-0.7169994151422949,-0.07216410048461616,0.01266526860516759
2019-01-30,-0.7149177919935135,-0.09053134063062859,0.004268942195101384
2019-01-31,-0.7122714905684617,-0.1088215290233363,-0.004128443915449795
2019-02-01,-0.7090628769210465,-0.12702024102963655,-0.01252024967595524
2019-02-02,-0.7052947641601778,-0.14511313892350833,-0.020899845852415493
