Time_BJD_minus_2454833,Normalized_Flux
2248.2719207492046,0.9999479803913528
2248.2923525876104,1.0000667831736696
2248.312784425784,1.0000687839752274
2248.333216263716,1.0000068443970744
2248.3740799381994,1.0001308133462818
2248.3945117747357,0.9998676620451774
2248.4149437110464,0.999910179522969
2248.4353754468902,0.9998768337450032
2248.455807282495,0.9998704990845202
2248.4762392176417,0.9998474934999348
2248.4966709525543,0.9998043350894396
2248.5171027869947,0.999799055550734
2248.5375347209774,0.9997293080714098
2248.557966454493,0.9997785783286156
2248.578398287769,0.9998744849683637
2248.5988302208207,0.9999676482914714
2248.6192620533984,0.9998537967218709
2248.639693785517,0.9997323482754926
2248.6601257171715,0.9997519696107152
2248.6805575485923,0.9997692696780467
2248.7009892797723,0.9999036882626899
2248.7214212104955,0.9998996748700987
2248.741853040745,0.9999230946437395
2248.762284770535,0.9999591758787286
2248.782716700094,1.0000742857348068
2248.80314852942,0.9999710908951591
2248.864444014587,0.9999074552625293
2248.884875842283,0.9998956339688052
2248.905307669745,0.9998314786349217
2248.92573949651,0.9997910635410301
2248.9461713232668,0.9998157494608043
2248.9666031493325,0.9998773646427882
2248.987034975158,0.9998533039364463
2249.0074668007583,0.9998945552681263
2249.0278986258927,0.99994730742718
2249.048330450561,0.9999455097903417
2249.06876227499,0.999896759234409
2249.0891940989604,0.9998889474034397
2249.109625922458,0.9998925308876664
2249.1300577457296,0.9998224668718303
2249.1504895687685,0.9997997778237998
2249.170921391109,0.9997974526260732
2249.191353313443,0.9997899573316184
2249.211785035084,0.9998008211561289
2249.232216856486,0.999850829998562
2249.252648777663,0.9998810025515608
2249.273080498373,0.9998933435465597
2249.293512318618,0.9999334342442856
2249.313944238624,0.9999199247556997
2249.3343759581694,0.9998628387377456
2249.354807777243,0.9998631513444632
2249.375239696092,0.9999465020350438
2249.395671414706,0.9998516426574586
2249.416103332849,0.9998825537957021
2249.436535150533,1.0000033613094
2249.456966967984,1.0000213999619785
2249.477398784962,0.9999874211109308
2249.4978306017147,1.0000702442406422
2249.518262418001,1.0000188558802676
2249.5386942338155,1.0000509276524858
2249.559126049404,1.0001465177557043
2249.599989679642,0.999904148423804
2249.6204214940662,0.9998872625455508
2249.6408533082576,0.9999241878779457
2249.661285121976,0.9998786026873472
2249.681716935236,0.9999466541121755
2249.7021487482634,0.9999740833485739
2249.7225805610506,0.9998514742682246
2249.7430123733798,0.9998587506786745
2249.7634440852416,0.9999026398148199
2249.7838759968654,0.9999979133814865
2249.8451714294206,0.9999228824336709
2249.865603239654,0.9999018815804867
2249.886035049421,0.9998435294163822
2249.906466858949,0.9998472184127896
2249.926898668018,0.9998754917466105
2249.9473304766216,0.9998539633325378
2249.967762284985,0.9999276069027875
2249.9881940931227,0.9998763240545919
2250.008625900795,0.9998936241219283
2250.029057807995,0.9999350864779479
2250.049489514968,0.999868293339644
2250.069921421469,0.9998815839442069
2250.0903532277443,0.9998309341690784
2250.110784933553,0.9997755363459707
2250.1312168391305,0.999821008164745
2250.1516486442342,0.9997401819067826
2250.172080348879,0.9997947277728809
2250.192512253285,0.9997895537463398
2250.2129440574645,0.9998390350278875
2250.2333757611777,0.9998971683080293
2250.25380766466,0.9998224617563571
2250.274239467668,0.9998863982062557
2250.294671270218,0.9999154101253219
2250.335534874379,1.000031993222101
2250.355966675997,0.9997983853307709
2250.376398477383,0.9998071389117111
2250.396830278296,0.9998133602003858
2250.4172620787504,0.9997642931079246
2250.4376938789646,0.9998505981395045
2250.4581256787205,0.9998013200226877
2250.478557378243,0.9998604029124301
2250.498989277301,0.9999107282913815
2250.5194210761183,0.9998908880721546
2250.5398527744765,0.9998525832218425
2250.560284672596,1.000029523214083
2250.5807164702564,0.9998460336071803
2250.6011481676837,0.9998210232912637
2250.621580064646,0.999794219268287
2250.642011861368,0.9998317776737516
2250.662443757632,0.9997743751192302
2250.6828754536546,0.9997621317768205
2250.7033072492195,0.9997579073598999
2250.7237391445524,0.9997587475274916
2250.744170839418,0.9998553927525106
2250.7646026340444,0.9998986488155733
2250.785034528213,0.9998265800683463
2250.80546622214,0.9998304800891313
2250.8258980156097,0.9998658227388638
2250.8463299086143,0.9998604376879695
2250.866761701611,0.9998713015124663
2250.887193393916,0.9999140300146602
2250.907625286221,1.0000391635276311
2250.928057077821,1.000019956381472
2250.948488769427,1.000078089661616
2250.968920660569,1.00015732537727
2250.989352451237,1.0001580600327042
2251.009784141679,1.0000284871486478
2251.030216031657,1.0000341808764166
2251.071079510672,0.9999733980024375
2251.091511399718,1.0000002996779325
2251.1119431882908,0.9999558751212938
2251.132374976638,0.9999542885088181
2251.1528067647523,0.9999655743820267
2251.1732385523937,0.9999476333820014
2251.193670339577,1.000083951185833
2251.214102126527,1.0001222481765437
2251.234533913237,1.000087741764613
2251.254965699489,1.0000289675518024
2251.275397485275,1.0000000532852922
2251.316261056141,0.9999490830438253
2251.336692840996,0.999922806581759
2251.3571246256106,0.9999296609435032
2251.377556509768,1.000011956512313
2251.3979881936903,1.0001280159780381
2251.4184199771407,1.0000786323490471
2251.4388518603664,1.0000820048089067
2251.459283543125,1.000120512823993
2251.479715325644,1.0002173690733505
2251.5001472079384,1.0001676689078067
2251.5205788897656,1.0003844925032748
2251.561442552251,1.0001527799013206
2251.5818742331467,1.0000990702730617
2251.6023060135703,1.0001422208239492
2251.6227378935364,1.0001071868511122
2251.643169573501,1.0002317928032354
2251.7248967891574,1.0000299322879667
2251.74532856726,0.9999958479247488
2251.7657603451225,1.0000264425264862
2251.7861921225267,0.9999976337721554
2251.806623899465,0.9999049901502916
2251.827055676404,0.9999682935271287
2251.8474874526364,1.0000119716389062
2251.8679192288764,1.0001353114448777
2251.8883510044107,1.0001169483961436
2251.908782779952,1.0001242248066007
2251.929214555028,1.0000284158194048
2251.949646329638,1.0000587993967873
2251.970078104241,1.0000802144390617
2251.990509878153,1.000055309635308
2252.010941551831,1.0000991987714607
2252.0313734252704,0.9999616069618609
2252.051805198484,0.9998841570935925
2252.072236971231,0.9998576696071728
2252.092668743506,0.9998737035283829
2252.113100515555,0.9999302541258455
2252.133532287364,0.999964858190338
2252.1539640587143,1.0000789129246694
2252.174395829832,1.0001668006389213
2252.194827600484,1.0001128799862895
2252.215259470897,1.0001285973709475
2252.2356911410825,0.9998922461630212
2252.256122910796,0.9997625677667719
2252.296986449306,1.000109694971927
2252.317418317856,0.9999360179975406
2252.337850086413,0.9999312660197365
2252.358281754503,0.9999694574982924
2252.3787136221217,1.0000618822361684
2252.399145389514,1.0000221002153544
2252.419577056673,0.9999186943513823
2252.4400089235933,0.9999301912489313
2252.4604406898216,1.0000761106609415
2252.480872356049,1.0000842311688412
2252.501304221805,1.0001327628407775
2252.542167752399,0.9999746977389116
2252.562599517223,0.9999323834258323
2252.583031281589,0.9999963198757382
2252.6034630457216,1.0000326121350762
2252.6238948096143,1.0001092100463111
2252.6443265730486,1.0000723823664746
2252.66475833625,1.0000386145397928
2252.6851900992115,0.9999672843778354
2252.7056218617145,0.9999480772316819
2252.726053523751,0.9999345677431457
2252.746485385782,0.9999854206829932
2252.787348808459,0.9998899243025482
2252.807780669325,0.9998266130660801
2252.828212429966,0.9998158468941463
2252.848644290141,0.9999403473340568
2252.869075950075,0.9999497339880911
2252.8895077095517,0.9999940451729379
2252.909939569028,0.9999475103727311
2252.930371227798,1.000027801210207
2252.950802986576,1.0000206224523167
2252.9712348448884,1.0000387666170651
2252.9916665027267,1.0000689391701145
2253.0120982603403,1.0000392863183656
2253.0325301177218,1.000007839759576
2253.0529618748624,0.999963626227299
2253.073393531544,0.9999458962516542
2253.093825387761,0.9999140276441538
2253.1142571439705,0.999952430147048
2253.1346887997206,0.999972790067568
2253.1551206550066,0.9999694097480578
2253.175552410052,1.0000164642495268
2253.1959840648706,0.9999692963762928
2253.2164159192253,1.000086727500296
2253.236847673339,1.0002514280799462
2253.27771118065,0.9999254931032991
2253.2981429338324,0.9998679850366278
2253.3185745867886,0.9998926709564355
2253.3390064392806,0.9999628326248111
2253.359438191532,0.9999937437630864
2253.3798699433246,0.9999945839307058
2253.4003016951174,1.0000131501441856
2253.4207334462044,1.0000688566442304
2253.4411651972987,1.0002582470734724
2253.461596947928,1.0000509117144094
2253.482028698083,1.0000793960725973
2253.502460448246,1.0000331778089444
2253.5228921979437,1.0000632448497986
2253.543323947168,1.0000862425747439
2253.5637557964,1.0000976339601186
2253.5841874449325,0.999963313028072
2253.6046191934583,1.0000286211362914
2253.6250510415266,1.0000434944235317
2253.6454826893605,0.9999788115287942
2253.6659144367222,0.999985876914901
2253.686346284092,0.9999191892887479
2253.7067779307617,1.0000503369958975
2253.768073169602,0.9999164302529399
2253.788504915101,0.9998530135043163
2253.808936760375,0.9998936317629258
2253.829368405415,0.9998529001325358
2253.849800149983,0.9998955231225419
2253.870231994326,0.9998955191927217
2253.8906637384357,0.9999610383252975
2253.911095482072,0.9999409870817256
2253.9315272254826,1.0000585237179278
2253.9519589686533,1.0000541937888396
2253.9723907113657,0.9999595454356054
2253.9928224538453,0.9999969983289025
2254.0132541960847,1.0000695867773874
2254.0336860378666,1.000067789140546
2254.054117679647,1.0000575505295237
2254.074549420722,1.0000597623554557
2254.0949811618048,1.0000307425767765
2254.1154129024217,1.0000662962508748
2254.135844542572,1.0000637600288278
2254.156276382717,1.000081376632691
2254.1767081224025,1.0000594261699207
2254.197139761847,0.9999925275194521
2254.217571600835,0.9999351249649417
2254.2584350781035,1.0001305256585176
2254.2788668161597,0.9998496483115715
2254.299298554215,0.999828752970579
2254.319730291565,0.9999038737113307
2254.3401620289224,0.999873693298697
2254.360593765814,0.9998823413674719
2254.381025502465,1.000000089028031
2254.401457338892,1.0000467214807736
2254.421888974852,1.000161620312553
2254.4423208105727,1.0001870448175698
2254.462752546068,1.0001436753827189
2254.483184181096,1.0002754561629368
2254.503616015885,1.0000742405101668
2254.5240477504485,1.00008953584614
2254.5444793845454,1.0000427900216209
2254.564911218404,1.000074334232947
2254.585342952036,1.000105245371226
2254.605774585434,1.0000540680352419
2254.626206418361,1.0000316955237425
2254.646638151062,1.000024622278035
2254.667069783529,1.00012200608831
2254.6875016155245,1.000125695084713
2254.748796809894,1.0000387412608587
2254.769228540965,1.0000107766039588
2254.789660271337,1.0001039399271054
2254.8100920017023,1.000079562684249
2254.830523731609,1.0000833571928491
2254.850955461283,1.0000227892730276
2254.8713871907166,1.0000983320624917
2254.891818919925,1.0001262888597948
2254.9122506486674,1.0000323790918075
2254.93268237717,1.0000020931669975
2254.953114105214,0.9999663206089454
2255.014409287942,0.9999652536977743
2255.034841115048,0.9998914967557164
2255.0552727416944,0.9998920203868267
2255.0757044681086,0.9999903538066834
2255.096136294291,1.0000401516247601
2255.1165679199985,1.0001134786585117
2255.1369996454814,1.0001076715589383
2255.157431470725,1.0000841384134855
2255.177863095741,1.0000577564392723
2255.198294820293,1.000082864407777
2255.2187266446126,1.0001437410045169
2255.2391583686917,1.0000992109357132
2255.259589992311,1.0000889723246944
2255.280021815692,1.0000654391792418
2255.3004535388463,1.0000625864206458
2255.320885161768,1.000071551025976
2255.341316984224,1.0001240921606747
2255.361748706673,1.000278663571268
2255.382180328663,1.000321075536942
2255.4843390339447,1.000174288448702
2255.5047707543054,1.000117518967281
2255.525202474193,1.0001329198154347
2255.545634193855,1.0001236308139971
2255.566065913052,1.0001669923892524
2255.586497632248,1.000188090895004
2255.606929350972,1.0001963169150718
2255.6273610694698,1.0001901932789665
2255.647792787495,1.0001207623362172
2255.668224505527,1.0000355045668066
2255.688656223094,1.000164225493854
2255.709087940428,1.0002456769652739
2255.729519657521,1.000164745195151
2255.749951374157,1.000018712411362
2255.770383090552,1.0000825433490994
2255.7908148067218,1.0000599598132671
2255.83167823813,1.0000604795145644
2255.8521099535938,0.9999309066305032
2255.8725417686,0.9999170806054045
2255.892973383132,0.9996301890643513
2255.9134051976725,0.9996660592749685
2255.974700339189,1.0001251309709327
2255.995132052565,1.000080917438664
2256.015563665467,1.0000100093254465
2256.035995478145,1.0001069710869759
2256.0564271905896,1.000078795405724
2256.076858902794,1.0000840670848161
2256.0972906147726,1.0001332318298484
2256.1177223262857,1.0001353381436084
2256.1381540375587,1.0000641134938386
2256.158585748606,1.000157593353522
2256.1790174594207,1.0001477767911975
2256.2403125897617,0.9999777848834734
2256.260744299405,0.999934626472983
2256.2811760088225,1.000013123603428
2256.3016077177745,0.9999694376320487
2256.3220394264863,0.9999349312201332
2256.3424711349726,0.999988632988809
2256.362902843226,1.000051725341304
2256.3833346510078,1.000102789305517
2256.4037662587943,1.0000700766006425
2256.4241979661165,1.0001045751529696
2256.4446297729664,1.0002215842282711
2256.465061379822,1.000088634954543
2256.485493086446,1.000200262908799
2256.505924892597,1.0001707155692183
2256.5263564985216,1.000077438874321
2256.546788204214,1.0001136256214924
2256.567220009667,1.0000925192561314
2256.58765161466,1.0001112964939947
2256.608083319654,1.0001597226537842
2256.6285151241755,1.0001692148199681
2256.648946828471,1.0001433604066283
2256.6693784323,1.0000715026838127
2256.689810236123,1.0000748751436876
2256.710241939487,0.9999997465433432
2256.73067354285,1.0002079181402517
2256.751105345509,1.0001091548120737
2256.7715370481747,1.0000280120175982
2256.7919686506066,1.0000363435498658
2256.812400452567,1.0000429868872514
2256.832832154534,1.0000127009624464
2256.853263956029,1.0000843398013204
2256.873695557064,1.0000499389016033
2256.8941272581,1.0000519397031877
2256.955422359337,0.9999925245577415
2256.975854159202,0.9999138085433351
2256.99628575884,0.9999965261609105
2257.0167174582457,0.9999853379402774
2257.037149157186,0.999979214304176
2257.057580856119,0.9999827977884269
2257.078012554593,1.0000333341917722
2257.098444252828,0.9999541961286744
2257.118875950604,1.000066668180354
2257.13930764838,1.0001106628286796
2257.159739445917,1.0000864966101657
2257.1801710429936,1.0001269038444676
2257.2006027398384,1.000058000462611
2257.221034536444,1.0001007289647847
2257.241466132822,1.0002276561848342
2257.2618978287355,1.0001136991030823
2257.2823296246424,1.0001309991704206
2257.302761220089,1.0001275133387826
2257.323193015305,1.0001113660457774
2257.34362471028,1.0000886769977715
2257.3640563050285,1.000127712573763
2257.3844880995457,1.0001117763051135
2257.404919793822,0.9999860018594551
2257.4253513876392,1.0000584847957907
2257.445783181225,1.0000815880329053
2257.46621487457,1.0000767305429379
2257.4866465676896,1.0001614528918725
2257.507078260576,1.0001257858460049
2257.5275099532228,1.000126837037991
2257.547941645411,1.0001758962708494
2257.5683734376,1.0001945679964992
2257.5888050293142,1.0000800833538788
2257.609236720804,0.9999989405594052
2257.629668512061,0.9998553345556896
2257.6501001030774,0.9999283450529146
2257.690963584195,0.9999080788551876
2257.731826864372,0.9999733830336469
2257.752258553999,1.000015900511486
2257.772690243386,1.0000582069649693
2257.793122032548,1.0000888015667044
2257.813553621476,1.0000714936397836
2257.8339853099314,1.0000629432235963
2257.854417098395,1.0000650495373415
2257.8748486863915,1.0001568412022048
2257.895280374149,1.0001983035582667
2257.915712161681,1.000314890584861
2257.936143748979,1.0002831274895898
2257.9565754360374,1.0003670057411036
2257.977007222871,1.000402137366482
2257.9974389094714,1.0002927173083749
2258.017870495598,1.000208092612056
2258.0383022815004,1.0004710250291768
2258.058733967402,1.0002883795197175
2258.07916555283,1.0002983992468324
2258.099597338034,1.0003033543893773
2258.1200290230045,0.9998549237041893
2258.1813240762785,1.0002740062848068
2258.2017556600767,1.00009916867652
2258.222187443884,1.0000751079701864
2258.2426191272243,1.0001169923749602
2258.263050910325,1.0001146671772412
2258.2834824932,1.000048718136383
2258.303914175842,0.9999962746542566
2258.3243459582445,1.0000296125726142
2258.34477754042,1.0000733961966066
2258.365209222131,1.0000350913462976
2258.385641003835,1.0000500701457287
2258.4265042663174,1.00000521961063
2258.4469360470976,0.999956680079061
2258.467367727644,1.0000438292080862
2258.487799307957,1.000083919905858
2258.508231088032,1.0002197101488024
2258.528662667879,1.0000891876551674
2258.549094347487,1.0000606954373887
2258.5695261266374,1.0000928727217917
2258.589957705786,1.0001074294725505
2258.61038938447,1.0001235689059564
2258.630821163148,1.000165347798534
2258.651252741365,1.0001210287541136
2258.671684419344,1.000046322202485
2258.6921161973296,1.0001434949883765
2258.7125477748486,1.0001979353423216
2258.732979552129,1.0002166070679743
2258.7534112289504,1.0000163410248342
2258.773842805771,1.0000394442619904
2258.794274582353,0.9999969189245537
2258.8147062587086,1.0000917704425545
2258.8351379345986,1.000116456362358
2258.8555696104813,1.0000523010285036
2258.8760012859057,1.000092813774968
2258.9168646362814,0.9999665078386368
2258.9372963110072,0.9999895055635966
2258.9577279855,0.9999476132992455
2258.9781597599867,0.9999565779045466
2258.9985913340133,0.9999325171982534
2259.019023007808,0.9999172140026934
2259.03945478113,1.000000564693302
2259.0598863544583,1.0001189454269588
2259.0803180275543,1.0001625180265783
2259.100749800411,1.0000453955794792
2259.121181372808,1.0001671527028242
2259.1416130452053,1.0000716602521815
2259.1620448173635,1.0000611051046007
2259.182476389062,1.0000868461462016
2259.2029081605288,1.0000628909520481
2259.223339831988,1.0001112115996664
2259.2437714029875,1.0001682897580562
2259.264203173756,1.0001699740230938
2259.284634744516,1.0001787276040786
2259.3050664148177,1.0001787236742918
2259.325498184888,1.0001050722444225
2259.345929854717,1.0001284920180942
2259.36636142432,1.0001789229092866
2259.386793193691,1.0001325991334526
2259.4072248628217,1.0000199081978387
2259.427656431726,1.000206449798317
2259.448088200399,1.0001004061298817
2259.4685198685984,1.000138386584082
2259.488951436804,1.0001925104014955
2259.5093832047787,1.0003314660097746
2259.5298148722795,1.0001033447517125
2259.550246439787,1.0001945033435136
2259.570678207063,1.0001463858606583
2259.591109873865,1.00010723691293
2259.611541640676,0.9997358301174771
2259.6524048733554,1.0002171688127774
2259.6728366392344,1.0000793659788427
2259.693268205112,1.000026816984561
2259.7136998705173,1.0001274716723398
2259.734131635698,1.0001161779395165
2259.754563200877,1.0001019298657547
2259.774994865584,1.0000793463299322
2259.795426630066,1.000008543728863
2259.8158582943142,0.9999873318513517
2259.8362898585547,1.0000985377569238
2259.8567216223382,1.0000900928528997
2259.877153285881,1.000120265405948
2259.8975848491973,1.000108760648808
2259.9180166122824,1.000062436872975
2259.938448275134,1.0000546250420366
2259.9588798379773,1.000055887258403
2259.979311600364,1.0000218028951884
2259.999743162516,1.0000274966230203
2260.020174824429,1.000070647173931
2260.040606586117,1.000055766027065
2260.061038147571,0.9999953036194538
2260.081469908786,0.9999607972075281
2260.101901569775,0.9999925524432429
2260.1427648910467,1.0000805417399086
2260.163196551337,0.999924485299245
2260.1836282113945,1.0000215525729816
2260.204059871212,1.0000243974719956
2260.224491530804,1.0000018139361744
2260.2449231901555,0.9999814461560854
2260.2653548492817,1.000064374798005
2260.285786508175,1.0001417112945041
2260.306218166836,1.0001687184822212
2260.326649925257,1.0001754673317926
2260.347081483451,1.0001119450710276
2260.3675131414057,1.000208379271698
2260.387944899136,1.0000133888374294
2260.4083764566312,1.000068884313156
2260.428808113895,1.0000973686713615
2260.449239870919,1.0001089710811093
2260.469671427716,1.000194220990959
2260.490103084274,1.0001107569285816
2260.51053484084,1.0001255247036618
2260.5309663969383,1.0000762465868918
2260.5513981527984,1.0001282601607147
2260.571829808432,1.0001680343219388
2260.592261363832,1.0000501732896376
2260.6126931192266,1.0000765474042697
2260.633124774162,1.0000511150396503
2260.653556428864,1.0001014404186486
2260.6739880833265,1.0001136759014826
2260.6944197375637,1.000066824564782
2260.7148513918,1.0001048050189847
2260.735283045564,1.0002192818020499
2260.755714699102,1.000100893208841
2260.77614625264,1.000192262825
2260.7965780057057,1.000237945668159
2260.878304616126,0.9999380643398856
2260.8987361682666,0.9998958555390253
2260.919167919936,0.9998192497681828
2260.939599571612,0.9998832917302882
2260.9600311230533,0.9998981650175857
2260.980462874257,0.9998901421622749
2261.000894525001,1.000138619411071
2261.021326275746,1.0001133980707888
2261.041757826249,1.0001041090693836
2261.062189476528,1.000057996317928
2261.0826212265674,1.0000817326281173
2261.10305277638,1.0000318214382824
2261.12348442596,1.0001123233001157
2261.143916175308,1.0000930106417867
2261.164347824415,1.0001612730910023
2261.184779373296,1.000101338244282
2261.205211121938,1.0000794932936876
2261.225642770587,1.000137204525129
2261.2460743187694,1.000226147361201
2261.2665060667205,1.0001585101254675
2261.2869377146635,1.0001803472164772
2261.30736926238,1.0001389825130396
2261.327801009625,1.000096668199964
2261.3482326568774,1.000043064083889
2261.368664203663,1.0001628164758616
2261.3890959504497,1.0001330581119372
2261.409527496995,1.000131049450797
2261.4299592433163,1.0000942217709639
2261.4503908893967,1.0001145816914858
2261.4708224352507,1.000146547951578
2261.491254180873,1.0001623708484377
2261.5116858262627,1.0001067620009862
2261.532117471412,1.0000471436907807
2261.5525491163357,1.000026670398517
2261.5729807612515,1.0000752020704957
2261.5934124057094,1.0001950599746272
2261.6138440501672,1.000002601832646
2261.6342756941594,1.0000166310225038
2261.6751390819045,1.0001336361680355
2261.716002268484,1.0001098880684998
2261.736434011545,0.9999543591887089
2261.756865554373,0.9999097236077621
2261.777297197193,0.9998356501292065
2261.7977289395567,0.9997689625030736
2261.818160481678,0.9997893224236153
2261.8590238654724,0.9997858326621677
2261.8794554069027,0.9997747499537428
2261.8998871483277,0.9998187446020601
2261.920318789525,0.9999203488994433
2261.940750330483,1.0000338760729302
2261.961182071216,0.9998186273005386
2261.981613711716,0.9998244265405332
2262.0020453519755,0.9997591105727305
2262.0224769920096,0.9999656994869659
2262.042908631811,1.00005232105511
2262.063340271605,0.9999642144569154
2262.104203550276,1.0003573449716157
2262.124635189138,0.9999260072592304
2262.145066828009,0.9998287211015727
2262.1654984666457,0.9997139199224099
2262.185930005042,0.999780072128092
2262.206361743214,0.9998356731159612
2262.226793381385,0.9997453507620344
2262.2472251190848,0.9997708807792479
2262.267656656557,0.9998064344533851
2262.28808829403,0.9997478712649582
2262.3085200312635,0.9997816312320358
2262.328951568037,1.000149231729523
2262.349383204812,0.9998620236519326
2262.3698149413467,0.9998427109936061
2262.3902464776547,0.9998112644348784
2262.4106781139635,0.9997982825072358
2262.4311098498,0.9999007309020227
2262.4515413854097,0.9999233065782981
2262.47197302102,0.9999334318175811
2262.492404756391,0.9998693819958928
2262.5128363915355,0.999855450458651
2262.5332679264466,0.9999494578792573
2262.553699661119,0.9999649642395858
2262.574131295565,0.9999633776271396
2262.5945628297777,0.9999494460899171
2262.6149945639845,0.9999104026543539
2262.635426197732,0.9999790871522832
2262.65585783148,0.9999500673736248
2262.676289464988,0.9999556555892651
2262.6967210982693,0.9999733777053458
2262.7171528313197,0.9998926569595752
2262.7375843641275,0.9998334606981021
2262.758015996944,0.9998701750061763
2262.7784476292945,0.9998996089739863
2262.798879261638,0.9998878931924775
2262.819310893756,0.9998530702440435
2262.8397425256408,0.9998616128006608
2262.8601741572857,0.9998479977999528
2262.880605788705,0.9998745829389641
2262.901037419884,0.9999085539304172
2262.9214690510707,0.999944740677603
2262.941900681792,0.9999947495200727
2262.9623323125124,1.0000668104076904
2262.982763942993,1.0000458095545406
2263.0031955732484,1.0001059475660736
2263.0236272034963,1.000109847586871
2263.044058833286,1.0001094216083808
2263.064490563076,1.0000920081692553
2263.0849221923927,1.0000524371728237
2263.105353721716,1.0001205941098843
2263.125785450808,1.0001769336829995
2263.1462170796585,1.0001774573141093
2263.166648608516,1.0002033038678961
2263.1870803369093,1.000067822301879
2263.2075119652945,1.00004587183913
2263.227943493453,0.9999973323076097
2263.248375221381,1.0000040811571873
2263.268806849068,1.0000328820519317
2263.2892383765284,0.9998928634623103
2263.3096701039904,0.9999554282539126
2263.330101730978,0.9998752350690511
2263.350533357974,0.999874281529673
2263.370964984737,0.9999416998814705
2263.39139661126,0.9998791272302919
2263.411828237789,0.999912676173035
2263.4322598638537,0.9998639256171403
2263.45269148991,0.9999369361143586
2263.473123215743,0.999830681421576
2263.4935547413406,1.0000543633086272
2263.513986366699,1.0000369498695219
2263.5752812418577,1.000037043592365
2263.595712966293,0.999934270801448
2263.6161444909594,1.0000252183689018
2263.6365761151537,0.9998458437369645
2263.6570078391237,0.9999435440837553
2263.6774393630917,0.9999152628903618
2263.69787098682,0.999972235536564
2263.718302710324,0.9998406579211241
2263.7387342335933,0.9998777942779303
2263.7591658568563,1.0000195987150358
2263.7795975796616,1.000066758728689
2263.800029102465,0.9999713717902529
2263.8204608250308,0.9999889883941386
2263.8408924473697,0.9999278929134491
2263.861323969475,0.9998923313797919
2263.8817556915747,0.9998971810101711
2263.902187313448,0.9998975991291047
2263.9226189350884,0.9999739860160114
2263.9430505564887,0.9998689974693817
2263.9634821776635,0.9998975873397721
2263.9839137988383,0.9999615237897056
2264.004345519774,0.999899162162864
2264.024777040482,1.0000428658191889
2264.0656403811954,1.0003093817205881
2264.086071901438,0.9999208819523886
2264.1065035214488,0.9999317457769188
2264.12693524122,0.999877719612119
2264.1473667607643,0.9998578793929459
2264.1677983800764,0.9999550521788679
2264.188230099382,0.9998579770455502
2264.2086616184606,0.9999341529081212
2264.2290933373006,0.9998803377676772
2264.2495249559142,0.9998504738915995
2264.269956474527,0.9998045721645247
2264.2903881929087,0.9999852050830205
2264.3108197110487,0.9999412025751451
2264.331251328964,0.9998946677749847
2264.35168304664,0.9997773343035409
2264.372114564321,0.9998329352914527
2264.3925461817707,0.9998139391696825
2264.412977898988,0.9999031985422554
2264.4334095159647,0.9998498054505419
2264.453841032948,0.9997990501632912
2264.4742727494595,0.9998315439842395
2264.4947043659777,0.9998821858997785
2264.515135882495,0.9999714452723898
2264.5355675985484,0.9999399987136275
2264.5559992145936,0.9999815665818808
2264.5764307304125,0.9999542349980888
2264.596862445993,0.9999330231205673
2264.617294061347,0.9999736413792212
2264.6377257767017,0.9999733209128924
2264.658157291822,0.9999738445440239
2264.678588906703,0.9999378609616381
2264.6990206213595,0.9999486192739722
2264.719452136007,0.9998719079909977
2264.7398837504297,1.0000170888177928
2264.7603154646204,0.9999916564531621
2264.7807469785766,0.9999687563808353
2264.8011785925264,0.9999272861652071
2264.8216103062514,1.0001035930844169
2264.8420419197355,0.9999252735742589
2264.8624734329933,0.9999325499847662
2264.8829051462526,0.9998897081108084
2264.903336759271,0.9998646977949079
2264.923768272063,0.999915761759178
2264.944199984624,0.9998805167620174
2264.964631597177,0.9999255665321368
2264.985063209271,0.9998951750951719
2265.0054948215984,0.9998907396539309
2265.025926333459,0.9998436772929022
2265.0463580453143,0.9999221744233464
2265.06678965671,0.9999451721483184
2265.087221168331,0.9999216390029259
2265.1076528794947,0.9999462194105447
2265.128084490658,0.9999300721175748
2265.14851600158,0.9998670774177072
2265.168947712278,0.9999277429901134
2265.1893793227428,0.9999607643719709
2265.2098108331998,0.9999070547437447
2265.230242543432,0.9999223500797225
2265.2711057634224,0.9998781326176985
2265.2915373731885,0.9998576593254417
2265.3119689827217,0.999972241620693
2265.332400592248,0.9999125177983162
2265.352832201316,0.9998904618233935
2265.373263810383,0.9998906689179738
2265.393695519211,0.999914510740349
2265.414127128046,0.9999275903206136
2265.434558636647,0.9999749613586634
2265.4549903450097,0.9999797054768674
2265.475421953146,0.9999308494087985
2265.495853461281,0.999956062889523
2265.5162851691784,0.9999313691101376
2265.536716776849,0.9999553164447098
2265.557148284519,0.9999371644203827
2265.5775799917174,0.9999670204368893
2265.5980115989223,0.9999849535773304
2265.6184431061265,1.000042453784444
2265.638874813092,1.0001189461835118
2265.6593064198314,1.0000910870388136
2265.6797380263306,1.000127273786004
2265.700169632604,1.0001119705904569
2265.720601238878,1.0002019685482952
2265.7410328449187,1.0000347278168018
2265.761464450952,1.0000442199830237
2265.78189605676,1.000059726343377
2265.802327662328,1.0001083635275412
2265.8227592676703,1.0000970697947484
2265.8431908730126,1.0000528562625008
2265.863622478122,1.0000804965232943
2265.8840540829915,1.0000077947030568
2265.904485687868,1.0000874524674768
